"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,35753205.2278712,13587332.1080736,20036.2597959086,12991.5852897179,11253.7963337033,8468.24169773235,21988.4453045681,3167.1534891446,1067.9706434481,2240.50517102342,0.598495635010902,0.388066793252289,0.493281214131596,1.85571300375622,1.39638445298409,1.62604872837015,0.147168496839503,0.112543952676493,7329.48176818937,1055.71782971487
1,32297592.9294873,12562262.7485736,19272.1904302448,12158.7515287061,10232.8888277206,7573.74942077768,21670.8722639765,3125.52396433219,964.749338776505,2125.33997140534,0.575672404285538,0.363189526949469,0.469430965617503,1.73124604092292,1.28136090603697,1.50630347347995,0.134330601079307,0.108206668731135,7223.62408799216,1041.84132144406
2,34345739.0911623,14044018.4938015,20192.0641720197,13298.1956375302,12901.5314584121,9354.53283285921,21616.0178205942,3115.12645654106,1025.92874801321,2320.17093337837,0.603149609353813,0.397225436466344,0.500187522910079,2.13142401507702,1.54543481865343,1.83842941686522,0.144952796493218,0.119520790660817,7205.33927353141,1038.37548551369
3,36185448.9300855,14737548.6058057,21644.4097768684,14040.4972512577,13286.0210304958,9531.32560354598,22300.0517317372,3214.54917136705,1080.88203368118,2426.81894803393,0.646532082623936,0.419398450801492,0.532965266712714,2.18779720041655,1.56951486256366,1.8786560314901,0.148704921438116,0.125946232604085,7433.35057724574,1071.51639045568
4,36602561.1940912,15182766.1675217,21020.1242324215,13353.4266242792,13697.8057927452,9413.60056681956,22387.8798344974,3220.80080073973,1093.34143837346,2540.82224349011,0.627884282228166,0.398875220648786,0.513379751438476,2.29231546222883,1.57535757632039,1.93383651927461,0.154013643312507,0.131187887529838,7462.62661149912,1073.60026691324
5,32821899.3367042,12604862.5317139,18303.715211589,11790.5136908251,10544.0107061607,7901.06237062025,20695.6984274643,2986.74023037706,980.410699695354,2060.49617766338,0.546743442648692,0.352190031990704,0.449466737319698,1.72361211418398,1.29157369016776,1.50759290217587,0.135926496015788,0.105514303011327,6898.56614248809,995.580076792353
6,32255319.7167579,12649686.7430372,18515.4628949095,11951.4284110694,11392.051008673,8067.36979829161,21435.8140895163,3086.08132974755,963.48661142349,2120.1141532468,0.553068478632547,0.356996655515063,0.455032567073805,1.90933175410778,1.35210817756007,1.63071996583393,0.135198475065088,0.107143697887811,7145.27136317209,1028.69377658252
7,34919941.7107796,14125819.0282557,18885.4788911694,11846.3776956651,10794.8658499948,7886.43616838377,21741.4209307954,3136.3187873325,1043.08054006189,2339.77036017434,0.564121088296303,0.35385872482018,0.458989906558241,1.7880384215141,1.30629236841284,1.54716539496347,0.144626874484319,0.120829161136833,7247.14031026513,1045.4395957775
8,37202771.4241099,15551125.6556263,21312.4588066068,13497.3661849335,13090.460061832,9026.48737308438,22420.2775083441,3227.65987322602,1111.27009404144,2584.61328671667,0.636616499138649,0.403174785519399,0.519895642329024,2.17564810125522,1.50021160612341,1.83792985368932,0.154988287852722,0.133849139847756,7473.42583611469,1075.88662440867
9,35621932.6654974,14514957.8093301,20192.5160889336,13320.916305047,11977.9927774641,9188.1923939003,22161.90461001,3185.80888268957,1064.04944975339,2417.23654663111,0.603163108395207,0.39790411704205,0.500533612718629,1.99474516407884,1.53014805442544,1.76244660925214,0.148752937142713,0.125206766832249,7387.30153667,1061.93629422986
