"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.194061209250718,0.00152144770276831,5,30.25180248,-2.47173859,1,"Gitega",332.879377503831,0.516264092114793,5,30.25180248,-2.47173859,1,"Gitega",112954.043243196,12.176537254603,4135.42101257905,0.0420689362643252,9204.31329347471
"Buye",194429.100944065,0.0533603133769372,0.000601442476797743,7,29.8634721,-2.84840217,1,"Gitega",116.937920033357,0.165818977617226,7,29.8634721,-2.84840217,1,"Gitega",32240.0347375813,4.77303706258157,1316.95033043159,0.0417054301051566,8108.74927983114
"Gashoho",175175.077974295,0.140107816561955,0.00106980052146336,12,30.20685363,-2.81184823,1,"Gitega",187.402389764285,0.444362639142248,12,30.20685363,-2.81184823,1,"Gitega",77841.2599606069,8.67000515359693,3551.35425913985,0.0415818473053244,7284.10334402543
"Gihofi",293350.813541338,0.0923829499279482,0.000781296495649706,13,30.11562611,-3.91875872,1,"Gitega",229.193962615838,0.241787338176224,13,30.11562611,-3.91875872,1,"Gitega",70928.5123579898,6.26126031289216,1934.22890150129,0.0417030843263987,12233.6337143321
"Kinyinya",335969.532434028,0.208078266639776,0.00154402857871851,22,30.41267628,-3.52205978,1,"Gitega",518.746559656834,0.578385297020159,22,30.41267628,-3.52205978,1,"Gitega",194319.837806579,12.9850691531026,4865.8826672127,0.039756620959239,13357.0133548324
"Kiremba",294281.031087941,0.201918218870326,0.00162570836932337,23,30.02654773,-2.83495738,1,"Gitega",478.415135172775,0.559042684829567,23,30.02654773,-2.83495738,1,"Gitega",164515.657713816,12.9990972328295,4464.62456071878,0.0417556986657797,12287.910057163
"Kirundo",256307.246344997,0.202435657646727,0.00154825197591233,24,30.06174634,-2.49096793,1,"Gitega",396.828200594289,0.57623257374931,24,30.06174634,-2.49096793,1,"Gitega",147692.584231976,12.78711713902,4751.6536826675,0.0404452353002496,10366.4068875824
"Mukenke",165895.919547284,0.183361332827897,0.00132778042605072,29,30.2945314,-2.59545461,1,"Gitega",220.273354736568,0.631553815071139,29,30.2945314,-2.59545461,1,"Gitega",104772.200894822,10.8245915258644,5099.47183703601,0.0414452237158047,6875.59349917633
"Murore",149893.801163942,0.188047777807056,0.00140060994645107,31,30.73189158,-3.13601584,1,"Gitega",209.942748821576,0.50918320866327,31,30.73189158,-3.13601584,1,"Gitega",76323.4066353902,11.3084258431622,4047.88689667277,0.0416526029647433,6243.46698675786
"Muyinga",326814.238908712,0.101676789107973,0.000985623953616697,34,30.3660234,-2.92732926,1,"Gitega",322.115942251437,0.282811156334218,34,30.3660234,-2.92732926,1,"Gitega",92426.7128122604,8.03966611882005,2291.63056106879,0.0411466937266308,13447.3253938787
"Vumbi",220988.71850429,0.21996748576469,0.00172197954574505,43,30.03599031,-2.63887858,1,"Gitega",380.538053104797,0.604237077966001,43,30.03599031,-2.63887858,1,"Gitega",133529.577532483,13.9563529021694,4896.41704267206,0.0410755749219928,9077.23866383814
