"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37297306.1588726,13884455.4517174,24765.1927428709,15630.5939696376,14193.163349801,10255.2714581394,38858.1025169449,5617.99408728079,1114.09390580515,2304.37197268229,0.739751825330121,0.466895636148921,0.603323730739521,2.35560753107804,1.70204443397612,2.02882598252708,0.15172949708358,0.117802910268706,12952.7008389816,1872.66469576026
2,39005140.2094886,15307799.0125839,26604.129243426,17001.2433952286,15126.4300559012,11290.7680805277,41242.2084852427,5961.52656506279,1165.10797904178,2551.95279427822,0.794682010896448,0.507837793353028,0.651259902124738,2.52171689848279,1.88227629125282,2.2019965948678,0.161770521627232,0.133280645563969,13747.4028284142,1987.1755216876
4,38553766.8420776,15618325.0256415,25679.7818828436,16721.9449164028,15103.7359949606,11346.7222319523,40305.0533213087,5816.68655444092,1151.62517372245,2624.92316460588,0.767071176031183,0.499494972779471,0.633283074405327,2.53843779151569,1.90700820863324,2.22272300007446,0.162439768647484,0.139271418036669,13435.0177737696,1938.89551814697
6,37209640.3406695,13873480.5195918,25266.8696086735,15633.7320391527,14017.0261504173,10093.525512798,41144.2874176165,5953.14929652788,1111.4752728832,2330.93361660337,0.754737227667043,0.466989372251683,0.610863299959363,2.35505123697522,1.69584971086382,2.02545047391952,0.152806273438883,0.11789573994298,13714.7624725388,1984.38309884263
8,38711173.2943983,15877866.6063225,25873.1232784651,16729.652067597,15441.8366561438,11573.243868548,40546.7815324517,5854.34787924102,1156.32700308562,2643.02145178963,0.772846404667916,0.499725190215017,0.636285797441467,2.57044013211245,1.92647618031915,2.2484581562158,0.16213117075032,0.1404523968376,13515.5938441506,1951.44929308034
10,36855352.6351263,14001907.7081942,24520.6242002732,15192.2189470524,13443.602217507,9864.69098174614,38053.8794777155,5499.97540135292,1100.89247711865,2272.50213849122,0.732446409713799,0.453801099534428,0.593123754624114,2.18188945570834,1.60103407469641,1.89146176520237,0.147525671590212,0.113198942381718,12684.6264925718,1833.32513378431
12,39948336.1563917,15749377.5101471,24652.300363386,16032.2457215911,13985.8801418986,10678.166624729,41789.7568330387,6038.74891704422,1193.28183299114,2608.20011614543,0.736379659215488,0.478893225658506,0.607636442436997,2.31615339634812,1.76837436355149,2.0422638799498,0.165245749056877,0.135245928365732,13929.9189443462,2012.91630568141
14,37997013.588499,15251316.2142718,24188.576566474,15703.7655344042,14644.6067899644,10656.7793698631,39892.19839127,5752.26696897087,1134.99460517128,2590.86600243191,0.722527938828074,0.469081316638484,0.595804627733279,2.48779930322321,1.81035439675423,2.14907684998872,0.158641180058643,0.134817778503905,13297.3994637567,1917.42232299029
16,38696827.7454958,14813136.0856466,24840.3220863609,15560.6160658669,13399.8631061731,10043.7594889002,42745.8000644571,6164.47788490621,1155.89849255085,2461.67152802511,0.741995985896914,0.464805352314484,0.603400669105699,2.22681147983666,1.66908861332305,1.94795004657986,0.158422561817023,0.126730483904605,14248.6000214857,2054.8259616354
18,39775644.2632868,16250300.1816519,26341.0709079975,16892.279669942,15021.1269030728,11257.4497777304,41484.6509284713,5990.33492931094,1188.12341793375,2668.25535156769,0.786824293582394,0.504582978601032,0.645703636091713,2.4664284227165,1.84844281512714,2.15743561892182,0.163468969669123,0.138736140692468,13828.2169761571,1996.77830977031
