"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,4979262.18070846,2539604.58453431,3623.44072477903,2352.81324688134,2443.06110984711,1788.42269284264,4150.22630209961,598.854346443597,1675.33560461134,4678.32344913517,1.21915236376593,0.791633712073519,1.00539303791972,4.50047623455671,3.29453642974321,3.89750633214996,0.230384089468201,0.246136977327542,1383.40876736654,199.618115481199
2,4952544.18009624,2597745.52623103,3463.8904400131,2273.47197273155,2562.29822914239,1798.8373866367,4150.54094318827,598.886993716902,1666.34599609402,5028.29007690548,1.16546965675166,0.764938339009337,0.965203997880496,4.95967700822569,3.48189462357196,4.22078581589883,0.235676806558496,0.273220122468813,1383.51364772942,199.628997905634
4,4970492.24462612,2607367.86822242,3476.58554313554,2354.23008910979,2415.81729708196,1793.04365006963,4150.64229741297,598.910577042609,1672.38484892994,4949.549177126,1.16974108442374,0.792110426523428,0.980925755473582,4.5859299949917,3.40372290036831,3.99482644768001,0.239130621768307,0.273043304734827,1383.54743247099,199.636859014203
6,4778451.24907874,2426373.02037926,3397.4336274979,2050.72833154516,2152.65034165348,1458.31439822283,4150.03540800272,598.807121612022,1607.77023220378,4305.6805072551,1.14310942342089,0.689993429655872,0.916551426538381,3.81995041040501,2.58782793294331,3.20388917167416,0.212257080062824,0.21814338155992,1383.34513600091,199.602373870674
8,5173837.12904675,2908742.8074395,4462.9763014857,2853.0530864233,3091.5967695352,2155.85274682736,4150.71660375361,598.921369198399,1740.80280173534,5432.21292347903,1.50162470443598,0.959945719679124,1.23078521205755,5.77370123020216,4.02615560319763,4.8999284166999,0.244812924399346,0.297045784479446,1383.5722012512,199.640456399466
10,5180314.06360583,2766202.02724,3648.52189254143,2259.30397455056,2355.05015383686,1603.33702769364,4150.39481989627,598.862358106806,1742.98204811398,4959.766829221,1.22759123921225,0.760171337205206,0.993881288208729,4.22257648542257,2.87476392819763,3.5486702068101,0.227577961624532,0.240389662050471,1383.46493996542,199.620786035602
12,5092861.3014902,2785070.85959343,4154.97547495143,2759.53868610732,2740.24699994968,1990.48275462107,4150.25155660533,598.851883283235,1713.55746254755,5072.36090195915,1.39799393903026,0.928481619435472,1.16323777923287,4.99072463322699,3.62520287977081,4.3079637564989,0.23644729902836,0.268474166745428,1383.41718553511,199.617294427745
14,4997386.46773062,2528902.73007051,2505.88525417621,1853.35093252921,1779.90940837661,1437.00924817713,4150.7063762103,598.917086973408,1681.43374972891,4948.60188359952,0.843136720869479,0.623583312631276,0.733360016750378,3.4829584175756,2.8119652795349,3.14746184855525,0.23757567825334,0.263210995209308,1383.5687920701,199.639028991136
16,4842753.94379929,2341234.49760788,3040.03109462687,2023.38423643593,2610.38519678409,1625.08766296437,4150.3428997761,598.851068976351,1629.40568541513,4266.20707754046,1.02285683041284,0.680793163743011,0.851824997077924,4.75665458244598,2.96124138630537,3.85894798437567,0.221724645646408,0.234772288738286,1383.4476332587,199.617022992117
18,5428218.49602466,3117895.90647577,3668.62003335809,2623.04667312686,2564.07767113803,2070.59900141704,4150.81374609337,598.934602464109,1826.3926232352,5641.38514072284,1.23435351235125,0.882557158984845,1.05845533566805,4.63933053171342,3.74645170633455,4.19289111902399,0.242014247982975,0.28523438413092,1383.60458203112,199.644867488036
20,5104945.40726769,2589966.59733924,4399.63285186897,2805.82401289673,2745.25098529578,1973.22930447056,4150.41287174084,598.876673964893,1717.62331245145,4850.20350543529,1.48031200134657,0.944054901806864,1.21218345157671,5.14100296345915,3.695245992517,4.41812447798808,0.2361083758126,0.26042767776038,1383.47095724695,199.625557988298
22,4983740.49149571,2628079.02750245,3742.17826948533,2579.27502661301,2441.98201505256,2016.49292279717,4150.4814405708,598.875034936668,1676.84238879705,5025.00063309732,1.25910310928427,0.86782963606765,1.06346637267596,4.66917510593769,3.85562158049778,4.26239834321774,0.235801715964822,0.268696032813072,1383.4938135236,199.625011645556
24,5032325.22019066,2617746.15892112,4815.42510926737,3047.74729096528,3332.97346996069,2403.48794198745,4150.37332740039,598.867474901538,1693.18933396061,4961.96455302965,1.62021055411612,1.02545304205801,1.32283179808706,6.31768521855045,4.55583591676096,5.4367605676557,0.235916622492787,0.257824160267274,1383.45777580013,199.622491633846
26,4641030.93239049,2205059.70242273,3242.03385522366,1879.31781256962,2479.78101925851,1493.21994731097,4150.12108866929,598.822253151759,1561.53343225443,4047.75994218379,1.0908232087186,0.632320197152225,0.861571702935412,4.55205737246655,2.74105770512893,3.64655753879774,0.216553641414216,0.221148041162885,1383.3736962231,199.607417717253
28,5315570.18533866,2882483.15248916,2961.61593634529,2021.02361890631,2030.38130236517,1542.28064135156,4150.84374088707,598.939162223891,1788.49067735599,5508.59282076632,0.996473060721148,0.679998904181513,0.83823598245133,3.88017666502875,2.9473879357177,3.41378230037322,0.247344664649444,0.280422817543949,1383.61458029569,199.646387407964
