"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1339132.93255186,3208.04196518294,2139.08704327937,4280.67985305572,10.254844962962,6.83781765612274,8.54633130954235,0.204761862870464
3,1776377.83431349,6124.09588369937,3790.31885928593,5373.75265832227,18.5261130257056,11.4661620138085,14.9961375197571,0.253049306996571
5,1306096.36448938,4081.66188595425,2685.68379427229,3867.18316487042,12.0852752976052,7.95196391151086,10.018619604558,0.188174433208782
7,1591535.40197907,3986.61920696526,2700.56896386746,4901.54063531525,12.2778142516779,8.31709335425868,10.2974538029683,0.228342947938139
9,1666276.77325487,4283.21542546121,2964.00057382501,5236.29776577042,13.4600636116683,9.31441272637136,11.3872381690198,0.24480850721955
11,1421329.76008866,3636.48918443654,2569.75377718805,4257.39973934087,10.892608134069,7.69734748992252,9.29497781199575,0.196948978225224
13,1762548.06460142,4090.98302035519,2947.55628397171,5308.11175009083,12.3204555245307,8.87689729388596,10.5986764092083,0.252345842723611
15,1277337.65957422,3047.37775480234,2126.61237194408,3914.10414616664,9.33798030270539,6.51650895902515,7.92724463086527,0.182213768470237
17,1596138.08200544,4774.60639764241,3184.88190651279,4872.76640572383,14.5761459595992,9.72295926976091,12.14955261468,0.238445825840844
19,1657648.93384065,5576.86381679239,3666.38600284458,4944.51959447317,16.6349531887608,10.9362827447213,13.785617966741,0.229624897064168
21,1520032.68463222,4137.30052732075,2975.97593299321,4522.62215581468,12.3098978195012,8.8545561064583,10.5822269629797,0.207431093848408
23,1665771.75598801,3627.61257261171,2755.69845489627,5297.94635378122,11.5375331181551,8.76443157879029,10.1509823484727,0.248622608764457
25,1264189.36144037,2667.38720978563,1944.13835109186,3978.27066414304,8.39398638389908,6.11799846217026,7.25599242303467,0.181188619244657
27,1641854.37965086,3967.91443971786,2760.75235648405,4963.07229408123,11.9943927215008,8.34532812477508,10.169860423138,0.232172638386059
29,1671519.74307412,5244.98648603166,3416.55983044717,5100.00337252014,16.0030707853852,10.4243259643776,13.2136983748814,0.237519989172774
31,1364658.84811335,3102.03704890324,2467.08827570715,4262.84712516383,9.68997470272553,7.70655624163009,8.69826547217781,0.199306880598111
33,1752649.79185922,3954.65895527501,2689.33453378365,5449.86557708023,12.2970143890426,8.3624873428781,10.3297508659603,0.262345862102789
35,1262770.42636886,3255.60344575848,2382.97245544324,3833.60292052877,9.88357869104667,7.23438716489097,8.55898292796882,0.178598853852746
37,1614989.85002761,4173.71731060117,3007.32735119966,4980.72200299682,12.8719853210499,9.27477129845628,11.0733783097531,0.235104110233398
39,1583909.88737435,3973.68092053928,2713.34586763335,4998.0486767471,12.5390028972163,8.5619989062401,10.5505009017282,0.226894295895594
41,1421094.91877052,3994.90690332141,2878.64666083277,4397.80753536658,12.3628840343154,8.90843659311717,10.6356603137163,0.218729779219019
43,1715374.34872428,3507.62158684371,2698.53711728066,5283.83811624256,10.8044664721165,8.31225749002662,9.55836198107154,0.24865437571483
45,1262443.99798138,3305.84004592164,2343.03198269135,3964.26580585539,10.3808396052653,7.35747612239497,8.86915786383013,0.184533022036857
47,1579324.57087173,3317.04428645728,2472.40283351691,4843.5253057458,10.1728221279223,7.5824475291529,8.87763482853762,0.22711579343466
49,1587604.08879571,3751.56456638091,2747.88766697092,5013.54372441637,11.8471809950989,8.6776388807323,10.2624099379156,0.230198355013072
