"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,4313929.94017618,2091941.62730051,2517.4524360442,1586.61095590661,1292.28624866868,995.39258566123,2444.88099682011,351.947782596745,1451.47617503999,3913.50971688871,0.847028645199863,0.533835280936858,0.69043196306836,2.41755062625372,1.86213539864926,2.13984301245149,0.212294841049188,0.21121024385882,814.960332273371,117.315927532248
3,4906787.32709017,2638077.38162887,3568.82560971488,2316.97047597293,2598.60316255838,1863.58437578365,2446.26507217081,352.193598542622,1650.95052539697,4929.06796194119,1.20077641899817,0.779573959425135,0.990175189211651,4.85531307139176,3.48198051543798,4.16864679341487,0.242335421891388,0.27101307451492,815.421690723603,117.397866180874
5,4516934.98898885,2238319.81995748,4715.52744193875,2688.00812418533,3071.22221111735,1941.91267912801,2445.70592791775,352.114027681255,1519.77978586599,4267.2980730361,1.58659872312202,0.904414259080343,1.24550649110118,5.8552046523967,3.702205627525,4.77870513996085,0.225091099030883,0.227571789427286,815.235309305917,117.371342560418
7,4416095.66756961,2341335.90227312,2976.72764363707,1924.64725174899,1970.96296788739,1404.27088633648,2445.52494858577,352.084339222256,1485.85112346837,4564.84468557493,1.00155758536628,0.647571859072838,0.824564722219558,3.84273773818219,2.73787220636611,3.29030497227415,0.227139659524754,0.24974445508475,815.174982861924,117.361446407419
9,4797117.94996339,2567027.33013637,3007.89246383612,1998.08301228493,2315.61488061794,1554.88901209183,2446.09894364248,352.168464949318,1614.05087931127,4659.14862426799,1.01204338245748,0.672280247547387,0.842161815002432,4.20283561406121,2.82211993480889,3.51247777443505,0.23118492947739,0.245277380189662,815.366314547492,117.389488316439
11,4292184.95124384,2089594.95210468,3335.80979834735,2111.33885915425,2278.53034534632,1557.88662081588,2444.99291411525,351.998653964157,1444.15979906739,3909.97106136541,1.12237530834087,0.71038660664326,0.916380957492064,4.2634998250612,2.91505853713094,3.58927918109607,0.208233265226795,0.207922716466268,814.997638038415,117.332884654719
13,5146208.28825557,2876643.95358935,3323.97962588821,2241.13164793239,2175.5225283676,1677.64374545487,2446.30794431273,352.199187508529,1731.50672954398,5212.67828121252,1.11839489750685,0.754057028559238,0.936225963033046,3.94219765006386,3.04000677756209,3.49110221381297,0.245850224229954,0.279691451158482,815.435981437577,117.39972916951
15,4729563.80529248,2409557.01723852,3117.09111256112,2018.20898539132,2273.1875568492,1529.68860463049,2445.5372730616,352.088805475733,1591.32143472714,4504.33504110133,1.04878464603127,0.67905188521154,0.863918265621406,4.24941111335314,2.85954220403013,3.55447665869163,0.229581337131242,0.240772610800764,815.179091020535,117.362935158578
17,4735634.87756646,2594239.50441974,4270.4747815444,2569.23811102987,3376.71119585147,2063.10410372181,2445.74629211446,352.102393047585,1593.36412361751,4765.55760648454,1.43685513846515,0.864452589142493,1.15065386380382,6.20293989698178,3.78987423393663,4.99640706545921,0.231022507637886,0.25821008893553,815.248764038155,117.367464349195
19,4747168.37451436,2564556.45369753,4258.03317840895,2648.37777315939,2614.36782441778,1802.27507850398,2445.94114673106,352.146809147564,1597.24471423139,4700.26905153475,1.43266900406315,0.89108012729788,1.16187456568051,4.79156236031466,3.30317461393022,4.04736848712244,0.228259404152345,0.250507250121859,815.313715577021,117.382269715855
21,4337369.90086857,2180647.46964033,2812.35871974151,1927.38206919292,1648.09610541044,1334.11338039864,2445.43716574021,352.053473733701,1459.36284565373,3919.81851263998,0.946253586400172,0.648492022918332,0.797372804659252,2.96253186933661,2.39813284781416,2.68033235857538,0.208288952832223,0.205903279872705,815.145721913402,117.351157911234
23,4987364.29201312,2854186.3508326,3555.25098028327,2340.40464512457,2307.68624885767,1696.71150859222,2446.19039969575,352.182318828433,1678.06166221759,5155.65502261679,1.19620906359875,0.787458681401886,0.991833872500317,4.16848542355198,3.06485216308787,3.61666879331993,0.237997037890988,0.271988235220591,815.396799898583,117.394106276144
25,4499445.4146773,2303193.92403911,2933.43777439339,1858.05256393648,1740.67555967643,1327.35271418953,2445.65915626474,352.09756064951,1513.89519785069,4427.09844277421,0.986992162492203,0.62516523585815,0.806078699175177,3.34585029041079,2.55137922719736,2.94861475880408,0.227028990348867,0.23505389854641,815.219718754913,117.365853549837
27,4512344.22077706,2369197.75280097,3146.32301798969,2086.19476161227,2180.97999802963,1594.59958983149,2445.41287066061,352.052155400781,1518.23516396046,4614.3167634835,1.05862008955237,0.701926557678354,0.880273323615364,4.24773852407742,3.10568740397648,3.67671296402695,0.222390078314723,0.246983768782059,815.137623553536,117.350718466927
29,4540259.04485601,2285178.68812216,3757.74848694355,2295.63056401545,2857.40792796235,1776.23870005109,2445.93692144225,352.139168908918,1527.62745883843,4474.13669367419,1.26434190546182,0.772393876713252,1.01836789108754,5.59450065141186,3.47768635596426,4.53609350368806,0.229427318691599,0.241653760296638,815.312307147415,117.379722969639
31,4292949.85924648,2080347.79345501,2427.00143443029,1527.25893647417,1545.14993911793,1126.04986603405,2445.16626635359,352.014808989493,1444.41716201888,3818.90319367996,0.816595264113072,0.513865544909301,0.665230404511187,2.8364382416134,2.0670944748611,2.45176635823725,0.2064856588586,0.199532869933752,815.055422117863,117.338269663164
33,4907045.73393693,2725405.66243964,3185.53901411356,2081.16465425021,2519.82938592984,1622.85448765248,2446.2756972828,352.194234661279,1651.03746964194,5218.99508280183,1.07181480639841,0.700234114570754,0.886024460484581,4.82532833768874,3.10767299998179,3.96650066883527,0.239262430125008,0.277763885496109,815.4252324276,117.398078220426
35,4644835.19924255,2345256.43156986,3146.57415934266,1996.05210120922,1850.67319025713,1484.12057333811,2444.65101400626,351.996364822316,1562.81342585095,4409.87346737442,1.05870458923027,0.671596921883572,0.865150755556919,3.47989008307852,2.79064747489779,3.13526877898815,0.226999606767364,0.231738510420236,814.883671335421,117.332121607439
37,4640891.20702108,2482885.29213258,3246.64102006419,1962.81356093564,2049.9398193196,1410.60498416769,2445.60930858774,352.09349215058,1561.4864198904,4774.37975353827,1.09237334747682,0.66041339550061,0.876393371488713,3.9418619943272,2.71247483642946,3.32716841537833,0.227529218234822,0.258915744930929,815.203102862579,117.364497383527
39,4638065.72772049,2344378.30665166,3892.29148159604,2350.83565680836,2706.38103565952,1829.63698093721,2445.80090934592,352.130628429203,1560.53575171897,4545.50311891956,1.30961059409719,0.790968326934043,1.05028946051561,5.24738836034749,3.54747379283627,4.39743107659188,0.230583282335121,0.239922220201701,815.266969781972,117.376876143068
41,4369755.82757334,2123578.95990295,2674.22881973363,1732.87556880866,1483.09318554377,1108.71952684952,2445.24384162571,352.037901744976,1470.25949944051,3936.16419288702,0.899778038187186,0.583047855972349,0.741412947079768,2.74899045520724,2.05506938236907,2.40202991878816,0.210748845433225,0.20623508623848,815.081280541904,117.345967248325
43,4825363.10103591,2590330.8528885,2955.71560756762,1911.20942656745,1970.81596786068,1455.68742511727,2446.21327411027,352.185540837544,1623.55431687532,5026.76609703063,0.994487820635087,0.643050533189979,0.818769176912533,3.82454267557423,2.8248901827709,3.32471642917257,0.241004218711021,0.27525636612923,815.404424703425,117.395180279181
45,4625591.90334175,2364667.14094998,2458.87048626885,1744.38626857694,1722.48686676907,1321.24372976408,2445.94587355276,352.140220565995,1556.338776073,4458.96218085521,0.827318008827581,0.586920776187417,0.707119392507499,3.24802745508508,2.49141865283557,2.86972305396032,0.227434939606596,0.234227629794381,815.315291184252,117.380073521998
47,4720613.73376728,2586993.69729032,2121.4603535444,1590.73509057524,1584.43436869561,1277.18305354592,2445.61474448776,352.111406550204,1588.31007020248,4715.10977259666,0.713792111175515,0.535222898097355,0.624507504636435,2.88782380246994,2.32782101613809,2.60782240930402,0.228783788359148,0.254680887300622,815.204914829253,117.370468850068
49,4747478.48590836,2519647.13168289,3555.11395637657,2208.22822800796,2045.19603135562,1502.93161652039,2445.97079775339,352.151975249913,1597.34905512385,4760.52250655351,1.19616296017594,0.742986257647347,0.969574608911644,3.86411319869202,2.83958007305471,3.35184663587336,0.229435980707554,0.246858179221204,815.32359925113,117.383991749971
