"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.126360153063875,0.178385673854522,0.00101519346232224,0.00187650580234255,1,29.42838636,-3.04668647,1,"Gitega",204.362379041102,377.747891691436,1.18831024129643,3.67573323749193,1,29.42838636,-3.04668647,1,"Gitega",239211.457680922,739939.348521795,1.87534142225661,0.625652376262183,2193.80636369161,1225.1669049376,0.179882131401898,36210.9703072608
"Bugarama",195016.1571555,0.0210153937305525,0.0522687761500265,0.000227335584721331,0.000725132422698569,2,29.4303905,-3.72944816,1,"Gitega",44.3341121170525,141.412538503533,0.103115783065782,0.952406479353012,2,29.4303905,-3.72944816,1,"Gitega",20109.243755569,185734.651653424,0.415616820619329,0.24183535765799,189.100590773387,317.410072339447,0.180122599328252,35126.8171378556
"Buhiga",277009.19890515,0.0798818217840183,0.152752237552247,0.000773892360291069,0.00152159459833473,3,30.1393365,-3.0502219,1,"Gitega",214.375302763045,421.495700743106,0.883672294307146,3.30883722643975,3,30.1393365,-3.0502219,1,"Gitega",244785.354340699,916578.349403613,1.47172061640734,0.507274133920908,1676.51437750497,1103.00307402245,0.176298245301077,48836.235699235
"Bururi",161565.439110322,0.0758290318776291,0.157869751524334,0.000701839704509993,0.00172349846682064,4,29.64527524,-4.00189913,1,"Gitega",113.393040044216,278.457786597844,0.428780786015593,2.94983409408245,4,29.64527524,-4.00189913,1,"Gitega",69276.1559746782,476591.24071303,1.29542010744684,0.574357045508321,783.197663613209,983.291332278309,0.181933601109554,29394.1821521872
"Busoni",218791.205835172,0.360443501877778,0.272875093444444,0.00309999559508192,0.00400862194419342,5,30.25180248,-2.47173859,1,"Gitega",678.251774331696,877.051228907409,2.92026440330966,5.09854938600198,5,30.25180248,-2.47173859,1,"Gitega",638928.17015765,1115517.76817355,5.72305070026095,1.33639941485237,5387.07577440124,1699.51307633835,0.18113941431292,39631.7108818007
"Butezi",125726.232208091,0.260283221166667,0.237215647211111,0.00199984069404505,0.00279584148124734,6,30.17161805,-3.44652457,1,"Gitega",251.432435478698,351.510615288316,2.12801841992734,4.50352612185228,6,30.17161805,-3.44652457,1,"Gitega",267547.738006879,566211.370951203,3.70548042882352,0.932225164560055,3949.93613560088,1501.24795559036,0.17997256361269,22627.2723238545
"Buye",194429.100944065,0.166071433444444,0.205766744,0.00142674934333515,0.00229494096647949,7,29.8634721,-2.84840217,1,"Gitega",277.401592097189,446.203308832311,1.63494054871738,4.35693870944464,7,29.8634721,-2.84840217,1,"Gitega",317880.020984117,847115.676145716,2.63547663336553,0.765020855425168,3033.15980985008,1452.25474920676,0.179485540582137,34897.2122878444
"Cankuzo",179215.356633093,0.149718243322222,0.207470618444444,0.00128015509374979,0.00211402837608791,8,30.52891483,-3.14505865,1,"Gitega",229.423451672038,378.866349353074,1.64501356245593,4.61849785157428,8,30.52891483,-3.14505865,1,"Gitega",294811.692261815,827705.739579059,2.41027859922536,0.704545006901794,3079.47546472731,1539.62495942279,0.177977451219072,31896.2923928749
"Cibitoke",305498.934537512,0.142260135966667,0.186852939211111,0.0011970896665895,0.00202643916634463,9,29.19244319,-2.90271457,1,"Gitega",365.709617688956,619.075006223368,1.21926273517831,3.66012058159385,9,29.19244319,-2.90271457,1,"Gitega",372483.466518266,1118162.93795574,2.20812597955396,0.675533950641515,2251.01536537307,1220.01634484292,0.180588544785972,55169.6080217942
"Fota",170992.624432377,0.0397890764103333,0.106501582545589,0.000436253590593974,0.00115128935832017,10,29.67894889,-3.45736142,1,"Gitega",74.5961463737114,196.861988860232,0.343266446489815,2.38397030601652,10,29.67894889,-3.45736142,1,"Gitega",58696.0305648695,407641.339194621,0.799375264538774,0.383757571546167,631.479571500082,794.600461138265,0.182177591376227,31151.0244621903
"Gahombo",256161.000799576,0.0760957703957778,0.139378079284444,0.000662338346062184,0.00130929307884698,11,29.74184956,-3.01315344,1,"Gitega",169.665253595225,335.389825417401,0.753501212670336,2.91367331647388,11,29.74184956,-3.01315344,1,"Gitega",193017.624741327,746369.472750969,1.22406442364136,0.436397681167324,1388.55495526736,971.242507874077,0.179609972044902,46009.070192606
"Gashoho",175175.077974295,0.297105281111111,0.257921771222222,0.00244216672192877,0.00329324030551342,12,30.20685363,-2.81184823,1,"Gitega",427.8067459401,576.893627306405,3.04623012625783,5.51658032261089,12,30.20685363,-2.81184823,1,"Gitega",533623.599894863,966367.388164825,4.52315166066942,1.09785655890871,5608.56910865067,1838.87821226755,0.181752346174535,31838.4814131352
"Gihofi",293350.813541338,0.218249034133333,0.2291735926,0.00175644486118207,0.00267948175071355,13,30.11562611,-3.91875872,1,"Gitega",515.254528968263,786.028151440987,1.75806969644933,4.45946605742167,13,30.11562611,-3.91875872,1,"Gitega",515731.175715785,1308187.99590463,3.27197167219943,0.893332349625188,3276.11319868685,1486.54034180987,0.179006156948696,52511.6017698085
"Gitega",313416.21747821,0.10879732506,0.162310183455556,0.000807301973168291,0.00150443803519714,14,29.93208819,-3.40581734,1,"Gitega",253.021530793101,471.515278421837,0.928587736593044,3.2910406447863,14,29.93208819,-3.40581734,1,"Gitega",291034.455999644,1031465.51045597,1.50832284787058,0.501342563091377,1735.58272602482,1097.03310568518,0.178856613028759,56056.5631264376
"Giteranyi",453301.276677646,0.248314006011111,0.244967586666667,0.00184132988524716,0.00263689498414421,15,30.39329113,-2.56546547,1,"Gitega",834.67718776724,1195.30786277745,2.52181224601831,5.18172754500295,15,30.39329113,-2.56546547,1,"Gitega",1143140.71066142,2348883.71154556,3.40558917476194,0.879281809607595,4695.24252269715,1727.19799477742,0.179227868339223,81244.2215343829
"Isale",265730.978365878,0.0460812263002222,0.121740599247778,0.000482176002658173,0.00129962399388548,16,29.40701752,-3.32222774,1,"Gitega",128.129100930904,345.350355402958,0.302377008309239,2.53532816343013,16,29.40701752,-3.32222774,1,"Gitega",80350.9382533614,673715.233346852,0.89487539287867,0.433173969688583,561.255869093177,845.066966342535,0.179382098963856,47667.3806589902
"Kabezi",241409.508399963,0.0533503149796667,0.125845968449511,0.000608119437089623,0.00163542772897871,17,29.4070419,-3.49595876,1,"Gitega",146.805814356268,394.807804076418,0.308686524799292,2.48613213708017,17,29.4070419,-3.49595876,1,"Gitega",74519.86220149,600175.937029874,1.13496607955214,0.545039360798897,575.840137185099,828.727666037765,0.177761387454478,42913.2891578809
"Kayanza",291321.219954611,0.013944154731,0.0468834132802667,0.000224063764975803,0.000603302214017608,18,29.57431919,-2.89999679,1,"Gitega",65.2745293603742,175.754736988927,0.13531261913363,1.08089672279053,18,29.57431919,-2.89999679,1,"Gitega",39419.4372812627,314888.151928278,0.430183567933271,0.201069312177209,256.586390248105,360.357301142771,0.17879248620232,52086.0451991778
"Kibumbu",188272.989460859,0.12550411,0.208776286111111,0.00116391296545156,0.00200642204299522,19,29.75815592,-3.52984716,1,"Gitega",219.13337347782,377.755076154874,1.16706237840847,4.33753707445591,19,29.75815592,-3.52984716,1,"Gitega",219726.322870263,816641.071905124,2.1636864279901,0.66883183353108,2163.01470267638,1445.87078024054,0.179548400558389,33804.1141260437
"Kibuye",229010.83476279,0.0610380478403333,0.122399476202222,0.000557209170524905,0.00122569727642556,20,29.97990171,-3.64488773,1,"Gitega",127.60693727939,280.697956440696,0.606870486174055,2.67260870993026,20,29.97990171,-3.64488773,1,"Gitega",138979.91663162,612056.351655432,1.03506725473488,0.408675625211014,1115.87413355145,890.895467192032,0.180777307169088,41399.962020962
"Kiganda",181441.287830066,0.163591780366667,0.239939630788889,0.00117858628339047,0.00225948331382154,21,29.7194871,-3.29696221,1,"Gitega",213.844213077218,409.963562290324,1.17952688762548,4.70035309621387,21,29.7194871,-3.29696221,1,"Gitega",214014.877520957,852838.119033083,2.20201290587228,0.753391779390073,2178.01805805469,1566.8018032997,0.180394500762147,32731.0105357458
"Kinyinya",335969.532434028,0.374203438111111,0.279474196222222,0.0032547952932717,0.0042370363724149,22,30.41267628,-3.52205978,1,"Gitega",1093.51205284897,1423.5151289462,3.39413721161288,5.57441433297073,22,30.41267628,-3.52205978,1,"Gitega",1140326.69200251,1872833.37704172,6.1353995884413,1.41215847137025,6358.20493981193,1858.20366715449,0.178127185434129,59845.3072040939
"Kiremba",294281.031087941,0.390653155666667,0.285325469888889,0.00337183864324152,0.00440471434342955,23,30.02654773,-2.83495738,1,"Gitega",992.268152595278,1296.22387863229,3.21457479842467,5.4244302655932,23,30.02654773,-2.83495738,1,"Gitega",945988.386189723,1596306.9316234,6.33618339008415,1.4683824696634,6025.54268725885,1808.24960405604,0.177988996839179,52378.7855121419
"Kirundo",256307.246344997,0.355516831777778,0.276066215222222,0.00268336661938994,0.0034315080180804,24,30.06174634,-2.49096793,1,"Gitega",687.766309149918,879.520370924966,3.31117803782166,5.4683795460032,24,30.06174634,-2.49096793,1,"Gitega",848678.9250321,1401585.30340538,5.00077479760943,1.14410762679933,6165.17175345044,1822.799452183,0.178896218030303,45852.3970248811
"Mabayi",303326.537061169,0.0745197322233333,0.139019072033333,0.000714147874133332,0.00140157817924703,25,29.25327932,-2.76167182,1,"Gitega",216.620001610459,425.1358555315,0.84961088662332,3.06195098368813,25,29.25327932,-2.76167182,1,"Gitega",257709.528088921,928770.98853316,1.29875420735825,0.467161659262478,1542.28213789353,1020.60136728575,0.183696715815009,55720.0886776765
"Makamba",295318.120745996,0.11069531505,0.1586461965,0.000997888002772786,0.00177060293226881,26,29.92731052,-4.1790986,1,"Gitega",294.694409693834,522.891130544976,0.853579970759023,3.08268369523701,26,29.92731052,-4.1790986,1,"Gitega",252077.632870977,910372.355731717,1.78855489685988,0.590229028515054,1526.57006719378,1027.47751115793,0.186135340777857,54969.1390429324
"Matana",269314.261921348,0.037393212103,0.1021841290474,0.000450966036305626,0.0012569675961687,27,29.69986058,-3.78483474,1,"Gitega",121.451585219245,338.519300421223,0.233433655663774,2.09586359213119,27,29.69986058,-3.78483474,1,"Gitega",62867.0126826914,564445.956402635,0.832109361853142,0.418982677469148,426.794976686824,698.612092133566,0.180944600999728,48730.9616668945
