"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Muramvya",194198.551247032,0.0149940096388889,0.000299078807769514,30,29.59502105,-3.24965852,1,"Gitega",58.0806711775293,0.0244123142152234,30,29.59502105,-3.24965852,1,"Gitega",4740.83605318371,2.42482058684357,193.317224182161,0.04193871254435,8144.43721727849
"Murore",149893.801163942,0.271370923222222,0.00198271667145674,31,30.73189158,-3.13601584,1,"Gitega",297.196938515769,0.602006733232914,31,30.73189158,-3.13601584,1,"Gitega",90237.0775705687,16.3043304570858,4944.8539565335,0.0406460244759389,6092.58711090111
"Musema",287439.683206241,0.0263241096654444,0.000387155527898816,32,29.68877279,-3.1146423,1,"Gitega",111.283862290781,0.0704880911249633,32,29.68877279,-3.1146423,1,"Gitega",20261.0745827721,3.13747831376561,560.983299852886,0.0415707177818079,11949.0739498589
"Mutaho",219384.247581389,0.076093602326,0.000601768706632374,33,29.90982779,-3.2165473,1,"Gitega",132.018574922569,0.200440589881522,33,29.90982779,-3.2165473,1,"Gitega",43973.5079959275,4.86408217538439,1643.11219767939,0.0412363111710876,9046.59709930107
"Muyinga",326814.238908712,0.17475776595,0.00125183090271924,34,30.3660234,-2.92732926,1,"Gitega",409.116163714593,0.397161411285844,34,30.3660234,-2.92732926,1,"Gitega",129798.004353293,10.2107089612177,3233.93850484542,0.0406897336415628,13297.9843314656
"Ngozi",366595.733529097,0.0556446513654444,0.000526928394246293,35,29.83498123,-2.9455671,1,"Gitega",193.169701206029,0.13554763897764,35,29.83498123,-2.9455671,1,"Gitega",49691.1861391451,4.26980656784087,1087.48799655466,0.0418398779245539,15338.3207385197
"Nyabikere",282828.083512144,0.0633131529488889,0.000447978399607073,36,30.10137516,-3.2203545,1,"Gitega",126.700872215706,0.216534321642419,36,30.10137516,-3.2203545,1,"Gitega",61241.9872047275,3.620825911488,1717.16471554111,0.041786526449665,11818.4031923883
"Nyanza-Lac",278570.479522085,0.0231552416571111,0.000325793814099332,37,29.69277209,-4.26539196,1,"Gitega",90.7565390189801,0.0388658789046712,37,29.69277209,-4.26539196,1,"Gitega",10826.8865235215,2.62471440883092,310.107772735793,0.0425868453634108,11863.4379342182
"Rumonge",321456.915315988,0.0168301854653333,0.000294982547275994,38,29.48683067,-3.91706212,1,"Gitega",94.8241797193937,0.0295743247876465,38,29.48683067,-3.91706212,1,"Gitega",9506.87121879,2.38095201555682,234.326600072883,0.0409534592101666,13164.7726692193
"Rutana",205251.159437843,0.0322965412078889,0.000440913631529976,39,30.06662123,-3.8161435,1,"Gitega",90.4980340834775,0.0829459346320619,39,30.06662123,-3.8161435,1,"Gitega",17024.7492538862,3.67604434412408,689.594015692883,0.0405233899898082,8317.47277976002
"Ruyigi",118387.887266573,0.0251692210098889,0.000352509499804361,40,30.33466786,-3.36084579,1,"Gitega",41.7328549232347,0.0633034333602973,40,30.33466786,-3.36084579,1,"Gitega",7494.35973224589,2.87362488867124,514.996296139695,0.0415162361204476,4915.01948155998
"Rwibaga",145042.126181624,0.0115617771173333,0.000253915286227327,41,29.51608705,-3.49770267,1,"Gitega",36.8284129844272,0.0200056012049865,41,29.51608705,-3.49770267,1,"Gitega",2901.65493431291,2.02754361212462,157.802254555734,0.0416917636365811,6047.06204211143
"Ryansoro",170536.623649706,0.0141884380117778,0.000218341966578372,42,29.83676162,-3.63821585,1,"Gitega",37.2353017813124,0.0274594731697239,42,29.83676162,-3.63821585,1,"Gitega",4682.84584156441,1.80238726437242,224.760934894922,0.0407849845384738,6955.33355879678
"Vumbi",220988.71850429,0.322845136422222,0.00207074531759931,43,30.03599031,-2.63887858,1,"Gitega",457.61135408503,0.733683424129603,43,30.03599031,-2.63887858,1,"Gitega",162135.75968624,17.0115761602998,6004.98259241294,0.0407281809620978,9000.46851782483
"Zone Centre",199380.71284912,0.011433470375,0.000256579416524996,44,29.37230714,-3.38340592,1,"Gitega",51.156986969165,0.019983605676382,44,29.37230714,-3.38340592,1,"Gitega",3984.34554505277,2.07468165213474,161.639271156118,0.0419031248961707,8354.67491240422
"Zone Nord",399973.723313687,0.00198728903911111,4.71407369129676e-05,45,29.36498583,-3.33939272,1,"Gitega",18.8550560628306,0.00351279163002812,45,29.36498583,-3.33939272,1,"Gitega",1405.0243474875,0.371823595578624,28.1719687538404,0.0414776814177725,16589.9826710854
"Zone Sud",196759.332384998,0.0165941070661111,0.000342114383905492,46,29.35966899,-3.43755751,1,"Gitega",67.3141977765494,0.0284358255919839,46,29.35966899,-3.43755751,1,"Gitega",5595.01405929499,2.79072938867677,226.867031479947,0.0415423781016642,8173.85058096861
