"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37297306.1588726,13884455.4517174,24765.1927428709,15630.5939696376,14193.163349801,10255.2714581394,38858.1025169449,5617.99408728079,1114.09390580515,2304.37197268229,0.739751825330121,0.466895636148921,0.603323730739521,2.35560753107804,1.70204443397612,2.02882598252708,0.15172949708358,0.117802910268706,12952.7008389816,1872.66469576026
1,35089928.1699199,13469624.0900229,22150.5419182791,14163.2475696336,12349.0796041774,9414.17304748872,39956.9452596974,5766.46146578232,1048.15814211151,2241.98260817871,0.661650566834989,0.423065079727874,0.542357823281431,2.05547100012151,1.56696371790274,1.81121735901212,0.146238464879834,0.116619500413413,13318.9817532325,1922.15382192744
2,39005140.2094886,15307799.0125839,26604.129243426,17001.2433952286,15126.4300559012,11290.7680805277,41242.2084852427,5961.52656506279,1165.10797904178,2551.95279427822,0.794682010896448,0.507837793353028,0.651259902124738,2.52171689848279,1.88227629125282,2.2019965948678,0.161770521627232,0.133280645563969,13747.4028284142,1987.1755216876
3,33943452.351704,14012793.1923093,22798.5941476375,14759.2690374339,13137.8488655812,10003.9088318607,37098.2874822437,5346.573018305,1013.91219102897,2332.95714583247,0.681008293001492,0.440868614443676,0.560938453722584,2.18728971242126,1.66552737025729,1.92640854133927,0.141675020156831,0.122956185328864,12366.0958274146,1782.19100610167
4,38553766.8420776,15618325.0256415,25679.7818828436,16721.9449164028,15103.7359949606,11346.7222319523,40305.0533213087,5816.68655444092,1151.62517372245,2624.92316460588,0.767071176031183,0.499494972779471,0.633283074405327,2.53843779151569,1.90700820863324,2.22272300007446,0.162439768647484,0.139271418036669,13435.0177737696,1938.89551814697
5,34052618.8339581,12898672.1693451,21116.7102342483,13434.9251528257,12788.4010502205,9241.03317515044,36546.0157206535,5286.24031848997,1017.17306225864,2102.95238005265,0.630769366624423,0.401309632764207,0.516039499694315,2.08497417971004,1.50662428308036,1.7957992313952,0.138499861207803,0.10805908754434,12182.0052402178,1762.08010616332
6,37209640.3406695,13873480.5195918,25266.8696086735,15633.7320391527,14017.0261504173,10093.525512798,41144.2874176165,5953.14929652788,1111.4752728832,2330.93361660337,0.754737227667043,0.466989372251683,0.610863299959363,2.35505123697522,1.69584971086382,2.02545047391952,0.152806273438883,0.11789573994298,13714.7624725388,1984.38309884263
7,35336285.1954971,14223581.1839632,22825.9314879847,14982.4255028646,13016.2819844284,10010.4817952381,38617.4727338184,5580.36945714599,1055.51698083511,2359.21258066522,0.681824876487493,0.44753443789801,0.564679657192752,2.15896234668189,1.66040143367504,1.90968189017847,0.144708710800624,0.118709449724004,12872.4909112728,1860.123152382
8,38711173.2943983,15877866.6063225,25873.1232784651,16729.652067597,15441.8366561438,11573.243868548,40546.7815324517,5854.34787924102,1156.32700308562,2643.02145178963,0.772846404667916,0.499725190215017,0.636285797441467,2.57044013211245,1.92647618031915,2.2484581562158,0.16213117075032,0.1404523968376,13515.5938441506,1951.44929308034
9,35499933.9076697,14505517.6403812,22704.1330245293,14327.878843951,13090.6929693797,9736.74465501963,38364.3366387252,5542.15861796297,1060.40527041151,2426.3378296114,0.67818668006403,0.427982719051224,0.553084699557627,2.18968011724119,1.62866520722937,1.90917266223528,0.149820177782452,0.12827740589341,12788.1122129084,1847.38620598766
10,36855352.6351263,14001907.7081942,24520.6242002732,15192.2189470524,13443.602217507,9864.69098174614,38053.8794777155,5499.97540135292,1100.89247711865,2272.50213849122,0.732446409713799,0.453801099534428,0.593123754624114,2.18188945570834,1.60103407469641,1.89146176520237,0.147525671590212,0.113198942381718,12684.6264925718,1833.32513378431
11,33036873.8397187,12765769.5109357,21395.2341519176,13938.5562998911,11976.2511155272,9321.32566028729,38331.9569463883,5542.09186746739,986.832122805426,2110.80129946073,0.639089050570886,0.416353410707022,0.527721230638954,1.98025558864019,1.541267551445,1.76076157004259,0.137571617869111,0.110201665384827,12777.3189821294,1847.36395582246
12,39948336.1563917,15749377.5101471,24652.300363386,16032.2457215911,13985.8801418986,10678.166624729,41789.7568330387,6038.74891704422,1193.28183299114,2608.20011614543,0.736379659215488,0.478893225658506,0.607636442436997,2.31615339634812,1.76837436355149,2.0422638799498,0.165245749056877,0.135245928365732,13929.9189443462,2012.91630568141
13,36393052.9420776,15065345.8487794,24452.7742064664,16349.0136764125,14908.23575842,11424.8422620813,38497.2636693829,5565.01753599813,1087.08329560599,2500.95424999551,0.730419687883352,0.488355282958773,0.609387485421062,2.47487286081629,1.89660483719964,2.18573884900797,0.150897243192978,0.130706721530585,12832.4212231276,1855.00584533271
14,37997013.588499,15251316.2142718,24188.576566474,15703.7655344042,14644.6067899644,10656.7793698631,39892.19839127,5752.26696897087,1134.99460517128,2590.86600243191,0.722527938828074,0.469081316638484,0.595804627733279,2.48779930322321,1.81035439675423,2.14907684998872,0.158641180058643,0.134817778503905,13297.3994637567,1917.42232299029
15,33036868.1656566,12672530.9468673,20771.6971828086,13599.6300579022,11930.2033146588,9229.02154795306,35482.912819879,5130.11761304557,986.831953317634,2079.89488063978,0.620463610589526,0.406229471484472,0.513346541036999,1.9580594360501,1.51472462378534,1.73639202991772,0.134891714650545,0.107145055266107,11827.6376066263,1710.03920434852
