"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.172815888107953,0.00149456385447412,5,30.25180248,-2.47173859,1,"Gitega",326.997427918056,0.460008146158946,5,30.25180248,-2.47173859,1,"Gitega",100645.736992118,12.0641321135791,3686.91168943272,0.0417294272918232,9130.03171598913
"Buye",194429.100944065,0.0518224157338774,0.00055311087347163,7,29.8634721,-2.84840217,1,"Gitega",107.540849851475,0.157138455948127,7,29.8634721,-2.84840217,1,"Gitega",30552.2887137329,4.56151067974078,1277.52092847315,0.0409579579436663,7963.41893949186
"Gashoho",175175.077974295,0.134566183632271,0.00101404541730904,12,30.20685363,-2.81184823,1,"Gitega",177.635485046588,0.421502534330311,12,30.20685363,-2.81184823,1,"Gitega",73836.7393176752,8.35227316059512,3441.1215030343,0.0409642718376373,7175.91951331833
"Gihofi",293350.813541338,0.0727309429606669,0.000654782403089561,13,30.11562611,-3.91875872,1,"Gitega",192.080950638875,0.192892280974716,13,30.11562611,-3.91875872,1,"Gitega",56585.1075497774,5.39150911207576,1559.74181115088,0.0409985393809044,12026.9548813949
"Kinyinya",335969.532434028,0.192703793801228,0.00145436617202059,22,30.41267628,-3.52205978,1,"Gitega",488.622722801625,0.550105949370301,22,30.41267628,-3.52205978,1,"Gitega",184818.838599117,11.7776378886707,4468.24340716751,0.0410716579924678,13798.8257320197
"Kiremba",294281.031087941,0.204356755503046,0.00154153880549111,23,30.02654773,-2.83495738,1,"Gitega",453.645629141998,0.55071558730494,23,30.02654773,-2.83495738,1,"Gitega",162065.150868299,12.3977712314984,4403.83871640772,0.041654361931522,12258.0885785186
"Kirundo",256307.246344997,0.178972560300347,0.00141741958643615,24,30.06174634,-2.49096793,1,"Gitega",363.294911114915,0.524848430386926,24,30.06174634,-2.49096793,1,"Gitega",134522.455940967,11.856606895424,4314.50817351179,0.0405753314326446,10399.7514690367
"Mukenke",165895.919547284,0.171695300814169,0.00129999586075438,29,30.2945314,-2.59545461,1,"Gitega",215.66400872751,0.573351627788046,29,30.2945314,-2.59545461,1,"Gitega",95116.69551583,10.6393910144003,4699.63364348279,0.0406082752079074,6736.74715684497
"Murore",149893.801163942,0.166703633208817,0.00139385997687133,31,30.73189158,-3.13601584,1,"Gitega",208.930970223528,0.452365392969619,31,30.73189158,-3.13601584,1,"Gitega",67806.7682672366,11.2622129868113,3670.27219290093,0.0409231401659432,6134.12503503803
"Muyinga",326814.238908712,0.0996571917226025,0.000855609525558605,34,30.3660234,-2.92732926,1,"Gitega",279.62537589848,0.272719887089534,34,30.3660234,-2.92732926,1,"Gitega",89128.742334436,6.97006926254196,2215.8826214126,0.0409698918281096,13389.5440159759
"Vumbi",220988.71850429,0.204725720819642,0.00178655573578134,43,30.03599031,-2.63887858,1,"Gitega",394.808662586807,0.565912150898741,43,30.03599031,-2.63887858,1,"Gitega",125060.201013119,14.4023397181171,4534.82805031665,0.04157527283476,9187.66626521984
