"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1406063.29272249,4956.60414173217,3364.51060824542,4202.72516340664,14.8152967646064,10.056526949397,12.4359118570017,0.227277429804476
2,1598328.04241181,4932.73804186344,3700.49536294631,5011.15603512096,15.4653608972881,11.6019735491744,13.5336672232313,0.272904668905988
4,1684513.7439847,6357.13120913273,4256.77481415239,5004.78240533286,18.8873842896642,12.6471106391445,15.7672474644043,0.270957624541678
6,1457285.79218675,4298.12556187833,3178.10286699237,4416.96948836829,13.0274305601407,9.63269076639856,11.3300606632696,0.230028271854473
8,1751500.62153402,6052.93410664998,4080.60187796302,5350.78351539549,18.4915378501387,12.4661201903389,15.4788290202388,0.303934866901619
10,1325930.57930632,3352.66501601147,2693.02813709525,4222.2960075817,10.6762332303022,8.57568422436657,9.6259587273344,0.214318046019384
12,1698548.58690258,5936.03348450974,3998.09403160402,5141.74743108066,17.9692151023157,12.1027975736075,15.0360063379616,0.276315736511035
14,1545127.97585513,5041.24088769271,3643.58108911135,4794.47238745017,15.6427756226153,11.3058912893684,13.4743334559919,0.269627992968372
16,1508705.61186863,5907.50136035261,4038.32738722657,4584.85996661552,17.9525192169603,12.2722189300071,15.1123690734837,0.244596513263486
18,1693223.7494951,5522.40237164647,4088.64797667356,5280.19777083517,17.2212188147712,12.7501577618427,14.985688288307,0.287406477164942
20,1293049.17224737,4757.21395830736,3462.18152104738,4189.70894127253,15.4142180239174,11.2180829518104,13.3161504878639,0.22546105010869
22,1593930.33505855,5698.36652481415,4051.80679352698,4951.74366447816,17.7026873235877,12.5874438664221,15.1450655950049,0.278195038209312
24,1661423.97641707,4933.24476834313,3766.86121301612,5001.39374923395,14.8505739041042,11.3394030617272,13.0949884829157,0.270451467220339
26,1519311.00761309,5285.84702425534,3641.54729198341,4578.74117994522,15.9299348978404,10.9745157252021,13.4522253115212,0.245585153838463
28,1735656.21858812,4478.36311500336,3581.37196376384,5462.04596768139,14.0932431965215,11.2704451975841,12.6818441970528,0.279363724246803
30,1285043.53049773,4873.08876932593,3455.51901153337,3987.66143639653,15.1218442802879,10.7229362881501,12.922390284219,0.214117989901792
32,1599076.83032653,5249.6551480248,3931.44820408055,5000.00403043495,16.4146565072535,12.2928782989339,14.3537674030937,0.2888711216405
34,1594378.70921654,5285.26118860219,3822.65837945243,4815.55604379714,15.9632534683847,11.5457046410194,13.754479054702,0.276534709718629
36,1598632.65931226,5226.27920400019,3742.99027374621,4775.83918708783,15.6132610451385,11.1820057735691,13.3976334093538,0.252452753951976
38,1730064.69630296,7125.75636652046,4875.020848528,5355.25642843165,22.0571246097284,15.0901794560671,18.5736520328978,0.295934194766565
40,1429475.33101887,4447.5229134407,3483.88639472277,4262.56399970728,13.2621043870643,10.3886288926936,11.8253666398789,0.22990830223437
42,1691854.22372248,5444.89519279412,4196.27337970345,4983.52266628275,16.038473190155,12.3605350912912,14.1995041407231,0.283314064938068
44,1600373.73045826,5275.34255613039,3681.62972551492,5051.17623178573,16.6502888837244,11.6201361031037,14.135212493414,0.271045358015715
46,1471002.01956953,6296.87273628145,4039.38138850801,4577.17149168103,19.5933560877676,12.5689435429303,16.0811498153489,0.252363775434943
48,1729819.81317356,6339.44055557854,4264.26723464375,5435.04557933201,19.9183453124075,13.3982086493857,16.6582769808966,0.292357386711184
