"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Giteranyi",453301.276677646,0.249442950222222,0.247400802333333,0.00203404673738268,0.00284380529523417,15,30.39329113,-2.56546547,1,"Gitega",922.035982877567,1289.1005709523,2.57819996252517,5.17339517965425,15,30.39329113,-2.56546547,1,"Gitega",1168701.33454292,2345106.63969525,3.75325458927345,0.947935232318403,4743.22929409031,1724.34076697584,0.181091663427816,82089.0822275074
"Ngozi",366595.733529097,0.130266980444444,0.195870719055556,0.00098772007034123,0.00191225141441985,35,29.83498123,-2.9455671,1,"Gitega",362.093963708155,701.023209961297,1.09930084083521,3.92540414120537,35,29.83498123,-2.9455671,1,"Gitega",402998.998115138,1439036.41054334,1.85614976280298,0.637402639738189,2070.12922396777,1308.40027964454,0.176901467377779,64851.3231957304
