"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.099989537190911,0.166923659937719,0.0544456681976861,"to-present"
1,2013,"2013-01-01",0.115178890470018,0.197173877989344,0.0562884075075424,"to-present"
1,2014,"2014-01-01",0.101317360229295,0.149092537043529,0.062830813292226,"to-present"
1,2015,"2015-01-01",0.0621605272778161,0.153714570339445,0.0358032717107761,"to-present"
1,2016,"2016-01-01",0.0782288955237869,0.11942559795246,0.041797912434232,"to-present"
1,2017,"2017-01-01",0.098263795363242,0.174928704031122,0.0576484032983037,"to-present"
1,2018,"2018-01-01",0.058403793159819,0.100234941039147,0.0284824515157532,"to-present"
1,2019,"2019-01-01",0.0738571516364097,0.128563244974969,0.038168333302331,"to-present"
1,2020,"2020-01-01",0.0790292061659024,0.131265457540845,0.0364989279238963,"to-present"
2,2012,"2012-02-01",0.0780445831461365,0.128953691030494,0.0509206608653427,"to-present"
2,2013,"2013-02-01",0.0902333364735062,0.155679275831684,0.0467079192984194,"to-present"
2,2014,"2014-02-01",0.08065954483925,0.144855041655439,0.0521393980481796,"to-present"
2,2015,"2015-02-01",0.0543938735268779,0.0898191975564198,0.026959755344751,"to-present"
2,2016,"2016-02-01",0.0585574901068721,0.0999016952729798,0.0330973959622869,"to-present"
2,2017,"2017-02-01",0.0852780028248897,0.145484400393535,0.0523273187698641,"to-present"
2,2018,"2018-02-01",0.0457527426062862,0.0837757816061457,0.0289161169026375,"to-present"
2,2019,"2019-02-01",0.0589188528300174,0.0888720252201699,0.0347585182860144,"to-present"
2,2020,"2020-02-01",0.0603742965248527,0.0919186411298363,0.03042469249291,"to-present"
3,2012,"2012-03-01",0.0753703119457963,0.130308412289647,0.0426880325970309,"to-present"
3,2013,"2013-03-01",0.0689054524988981,0.104065156154179,0.0470714209454706,"to-present"
3,2014,"2014-03-01",0.0712484374705574,0.103812811212153,0.0363827523572701,"to-present"
3,2015,"2015-03-01",0.0449343699870539,0.0784399797793457,0.0247647776326795,"to-present"
3,2016,"2016-03-01",0.0598573472865871,0.103797496549048,0.0366681406464863,"to-present"
3,2017,"2017-03-01",0.0701113861177427,0.125428533983806,0.0405008730762361,"to-present"
3,2018,"2018-03-01",0.0437001688121207,0.0717397982631113,0.0259908503472578,"to-present"
3,2019,"2019-03-01",0.0551688440167225,0.0843244156816283,0.0340856338574294,"to-present"
3,2020,"2020-03-01",0.0557218777122916,0.117113536324391,0.0312833687476122,"to-present"
4,2012,"2012-04-01",0.0866198818425494,0.149161266848906,0.0480324329084407,"to-present"
4,2013,"2013-04-01",0.0823973510557307,0.14037659859889,0.0414297094749942,"to-present"
4,2014,"2014-04-01",0.0789034132220264,0.119116682721928,0.0397570606303233,"to-present"
4,2015,"2015-04-01",0.0506071535815874,0.0811106253372647,0.0308400220271586,"to-present"
4,2016,"2016-04-01",0.0609616098060172,0.117115745116301,0.0282174759517112,"to-present"
4,2017,"2017-04-01",0.0710856699701548,0.112270487869915,0.0338255307108559,"to-present"
4,2018,"2018-04-01",0.0459989653787245,0.0767133779617889,0.0289756834989929,"to-present"
4,2019,"2019-04-01",0.0689417177584402,0.124149556243513,0.0381592284367588,"to-present"
4,2020,"2020-04-01",0.0536967900561948,0.0899176540529607,0.0346529245445385,"to-present"
5,2012,"2012-05-01",0.0886039371050092,0.12966528520833,0.04478192869023,"to-present"
5,2013,"2013-05-01",0.0947756380059339,0.137687311019233,0.0475482855920892,"to-present"
5,2014,"2014-05-01",0.0827848050678255,0.153146214534964,0.0502365454773682,"to-present"
5,2015,"2015-05-01",0.0544106452930145,0.0773768714804263,0.0299336819676439,"to-present"
5,2016,"2016-05-01",0.0731967908515329,0.165436707108652,0.0330992548468741,"to-present"
5,2017,"2017-05-01",0.0764939759472487,0.140717130515813,0.042557489334123,"to-present"
5,2018,"2018-05-01",0.049655674465365,0.0868610684836771,0.0268433354411441,"to-present"
5,2019,"2019-05-01",0.0689715996057347,0.15969441299836,0.0298019025940416,"to-present"
5,2020,"2020-05-01",0.0566616493149778,0.0993559453209268,0.0305849827146271,"to-present"
6,2012,"2012-06-01",0.0989038828166484,0.150166388640894,0.0406647343015018,"to-present"
6,2013,"2013-06-01",0.10047948485193,0.153727937782029,0.0538798127378319,"to-present"
6,2014,"2014-06-01",0.097354756767092,0.168725430583544,0.0511558105093302,"to-present"
6,2015,"2015-06-01",0.05510601368922,0.0940532196127658,0.0340258251901694,"to-present"
6,2016,"2016-06-01",0.0905308945075569,0.164855822842259,0.0489951787661038,"to-present"
6,2017,"2017-06-01",0.0890334783981039,0.168481221874163,0.0457850186496016,"to-present"
6,2018,"2018-06-01",0.04726040842199,0.0741338980527544,0.0244954011129504,"to-present"
6,2019,"2019-06-01",0.0732083744755325,0.124570628379534,0.0325973585883266,"to-present"
6,2020,"2020-06-01",0.0629032770802586,0.1081119919484,0.0373637822992013,"to-present"
7,2012,"2012-07-01",0.0899039465485,0.159496059803614,0.0472536883868184,"to-present"
7,2013,"2013-07-01",0.0830922978597706,0.168475941717607,0.0397258206465105,"to-present"
7,2014,"2014-07-01",0.0697530783889643,0.117609894129897,0.0352063349619116,"to-present"
7,2015,"2015-07-01",0.055714633316342,0.0984066598642161,0.0303640182309128,"to-present"
7,2016,"2016-07-01",0.0694237605962204,0.114669051652303,0.0360921556219285,"to-present"
7,2017,"2017-07-01",0.0713169470800487,0.117577047815027,0.039917622103976,"to-present"
7,2018,"2018-07-01",0.0395342208812712,0.0730311446198611,0.0244774455900627,"to-present"
