"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2021,0.522158430081663,0.573727908555279,0.456731376411133,0.113089176212392,0.596520137866208,"GF with PBO"
2022,0.38735274047455,0.425872518039423,0.345888911076512,0.112571167067024,0.601439255855365,"GF with PBO"
2023,0.31081978776665,0.340569731148246,0.284537657247049,0.114001779223514,0.599640790073969,"GF with PBO"
2024,0.269881166936301,0.285672574291687,0.257502025617252,0.113077634129128,0.60056039309984,"GF with PBO"
2025,0.246959339218858,0.259517689251763,0.237334931526096,0.115999064559678,0.600658537067902,"GF with PBO"
2026,0.23310972780608,0.243828510266417,0.2258441474709,0.11471591516595,0.59880449519655,"GF with PBO"
2027,0.224839848538977,0.234392622525412,0.215957393869859,0.116043337684459,0.599048464658557,"GF with PBO"
2028,0.219989574469762,0.227760619087141,0.208922229525897,0.115178993233701,0.599727131926764,"GF with PBO"
2029,0.216456518456873,0.224269826822729,0.20342506668985,0.117558506430298,0.602258299833235,"GF with PBO"
2030,0.214430766846411,0.22507777175766,0.202898491074288,0.114305952625839,0.603455246026684,"GF with PBO"
2021,0.52488793453757,0.578765218205502,0.45847829240297,0.121532341555855,0.791358009579265,"GF at 80%"
2022,0.395619043098707,0.429922894305619,0.349689708262566,0.122307608105683,0.791159911946722,"GF at 80%"
2023,0.322030738985468,0.345331657464438,0.299204375216305,0.123283983880599,0.788670040477449,"GF at 80%"
2024,0.280104891888887,0.297095777501147,0.261766409561541,0.122112764128874,0.79201570440931,"GF at 80%"
2025,0.255291949656766,0.266796559756921,0.236302129081104,0.123877819661973,0.78908707626101,"GF at 80%"
2026,0.243409918272678,0.255374327855683,0.228788462182703,0.123104969181751,0.79164118707456,"GF at 80%"
2027,0.235552113565589,0.245322498707067,0.219727086447456,0.124472159023356,0.787644646449722,"GF at 80%"
2028,0.230051951104622,0.239391953177387,0.219893284688278,0.121213457597818,0.786645230994886,"GF at 80%"
2029,0.226500701999338,0.242086972326883,0.215010234093465,0.12404830624931,0.788147218469315,"GF at 80%"
2030,0.222921888088152,0.234316289353616,0.21135211183291,0.122117289115737,0.789457349159818,"GF at 80%"
2021,0.524745968009452,0.579752819654258,0.461328585559958,0.12137027163818,0.791430297130886,"GF at 80% with PBO"
2022,0.394852543185413,0.427243264193899,0.352613287285,0.121837810468653,0.789935877898081,"GF at 80% with PBO"
2023,0.321824670523575,0.343640575339859,0.297601024131726,0.123050465433744,0.789329432877458,"GF at 80% with PBO"
2024,0.280188970570621,0.292112247043418,0.264924193239808,0.122173565485976,0.788323383799623,"GF at 80% with PBO"
2025,0.254832117047636,0.268876572794499,0.242220256097009,0.123536325288131,0.788222375748431,"GF at 80% with PBO"
2026,0.242455257533722,0.253055002335761,0.229851190365549,0.122290339449832,0.790400170533765,"GF at 80% with PBO"
2027,0.233820629719396,0.250375209668129,0.22270301645836,0.124518537530604,0.79075270611844,"GF at 80% with PBO"
2028,0.228878852069509,0.241175878979232,0.219284066230042,0.122483071907545,0.789865737930968,"GF at 80% with PBO"
2029,0.224014083268878,0.233854424813152,0.210340872606833,0.12225236287572,0.791644952656522,"GF at 80% with PBO"
2030,0.221708833499907,0.238013006819411,0.203255743332091,0.123439974237145,0.788178142693802,"GF at 80% with PBO"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"BAU"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"GF"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"GF with PBO"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"GF at 80%"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"GF at 80% with PBO"
