"year","mean_burden","max_burden","min_burden","scenario"
2012,0.222673305637325,0.233097664021988,0.212334359483772,"to-present"
2013,0.224890165661279,0.233681285324619,0.216430354290868,"to-present"
2014,0.19160621432665,0.198685632606697,0.17972804049606,"to-present"
2015,0.148702887459407,0.16578317683759,0.131973148991396,"to-present"
2016,0.200441477785204,0.211765543842477,0.192795292503485,"to-present"
2017,0.202503446044842,0.210256628885202,0.19513098460947,"to-present"
2018,0.127606340993266,0.14358839953578,0.109924096777129,"to-present"
2019,0.187172232370505,0.196790154670912,0.168683943541022,"to-present"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"to-present"
2021,0.214707457790395,0.223322859428752,0.205955855012195,"BAU"
2022,0.228926260069044,0.237026023922962,0.220336026195686,"BAU"
2023,0.178959070338344,0.189953275838656,0.16726602522215,"BAU"
2024,0.227419050355118,0.23671899011941,0.215989411278383,"BAU"
2025,0.234535489137908,0.240041104659318,0.226069694957755,"BAU"
2026,0.181930669337659,0.196714030328651,0.168159357881212,"BAU"
2027,0.228969654545128,0.23577788165908,0.219999048721361,"BAU"
2028,0.234549538781171,0.24118751797083,0.225668816201903,"BAU"
2029,0.181861079037156,0.193852487383401,0.172004875631585,"BAU"
2030,0.229121163233204,0.236844533903736,0.218832900422134,"BAU"
2021,0.194680317628347,0.203256207269472,0.186398933958941,"GF"
2022,0.199908027238353,0.207602226775154,0.189420128903016,"GF"
2023,0.111512675930974,0.130192878916499,0.0943837706582647,"GF"
2024,0.180751839266896,0.195484099400166,0.168859468315302,"GF"
2025,0.204320727660931,0.214648908290761,0.192776425510537,"GF"
2026,0.119695729123318,0.137364113799668,0.102320637219938,"GF"
2027,0.193435519383052,0.204182930843343,0.183379336122823,"GF"
2028,0.213629270574776,0.221727013835262,0.206586633249488,"GF"
2029,0.124361762584386,0.140693557504542,0.108925210780554,"GF"
2030,0.199940536357613,0.208077370575739,0.188492109467633,"GF"
2021,0.194680317628347,0.203256207269472,0.186398933958941,"GF with PBO"
2022,0.199908027238353,0.207602226775154,0.189420128903016,"GF with PBO"
2023,0.111512675930974,0.130192878916499,0.0943837706582647,"GF with PBO"
2024,0.180751839266896,0.195484099400166,0.168859468315302,"GF with PBO"
2025,0.204320727660931,0.214648908290761,0.192776425510537,"GF with PBO"
2026,0.119695729123318,0.137364113799668,0.102320637219938,"GF with PBO"
2027,0.193435519383052,0.204182930843343,0.183379336122823,"GF with PBO"
2028,0.213629270574776,0.221727013835262,0.206586633249488,"GF with PBO"
2029,0.124361762584386,0.140693557504542,0.108925210780554,"GF with PBO"
2030,0.199940536357613,0.208077370575739,0.188492109467633,"GF with PBO"
2021,0.195699095681687,0.20144340989694,0.187299034140092,"GF at 80%"
2022,0.197234508881162,0.203346388728575,0.187172412459274,"GF at 80%"
2023,0.10455705373631,0.119266398826155,0.0902772849407562,"GF at 80%"
2024,0.177158697736491,0.187793663977044,0.15680349832554,"GF at 80%"
2025,0.200388422058829,0.20932458761046,0.186076290373322,"GF at 80%"
2026,0.111159163811483,0.126603104218784,0.0968614515249651,"GF at 80%"
2027,0.189169424030901,0.199663741745779,0.170624229170228,"GF at 80%"
2028,0.209886950568803,0.217829166321043,0.197338889191945,"GF at 80%"
2029,0.117406135570168,0.133671387149776,0.105283762414351,"GF at 80%"
2030,0.199409605972062,0.208080873486399,0.183956291438516,"GF at 80%"
2021,0.19569909557303,0.201443410186481,0.187299034077138,"GF at 80% with PBO"
2022,0.197234508958081,0.203346389121921,0.187172413463047,"GF at 80% with PBO"
2023,0.104557053802723,0.11926639951095,0.0902772852946939,"GF at 80% with PBO"
2024,0.177158697822709,0.187793664162236,0.156803498851457,"GF at 80% with PBO"
2025,0.200388421970954,0.209324587631972,0.186076290457123,"GF at 80% with PBO"
2026,0.111159163765668,0.126603104625994,0.0968614513181491,"GF at 80% with PBO"
2027,0.189169424137702,0.199663741247216,0.170624229987272,"GF at 80% with PBO"
2028,0.209886950479718,0.217829165964082,0.197338889480813,"GF at 80% with PBO"
2029,0.117406135559822,0.133671387671669,0.105283761733335,"GF at 80% with PBO"
2030,0.199409606018114,0.208080873444818,0.18395629184036,"GF at 80% with PBO"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"BAU"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"GF"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"GF with PBO"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"GF at 80%"
2020,0.164147215124015,0.176635989143299,0.153176132212371,"GF at 80% with PBO"
