"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.263346789007448,0.284307549711516,0.2169005388682,"to-present"
1,2013,"2013-01-01",0.275343793862627,0.288295398521238,0.258297350372096,"to-present"
1,2014,"2014-01-01",0.273472536642004,0.289975827287463,0.255360409133733,"to-present"
1,2015,"2015-01-01",0.167084205615744,0.186429492493959,0.14503962469095,"to-present"
1,2016,"2016-01-01",0.224117102986616,0.252338042848908,0.187863510929415,"to-present"
1,2017,"2017-01-01",0.25890748510623,0.271409182955316,0.241689481877242,"to-present"
1,2018,"2018-01-01",0.168540063571926,0.183895749272978,0.152702826786207,"to-present"
1,2019,"2019-01-01",0.22639588637822,0.260087024093554,0.202188309485296,"to-present"
1,2020,"2020-01-01",0.255077168766882,0.268087185706549,0.224003553744735,"to-present"
2,2012,"2012-02-01",0.252830605742917,0.272875028463519,0.219449169260062,"to-present"
2,2013,"2013-02-01",0.26260621853819,0.275992082967025,0.244481963436669,"to-present"
2,2014,"2014-02-01",0.261332627365068,0.282572601998908,0.24304656561249,"to-present"
2,2015,"2015-02-01",0.160297998200065,0.180414054512786,0.1345587112428,"to-present"
2,2016,"2016-02-01",0.219901194890514,0.247023389902307,0.181179314396832,"to-present"
2,2017,"2017-02-01",0.248091228504272,0.270160512960015,0.225594204855682,"to-present"
2,2018,"2018-02-01",0.156798599233179,0.187166962954274,0.138820089952947,"to-present"
2,2019,"2019-02-01",0.226020905883479,0.250547723857653,0.200099745390723,"to-present"
2,2020,"2020-02-01",0.212318356086852,0.223524302542148,0.1985360228462,"to-present"
3,2012,"2012-03-01",0.223843140217786,0.242773745527251,0.201110546877958,"to-present"
3,2013,"2013-03-01",0.231802317223823,0.247418128889258,0.213631652497155,"to-present"
3,2014,"2014-03-01",0.228526318711468,0.246576923620679,0.206394876109438,"to-present"
3,2015,"2015-03-01",0.134107180121062,0.157530263055234,0.113264151437976,"to-present"
3,2016,"2016-03-01",0.192613190270838,0.209246309194557,0.165109495867235,"to-present"
3,2017,"2017-03-01",0.215797056247162,0.237377028408862,0.18953503929729,"to-present"
3,2018,"2018-03-01",0.128112652841246,0.148316161925441,0.111894406821655,"to-present"
3,2019,"2019-03-01",0.195982411549958,0.216849464207852,0.169640805470459,"to-present"
3,2020,"2020-03-01",0.16176679341731,0.182056927668725,0.147143827718138,"to-present"
4,2012,"2012-04-01",0.232744434312531,0.254126580199728,0.212699148428958,"to-present"
4,2013,"2013-04-01",0.236053180488018,0.257745797743583,0.213984171859565,"to-present"
4,2014,"2014-04-01",0.234267987801143,0.254379457855582,0.209327183154578,"to-present"
4,2015,"2015-04-01",0.146660586963738,0.16721100264816,0.105381501270876,"to-present"
4,2016,"2016-04-01",0.206993892758274,0.234440172597326,0.183471580762808,"to-present"
4,2017,"2017-04-01",0.22547639843401,0.244741623123716,0.1942687155231,"to-present"
4,2018,"2018-04-01",0.139712961401452,0.15856803858347,0.12143823506754,"to-present"
4,2019,"2019-04-01",0.212703849138517,0.233101667675003,0.185852448388966,"to-present"
4,2020,"2020-04-01",0.164614620240833,0.183591356118563,0.145598870127485,"to-present"
5,2012,"2012-05-01",0.242962063580072,0.268137035862112,0.21899363669555,"to-present"
5,2013,"2013-05-01",0.246822161326004,0.268912570162001,0.228152688770724,"to-present"
5,2014,"2014-05-01",0.242380079513985,0.265146514243498,0.216845815325084,"to-present"
5,2015,"2015-05-01",0.1557342410362,0.177449914119485,0.130815997107438,"to-present"
5,2016,"2016-05-01",0.217452080852812,0.233107944257839,0.194556757269215,"to-present"
5,2017,"2017-05-01",0.232232465102561,0.254752419803379,0.197735946890443,"to-present"
5,2018,"2018-05-01",0.149918389166113,0.168007660408933,0.128399398501639,"to-present"
5,2019,"2019-05-01",0.222665180367344,0.241215050027593,0.194425614960648,"to-present"
5,2020,"2020-05-01",0.165093271119583,0.184066032628641,0.149442853016596,"to-present"
6,2012,"2012-06-01",0.258457848474906,0.281689127953813,0.235449228447015,"to-present"
6,2013,"2013-06-01",0.259521349842207,0.276711580946637,0.243412816247946,"to-present"
6,2014,"2014-06-01",0.256204944287144,0.279824489701184,0.229842405547256,"to-present"
6,2015,"2015-06-01",0.17114123883501,0.190061573624319,0.144285468545991,"to-present"
6,2016,"2016-06-01",0.233016469806305,0.250261595550909,0.200551228183333,"to-present"
6,2017,"2017-06-01",0.247360122908083,0.264776169178473,0.212314948739226,"to-present"
6,2018,"2018-06-01",0.164727795901888,0.190863889507172,0.139048609794553,"to-present"
6,2019,"2019-06-01",0.239922714578127,0.255555264711167,0.204824733353383,"to-present"
6,2020,"2020-06-01",0.180559769754167,0.19893940997024,0.15716684261847,"to-present"
7,2012,"2012-07-01",0.239279366220168,0.255715593174187,0.217185158925163,"to-present"
7,2013,"2013-07-01",0.238812506866312,0.254224689595968,0.225116680949704,"to-present"
7,2014,"2014-07-01",0.234405362876199,0.254564733078459,0.213070472854897,"to-present"
7,2015,"2015-07-01",0.156528036387966,0.175794240045436,0.126399599848474,"to-present"
7,2016,"2016-07-01",0.210697608608262,0.23136455439036,0.187614719405796,"to-present"
7,2017,"2017-07-01",0.221321190810911,0.240897532057568,0.19025244446356,"to-present"
7,2018,"2018-07-01",0.149281737353755,0.167618996385617,0.115179007770114,"to-present"
7,2019,"2019-07-01",0.219683993511736,0.237272830681587,0.193092824003408,"to-present"
7,2020,"2020-07-01",0.16196119977261,0.185163839740003,0.141127654809101,"to-present"
8,2012,"2012-08-01",0.196417030328199,0.223604799019807,0.176347592574071,"to-present"
