"year","mean_burden","max_burden","min_burden","scenario"
2012,0.30110638165403,0.312834836453284,0.2844183584176,"to-present"
2013,0.296022953414039,0.308442876168506,0.275772227560662,"to-present"
2014,0.270195714863203,0.278537493761347,0.255746203926251,"to-present"
2015,0.260620312325091,0.272421486938571,0.242763638064971,"to-present"
2016,0.260592253237324,0.271754545932828,0.241752853472923,"to-present"
2017,0.241148446198457,0.255534545611765,0.219120204494136,"to-present"
2018,0.206051083735062,0.225214249908731,0.176073038291293,"to-present"
2019,0.239844890974217,0.258325455767441,0.216203413639708,"to-present"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"to-present"
2021,0.241549873817137,0.265071936056447,0.219996308775841,"BAU"
2022,0.246913659919378,0.267180662178667,0.225811019451811,"BAU"
2023,0.229502364530767,0.252896931192248,0.209928054055599,"BAU"
2024,0.253685902408294,0.269044229168056,0.235315516078131,"BAU"
2025,0.254862550075831,0.272530669908038,0.237884278960673,"BAU"
2026,0.235974577033247,0.257110180293575,0.218606324263733,"BAU"
2027,0.25963061812037,0.276164496615894,0.244921039091071,"BAU"
2028,0.260123706095777,0.27330028452619,0.245487867112644,"BAU"
2029,0.240710262018211,0.258304018413194,0.224316387283986,"BAU"
2030,0.264427265948599,0.278866499587427,0.249668284410268,"BAU"
2021,0.235903034651857,0.259455741193365,0.216612037172155,"GF"
2022,0.244574261362908,0.263530180643331,0.223645888578349,"GF"
2023,0.248325493552453,0.26851898681618,0.230730840582593,"GF"
2024,0.25048825883984,0.268294969249691,0.234555639631811,"GF"
2025,0.251737926204145,0.272979325794656,0.233818087557745,"GF"
2026,0.253862957760083,0.27119019990128,0.238553711262135,"GF"
2027,0.255708953204462,0.272952735844199,0.240590700206525,"GF"
2028,0.255943536632502,0.270175248342889,0.242399515495999,"GF"
2029,0.257576158066175,0.271194428342236,0.237360185319388,"GF"
2030,0.259030169471668,0.271143330281271,0.241795131101881,"GF"
2021,0.234231654996647,0.257191699102958,0.212111492691233,"GF with PBO"
2022,0.242333584098592,0.264887340436601,0.219163030046249,"GF with PBO"
2023,0.24533158484502,0.266002104712166,0.226295538823371,"GF with PBO"
2024,0.247822080150068,0.268316325460099,0.225342863779039,"GF with PBO"
2025,0.249947499969389,0.269263423161933,0.231437496293495,"GF with PBO"
2026,0.251279626854936,0.267325431952987,0.23212132579371,"GF with PBO"
2027,0.252452584282304,0.268550596955067,0.233697227423414,"GF with PBO"
2028,0.253231217078908,0.270821270932953,0.237620563321455,"GF with PBO"
2029,0.254666499013463,0.269345876883075,0.237894473150233,"GF with PBO"
2030,0.256296951203594,0.272232779934062,0.239215509459236,"GF with PBO"
2021,0.218079047801552,0.240365951379422,0.195441572218435,"GF at 80%"
2022,0.226511259779711,0.247066547943211,0.204468097300678,"GF at 80%"
2023,0.229816754031294,0.250898222440778,0.207765491376844,"GF at 80%"
2024,0.23347537728626,0.25290138215471,0.215977064689969,"GF at 80%"
2025,0.235188175467786,0.255584072682217,0.213135038588326,"GF at 80%"
2026,0.237502257180112,0.256518654964203,0.216424992066439,"GF at 80%"
2027,0.240504163722291,0.256605330320907,0.220726919570743,"GF at 80%"
2028,0.240855183129927,0.258862687314189,0.219780268027703,"GF at 80%"
2029,0.242362336648617,0.261483963441771,0.223355928649262,"GF at 80%"
2030,0.244444742606011,0.262319841182975,0.224773769613344,"GF at 80%"
2021,0.216110487494911,0.238652380148196,0.192003607449637,"GF at 80% with PBO"
2022,0.223861462485613,0.241649977748949,0.204333140672342,"GF at 80% with PBO"
2023,0.226567563770192,0.249417134179566,0.205141270930501,"GF at 80% with PBO"
2024,0.228605758188681,0.247317544803528,0.20862964596453,"GF at 80% with PBO"
2025,0.232122869210382,0.251258974059437,0.214185882830268,"GF at 80% with PBO"
2026,0.234079672704934,0.2508249517775,0.215436299119399,"GF at 80% with PBO"
2027,0.236129230887219,0.25643281677653,0.218260792533594,"GF at 80% with PBO"
2028,0.238543935021123,0.256436301706924,0.223972673740132,"GF at 80% with PBO"
2029,0.239353896091358,0.256074524909823,0.219773348724031,"GF at 80% with PBO"
2030,0.2409116894662,0.257706568626968,0.224751072067658,"GF at 80% with PBO"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"BAU"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"GF"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"GF with PBO"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"GF at 80%"
2020,0.187811152774115,0.21398852415646,0.160748737375893,"GF at 80% with PBO"
