"year","mean_burden","max_burden","min_burden","scenario"
2012,1217.53802878262,1255.20941248582,1153.54175241821,"to-present"
2013,1270.55609148671,1304.37230108789,1218.62215848743,"to-present"
2014,1046.65456084714,1098.7440208261,980.101401539468,"to-present"
2015,916.048240902031,1024.18207372996,816.545815212264,"to-present"
2016,1293.83200080225,1345.82105979001,1241.63669632982,"to-present"
2017,1237.20621557634,1298.57065275324,1189.74458099661,"to-present"
2018,797.22913669597,913.898372732467,691.563512932642,"to-present"
2019,1247.39246637673,1319.21189612258,1146.21445084736,"to-present"
2020,1038.00875149288,1129.65635118327,961.729580229692,"to-present"
2021,1462.02185413899,1524.1699683427,1381.28164166023,"BAU"
2022,1544.7267182607,1588.44349830327,1466.95217039988,"BAU"
2023,1414.79065987168,1485.48922930822,1363.80252522224,"BAU"
2024,1576.91659601537,1651.2463897567,1497.97380781045,"BAU"
2025,1551.26746048835,1602.76607365275,1488.54468489093,"BAU"
2026,1384.85194969555,1449.3521607997,1344.92810430414,"BAU"
2027,1546.56645300159,1613.0594517529,1471.03063812974,"BAU"
2028,1521.09124152468,1573.79246163055,1473.87137643761,"BAU"
2029,1356.32957900245,1433.59334317524,1316.39617358938,"BAU"
2030,1518.01078179179,1570.07384773288,1449.49551575994,"BAU"
2021,1420.30465850745,1490.89733462298,1330.39030953821,"GF"
2022,1408.14470821663,1467.13242392789,1338.60323087525,"GF"
2023,824.422112410193,979.225696874044,677.015441628329,"GF"
2024,1408.71794986412,1469.88867388237,1328.05557436822,"GF"
2025,1476.72706342928,1543.15165365739,1424.70721981196,"GF"
2026,881.642264434474,1035.00396523526,728.707060837745,"GF"
2027,1497.27816294861,1582.48138247374,1406.75191856918,"GF"
2028,1535.40666673462,1588.19898473258,1441.23833771161,"GF"
2029,922.5225619577,1044.91342904866,766.318737793246,"GF"
2030,1558.53903118686,1626.06358442581,1485.27188478946,"GF"
2021,1420.30465939969,1490.89733340385,1330.39030980824,"GF with PBO"
2022,1408.14470791402,1467.13242908171,1338.60323129454,"GF with PBO"
2023,824.422111800574,979.225696510462,677.015443106404,"GF with PBO"
2024,1408.71794967379,1469.88867342151,1328.05557445032,"GF with PBO"
2025,1476.72706253851,1543.15165382195,1424.70722012178,"GF with PBO"
2026,881.642263625081,1035.00396577308,728.707059316976,"GF with PBO"
2027,1497.27816309375,1582.48138231653,1406.75191826494,"GF with PBO"
2028,1535.40666670665,1588.19899057549,1441.23833708764,"GF with PBO"
2029,922.522562721717,1044.91342861547,766.318737934987,"GF with PBO"
2030,1558.53903057905,1626.06358405207,1485.27188444634,"GF with PBO"
2021,1406.49377941967,1465.81952251388,1315.19232062139,"GF at 80%"
2022,1369.02442336321,1413.36472643927,1277.11928577844,"GF at 80%"
2023,748.728055677691,859.780903822988,637.397101433714,"GF at 80%"
2024,1343.63519295208,1406.43571972768,1226.90876157892,"GF at 80%"
2025,1415.94763052611,1471.59763145803,1316.11894849118,"GF at 80%"
2026,805.083004119225,927.816537144519,694.582339938387,"GF at 80%"
2027,1451.07674266381,1535.56886750356,1306.16112339338,"GF at 80%"
2028,1497.75698201792,1589.63642147677,1367.67172853503,"GF at 80%"
2029,851.153944890279,961.747864189888,712.544309705759,"GF at 80%"
2030,1523.20594383419,1584.81964803045,1413.80053999244,"GF at 80%"
2021,1406.49378044734,1465.81952363611,1315.19231767306,"GF at 80% with PBO"
2022,1369.02442350564,1413.36472644646,1277.11928232214,"GF at 80% with PBO"
2023,748.728056203416,859.780899665656,637.397102233074,"GF at 80% with PBO"
2024,1343.63519342764,1406.43571159615,1226.90875851453,"GF at 80% with PBO"
2025,1415.9476295547,1471.59762882549,1316.11894542234,"GF at 80% with PBO"
2026,805.083003842588,927.816533579507,694.582339975,"GF at 80% with PBO"
2027,1451.07674254302,1535.56887573238,1306.16112380642,"GF at 80% with PBO"
2028,1497.75698403235,1589.6364172542,1367.67172542661,"GF at 80% with PBO"
2029,851.153944672059,961.747863098433,712.54430921426,"GF at 80% with PBO"
2030,1523.20594446167,1584.81965041985,1413.80053805485,"GF at 80% with PBO"
2020,1038.00875149288,1129.65635118327,961.729580229692,"BAU"
2020,1038.00875149288,1129.65635118327,961.729580229692,"GF"
2020,1038.00875149288,1129.65635118327,961.729580229692,"GF with PBO"
2020,1038.00875149288,1129.65635118327,961.729580229692,"GF at 80%"
2020,1038.00875149288,1129.65635118327,961.729580229692,"GF at 80% with PBO"
