"year","mean_burden","max_burden","min_burden","scenario"
2012,0.234117815518029,0.259298629376915,0.19509451159505,"to-present"
2013,0.231045802708766,0.2526435568379,0.196983936834513,"to-present"
2014,0.194236402308302,0.212714255078014,0.163086330977102,"to-present"
2015,0.138317319791424,0.157909046265365,0.103058265425903,"to-present"
2016,0.172546835046943,0.186449182916915,0.150474388496897,"to-present"
2017,0.180026313646374,0.19560022386941,0.160604794053429,"to-present"
2018,0.111525917843107,0.126509040121793,0.0848127474815239,"to-present"
2019,0.156328517302902,0.171503911209488,0.128855466466982,"to-present"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"to-present"
2021,0.182342173495409,0.197577838992857,0.161519716257225,"BAU"
2022,0.201253145870172,0.219123652280976,0.183251718670288,"BAU"
2023,0.154699735519958,0.167291558410966,0.128990944624913,"BAU"
2024,0.192732569245704,0.207177941848115,0.174508973629375,"BAU"
2025,0.204105329600303,0.217783600629247,0.183571805038567,"BAU"
2026,0.155927022140328,0.170560641469969,0.126148523821628,"BAU"
2027,0.19310024805983,0.206584181733595,0.16908855544149,"BAU"
2028,0.20346640146719,0.216831038115199,0.184169939553294,"BAU"
2029,0.15474151028801,0.169518000168166,0.132016706732834,"BAU"
2030,0.192186001550661,0.206119730604772,0.171926962649139,"BAU"
2021,0.171464923022443,0.185546000362677,0.147268367105339,"GF"
2022,0.180184861414262,0.194318401273554,0.158657993036746,"GF"
2023,0.102681883731785,0.119606878753699,0.0747148664650542,"GF"
2024,0.152363398404046,0.165066022520903,0.128293679560549,"GF"
2025,0.178352285394028,0.19238432735986,0.157759099455799,"GF"
2026,0.106272292532948,0.124634937459546,0.0765980863649923,"GF"
2027,0.159112176949972,0.172845791398603,0.134796052309464,"GF"
2028,0.183355654407783,0.198048966908181,0.163909996901394,"GF"
2029,0.108007135674855,0.124630911038091,0.0772272014114046,"GF"
2030,0.161883219597754,0.176799703121108,0.138776692755604,"GF"
2021,0.1714649230204,0.185545999044792,0.147268366227135,"GF with PBO"
2022,0.180184861357254,0.194318401088424,0.158657993711199,"GF with PBO"
2023,0.102681883555098,0.119606879097298,0.0747148652718916,"GF with PBO"
2024,0.152363398674682,0.165066022425691,0.128293680589469,"GF with PBO"
2025,0.178352285233714,0.192384327165659,0.157759098633769,"GF with PBO"
2026,0.106272292366022,0.124634937639529,0.0765980858002172,"GF with PBO"
2027,0.159112176847158,0.172845790858554,0.134796052502878,"GF with PBO"
2028,0.183355654395194,0.198048966426851,0.163909996882548,"GF with PBO"
2029,0.108007135412057,0.124630910641762,0.0772272007360058,"GF with PBO"
2030,0.161883219588383,0.176799703804164,0.138776692605572,"GF with PBO"
2021,0.152500032822544,0.165549342134311,0.131761827411202,"GF at 80%"
2022,0.155600948549613,0.16990865758652,0.136537989064509,"GF at 80%"
2023,0.0847951853535469,0.103283939846108,0.0587829479789783,"GF at 80%"
2024,0.129860593232742,0.147441153329092,0.105243791993025,"GF at 80%"
2025,0.153251113711817,0.168394778891039,0.133366275115177,"GF at 80%"
2026,0.0877559270762553,0.104636208520095,0.0626582803389165,"GF at 80%"
2027,0.136974817420218,0.15351836446482,0.11984361728792,"GF at 80%"
2028,0.158407721425453,0.173213751506699,0.141525349075459,"GF at 80%"
2029,0.0897007535445278,0.109045399982531,0.0668887319556714,"GF at 80%"
2030,0.140573444862972,0.157224137623522,0.122004577309412,"GF at 80%"
2021,0.152500032822544,0.165549342134311,0.131761827411202,"GF at 80% with PBO"
2022,0.155600948549613,0.16990865758652,0.136537989064509,"GF at 80% with PBO"
2023,0.0847951853535469,0.103283939846108,0.0587829479789783,"GF at 80% with PBO"
2024,0.129860593232742,0.147441153329092,0.105243791993025,"GF at 80% with PBO"
2025,0.153251113711817,0.168394778891039,0.133366275115177,"GF at 80% with PBO"
2026,0.0877559270762553,0.104636208520095,0.0626582803389165,"GF at 80% with PBO"
2027,0.136974817420218,0.15351836446482,0.11984361728792,"GF at 80% with PBO"
2028,0.158407721425453,0.173213751506699,0.141525349075459,"GF at 80% with PBO"
2029,0.0897007535445278,0.109045399982531,0.0668887319556714,"GF at 80% with PBO"
2030,0.140573444862972,0.157224137623522,0.122004577309412,"GF at 80% with PBO"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"BAU"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"GF"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"GF with PBO"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"GF at 80%"
2020,0.142918342419961,0.159054390172228,0.116258015093865,"GF at 80% with PBO"
