"year","mean_burden","max_burden","min_burden","scenario"
2012,4.3235628608086,5.86299721205297,2.9272961486708,"to-present"
2013,3.79340941702759,4.2803514508007,3.18144155599989,"to-present"
2014,2.91678793861624,3.75695004075321,2.34626841162936,"to-present"
2015,2.54196146432151,3.14244290638878,1.67552391423731,"to-present"
2016,2.77776463876091,3.39901381443152,1.98808897996591,"to-present"
2017,2.64762343149137,3.14557237673587,1.964678978627,"to-present"
2018,1.91184348437002,2.38694464555675,1.47864768337837,"to-present"
2019,2.7577703311852,3.51900711737917,1.93522113897106,"to-present"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"to-present"
2021,3.35364545897795,3.93725558201645,2.37851321305781,"BAU"
2022,3.43856738622936,4.19104572778609,2.62819704583748,"BAU"
2023,2.94543239708969,3.63601582807842,2.59885892933666,"BAU"
2024,3.24433925621085,3.87428465412391,2.57036192526597,"BAU"
2025,3.29608935272497,4.23102457166801,2.77413166224255,"BAU"
2026,2.89906931010193,3.66268823488092,2.24748271579072,"BAU"
2027,3.28246867485133,3.85158487480291,2.71143643506948,"BAU"
2028,3.24788376636696,3.92167540753076,2.4038248982222,"BAU"
2029,2.83989092246996,3.48510899055675,2.00484035925615,"BAU"
2030,3.27103017810631,4.5633157845997,2.36232924516042,"BAU"
2021,3.00928036455787,3.87420192061374,1.99229812683054,"GF"
2022,2.98914902016349,3.68407838527395,2.18221481742892,"GF"
2023,2.15006442409841,2.85011524802975,1.62488659682438,"GF"
2024,2.98296750701751,3.7142416943812,2.32422354004901,"GF"
2025,2.90085045391665,3.64297117476437,1.92762745302842,"GF"
2026,2.17962083570937,2.84854631612189,1.43359782720841,"GF"
2027,2.93933053789245,3.56374852562151,2.18186284085795,"GF"
2028,2.99142017708566,3.78887377310627,2.42550915857124,"GF"
2029,2.2502404460763,2.82070355953379,1.56819109867982,"GF"
2030,3.18133215687611,3.72682943731425,2.45040829959886,"GF"
2021,2.85556381583357,3.85699880351082,1.84897543724558,"GF with PBO"
2022,2.80712214424818,3.65839413425418,2.13865425496257,"GF with PBO"
2023,1.90669503543032,2.54770782110652,1.46921189875084,"GF with PBO"
2024,2.82911391857324,3.49548216533993,2.35070585983819,"GF with PBO"
2025,2.78128893058175,3.39855715327508,1.88649017979114,"GF with PBO"
2026,2.05763579858247,2.51200485693971,1.58225680742447,"GF with PBO"
2027,2.73163046469798,3.40178012976117,2.00987761376618,"GF with PBO"
2028,2.92125403771651,3.73192791553597,2.30685180816004,"GF with PBO"
2029,2.00181930719892,2.65798656956931,1.46885422458443,"GF with PBO"
2030,2.93935252882523,3.66056182261123,2.2570292867972,"GF with PBO"
2021,2.34107998718151,2.9659855999542,1.62865916550646,"GF at 80%"
2022,2.31570617544306,3.65324242263036,1.87384582946573,"GF at 80%"
2023,1.65613037611125,2.1632051021067,0.904690769642201,"GF at 80%"
2024,2.2929751757731,2.7548094733624,1.93039325840867,"GF at 80%"
2025,2.37756658799732,3.06114997996075,1.43590835455454,"GF at 80%"
2026,1.64377978648572,2.33378273157533,1.26009529619587,"GF at 80%"
2027,2.33588895706809,2.88641463475546,1.68867704481795,"GF at 80%"
2028,2.35046583958544,3.07843061438995,1.70669728590491,"GF at 80%"
2029,1.74517589240393,2.1746574877348,1.31316275252553,"GF at 80%"
2030,2.3125613565142,2.99902397871104,1.79753696026086,"GF at 80%"
2021,2.22228119628178,2.87097753611614,1.56907559760722,"GF at 80% with PBO"
2022,2.09678666636412,3.61315379405223,1.55315141183569,"GF at 80% with PBO"
2023,1.49740178719329,2.10930802481754,0.879054455836669,"GF at 80% with PBO"
2024,2.07840687503375,2.59925074545992,1.35068713137266,"GF at 80% with PBO"
2025,2.18732762384043,2.96070305442246,1.4672705972587,"GF at 80% with PBO"
2026,1.47287670758797,1.88501601913129,1.06187277574954,"GF at 80% with PBO"
2027,2.19571985663891,2.76173533159553,1.25520526803772,"GF at 80% with PBO"
2028,2.18054162213815,2.85049095117952,1.56454669930341,"GF at 80% with PBO"
2029,1.49526850260584,1.91614117685285,1.07682473677872,"GF at 80% with PBO"
2030,2.17425630240832,2.74004953340535,1.47710949396555,"GF at 80% with PBO"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"BAU"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"GF"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"GF with PBO"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"GF at 80%"
2020,2.17303253758004,2.65135192739766,1.66999183366053,"GF at 80% with PBO"
