"year","mean_burden","max_burden","min_burden","scenario"
2012,0.194130897872132,0.204624702825557,0.182467549752626,"to-present"
2013,0.199980485855579,0.21041771626319,0.187251874236846,"to-present"
2014,0.173709358646599,0.18126335878293,0.161909215073988,"to-present"
2015,0.132471616513199,0.146833978399925,0.119482554658556,"to-present"
2016,0.173965169194756,0.183732555920713,0.16459845116014,"to-present"
2017,0.179480388727375,0.188974401958736,0.168907915170421,"to-present"
2018,0.114464219505907,0.128408579395324,0.100857058126989,"to-present"
2019,0.163881447117001,0.173892113812958,0.147177102316873,"to-present"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"to-present"
2021,0.18794504058775,0.197718010805312,0.179880333816935,"BAU"
2022,0.211219912048611,0.220437692755132,0.20007322284429,"BAU"
2023,0.191360534309143,0.199212040836328,0.181071080521664,"BAU"
2024,0.21394875808756,0.223249751329219,0.20346363787558,"BAU"
2025,0.21719305670043,0.226171118949025,0.206071807200555,"BAU"
2026,0.190289486153627,0.195967975713393,0.179622400537637,"BAU"
2027,0.212278267012774,0.219582906034293,0.201058986531048,"BAU"
2028,0.21599322495255,0.225887693841308,0.205360057223055,"BAU"
2029,0.189036962514346,0.195462481754582,0.179757920899754,"BAU"
2030,0.209970922880659,0.217926381617282,0.201445174126679,"BAU"
2021,0.179076983766357,0.189794965704565,0.170180509475368,"GF"
2022,0.196278273742453,0.207207643531131,0.183199292961095,"GF"
2023,0.138217874374936,0.151122929637022,0.123854537779054,"GF"
2024,0.188258440331219,0.197169738020615,0.175638720364532,"GF"
2025,0.202894868410794,0.210169086015511,0.191290888069317,"GF"
2026,0.14196919703164,0.154840278476214,0.127457702095597,"GF"
2027,0.192946250192209,0.202619048681292,0.178509187676413,"GF"
2028,0.205836560301802,0.215432226621395,0.196575407886038,"GF"
2029,0.143512417340805,0.155151209665824,0.131440203043055,"GF"
2030,0.194924142924397,0.202356045337282,0.186539148149954,"GF"
2021,0.171799778852293,0.183323771196211,0.16359898460642,"GF with PBO"
2022,0.184490157878885,0.197027561822935,0.173777045534048,"GF with PBO"
2023,0.11422772922588,0.130400233760069,0.102194189165293,"GF with PBO"
2024,0.164118216340977,0.173792005326696,0.156285418898278,"GF with PBO"
2025,0.186831692514651,0.197436243976121,0.176029759572582,"GF with PBO"
2026,0.120380253675029,0.135222342160837,0.105861554011551,"GF with PBO"
2027,0.173569221438534,0.184714352339368,0.164542346756455,"GF with PBO"
2028,0.194488987595377,0.207431267781607,0.181755549948689,"GF with PBO"
2029,0.125424872710573,0.13874565851924,0.112105436672713,"GF with PBO"
2030,0.179360463453606,0.189881828054433,0.171857507777182,"GF with PBO"
2021,0.165187869956579,0.176225140403382,0.155425145535179,"GF at 80%"
2022,0.172097795784138,0.181181708007709,0.161935065388597,"GF at 80%"
2023,0.114608794542452,0.125931323382657,0.102051112715933,"GF at 80%"
2024,0.160905302556222,0.17279871713359,0.145733418259921,"GF at 80%"
2025,0.177549905369549,0.189117113824746,0.16410815907807,"GF at 80%"
2026,0.120728204369405,0.135370632955768,0.108737371304703,"GF at 80%"
2027,0.17110772814141,0.182264754872596,0.154536191576001,"GF at 80%"
2028,0.186347712274383,0.198894367445585,0.17200395527145,"GF at 80%"
2029,0.125974596775811,0.140853741542415,0.110910721927989,"GF at 80%"
2030,0.177556217744302,0.188447139591555,0.163727225378233,"GF at 80%"
2021,0.158523833094437,0.169500739259494,0.148459888185193,"GF at 80% with PBO"
2022,0.161602486837254,0.169067942625757,0.151236584628696,"GF at 80% with PBO"
2023,0.0970405206072456,0.109958229413789,0.0835529175005482,"GF at 80% with PBO"
2024,0.143459061304239,0.155232839064428,0.12690159911024,"GF at 80% with PBO"
2025,0.160908853947445,0.170875605868503,0.146625368955934,"GF at 80% with PBO"
2026,0.103401379649919,0.117933207328536,0.0889293995308627,"GF at 80% with PBO"
2027,0.154927136779635,0.166550955156752,0.137572608277917,"GF at 80% with PBO"
2028,0.171290920652362,0.183338595970297,0.154010796779972,"GF at 80% with PBO"
2029,0.11012373453043,0.123989650625333,0.0922743917535965,"GF at 80% with PBO"
2030,0.163362409116009,0.17423461547243,0.144748431733803,"GF at 80% with PBO"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"BAU"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"GF"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"GF with PBO"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"GF at 80%"
2020,0.141012860617616,0.154844244956793,0.129377764893037,"GF at 80% with PBO"
