"year","mean_burden","max_burden","min_burden","scenario"
2012,4.23522233466875,5.29454202721239,3.12523969077318,"to-present"
2013,4.05574523294218,5.13678923881539,3.31692130735959,"to-present"
2014,3.02775287489685,3.53752824503809,2.43314084868578,"to-present"
2015,2.43618724209636,3.43099788039414,1.91909442148439,"to-present"
2016,3.01401739251586,4.02580030559142,2.09841698648143,"to-present"
2017,3.06986780332666,3.91266458087212,2.39045230134754,"to-present"
2018,1.96562124727187,2.71963234901154,1.29222061305837,"to-present"
2019,2.89370636172874,4.2956114361281,2.14711527974177,"to-present"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"to-present"
2021,3.46197547008961,4.03865773809256,2.98556130970366,"BAU"
2022,3.50794409169701,4.49775677655288,2.4987966902024,"BAU"
2023,2.56651675697755,3.61625173667524,1.8582668083856,"BAU"
2024,3.53980993082904,4.39628321957285,2.82973334996785,"BAU"
2025,3.78346683999159,5.258424913289,2.74437788710404,"BAU"
2026,2.54175458858376,3.13781408148118,1.9627679273978,"BAU"
2027,3.42298425107436,4.12265773767472,2.68787863697661,"BAU"
2028,3.51771902124,4.61539339812092,2.8368251630777,"BAU"
2029,2.60870024929661,3.1674770026865,1.7641256812371,"BAU"
2030,3.54439431043391,4.43510574615053,2.76508522294123,"BAU"
2021,3.23867036128419,3.97012096604565,2.25642510467664,"GF"
2022,3.28534739572835,4.16157706510642,2.54598145300266,"GF"
2023,1.81198292777887,2.64079935924219,1.30599648400476,"GF"
2024,2.97359306389773,4.00620276718491,2.02182423314356,"GF"
2025,3.15235844958803,4.2781796985519,2.45084518511142,"GF"
2026,1.86200541789198,2.23504958293716,1.10661710652447,"GF"
2027,3.22984575744322,4.12438185902126,2.48952407138772,"GF"
2028,3.28319774021145,4.40782761794796,2.38735894636124,"GF"
2029,1.92861168479154,2.81373278583052,1.23493749674381,"GF"
2030,2.97135231213182,3.708474477509,2.39020776065522,"GF"
2021,3.23867035527928,3.97012093507944,2.25642501693078,"GF with PBO"
2022,3.28534738429861,4.16157704286126,2.54598144275185,"GF with PBO"
2023,1.81198293007581,2.64079939312943,1.30599647460855,"GF with PBO"
2024,2.97359306126432,4.00620279797097,2.0218242376104,"GF with PBO"
2025,3.15235845250208,4.27817969048226,2.45084519615371,"GF with PBO"
2026,1.86200542661316,2.23504959821374,1.10661711060928,"GF with PBO"
2027,3.22984575274593,4.12438186232203,2.48952407419594,"GF with PBO"
2028,3.28319774098654,4.40782753364911,2.38735893740668,"GF with PBO"
2029,1.92861168589871,2.81373278934523,1.23493748343974,"GF with PBO"
2030,2.9713523040187,3.70847444156931,2.39020776701021,"GF with PBO"
2021,2.59693449630501,3.13504239282919,1.76808618262226,"GF at 80%"
2022,2.60779947768726,3.92415076676237,1.95986861061734,"GF at 80%"
2023,1.30937049412252,1.94613711374367,0.813605069032173,"GF at 80%"
2024,2.29275582161408,2.96987731978316,1.49831403942874,"GF at 80%"
2025,2.56732463687947,3.21470518099862,2.0432878766193,"GF at 80%"
2026,1.33701876951389,2.2515513925767,0.822731115503844,"GF at 80%"
2027,2.48740056187818,3.25338796964151,1.67846998638122,"GF at 80%"
2028,2.62329539918416,3.23936101809491,2.01785529593162,"GF at 80%"
2029,1.3887567818755,2.26317355964762,0.766631481444377,"GF at 80%"
2030,2.37088058612654,3.28927796149969,1.39694876074804,"GF at 80%"
2021,2.59693449630501,3.13504239282919,1.76808618262226,"GF at 80% with PBO"
2022,2.60779947768726,3.92415076676237,1.95986861061734,"GF at 80% with PBO"
2023,1.30937049412252,1.94613711374367,0.813605069032173,"GF at 80% with PBO"
2024,2.29275582161408,2.96987731978316,1.49831403942874,"GF at 80% with PBO"
2025,2.56732463687947,3.21470518099862,2.0432878766193,"GF at 80% with PBO"
2026,1.33701876951389,2.2515513925767,0.822731115503844,"GF at 80% with PBO"
2027,2.48740056187818,3.25338796964151,1.67846998638122,"GF at 80% with PBO"
2028,2.62329539918416,3.23936101809491,2.01785529593162,"GF at 80% with PBO"
2029,1.3887567818755,2.26317355964762,0.766631481444377,"GF at 80% with PBO"
2030,2.37088058612654,3.28927796149969,1.39694876074804,"GF at 80% with PBO"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"BAU"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"GF"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"GF with PBO"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"GF at 80%"
2020,2.39960586066111,3.25563354496634,1.62626220085914,"GF at 80% with PBO"
