"year","mean_burden","max_burden","min_burden","scenario"
2012,3185.42968968893,3664.44284921023,2943.69141897382,"to-present"
2013,3341.00266267615,3821.08349654442,3059.56478067108,"to-present"
2014,2840.28290187631,3254.75847587184,2560.62249661252,"to-present"
2015,2814.06222719512,3260.08943733607,2392.46250690941,"to-present"
2016,3701.59517981644,4318.80113054754,2940.68513052757,"to-present"
2017,3473.81965744103,4102.4129421247,2862.21042492628,"to-present"
2018,2828.57216061764,3375.34317817524,2163.12771292732,"to-present"
2019,3846.10563814921,4421.84849811593,3016.88336900786,"to-present"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"to-present"
2021,3867.54605932619,4418.40280553892,3223.79306565749,"BAU"
2022,3957.1191127321,4504.35867971532,3254.7149733601,"BAU"
2023,3666.57966119439,4393.17577716772,3061.3000162216,"BAU"
2024,4024.8297286511,4808.66290201544,3353.18164584884,"BAU"
2025,3990.20899865318,4609.53177601977,3415.98459026078,"BAU"
2026,3690.7833912701,4304.88661195828,3028.0026637357,"BAU"
2027,4047.15558903515,4669.27715091452,3419.67069370271,"BAU"
2028,3994.83812689533,4586.98738152774,3310.49499046241,"BAU"
2029,3663.60383559927,4169.30312758179,3058.57331244014,"BAU"
2030,3989.86908729608,4539.97338920081,3158.95246265554,"BAU"
2021,3375.93765048668,4047.53713018053,2560.30160851099,"GF"
2022,3424.59315295484,4105.92160362507,2640.48373325175,"GF"
2023,3397.81226080868,3979.45402394499,2619.09372158878,"GF"
2024,3417.51259962925,4036.76746887701,2701.64166578569,"GF"
2025,3467.99777908293,4078.15623127334,2679.41901634215,"GF"
2026,3484.98017004146,4122.65240332828,2809.52364765462,"GF"
2027,3543.2703585339,4048.79885634451,2847.33602542372,"GF"
2028,3529.51970375863,4062.57083070765,2855.89782325848,"GF"
2029,3556.2393197497,4174.60166293586,2832.62289625255,"GF"
2030,3537.25053690156,4122.14374423833,2839.00573650935,"GF"
2021,1737.93874373894,2502.36990601742,1055.24385542715,"GF with PBO"
2022,1575.50812744863,2248.11500001745,785.369289319416,"GF with PBO"
2023,1648.50343243438,2239.52936333898,882.777650854533,"GF with PBO"
2024,1731.97159430809,2218.19555500966,970.363299074607,"GF with PBO"
2025,1830.06914671305,2420.75579267209,1104.82893462364,"GF with PBO"
2026,1928.56435103919,2645.14356488506,1041.01309651442,"GF with PBO"
2027,2036.93105583252,2679.49129755689,959.612335278145,"GF with PBO"
2028,2107.85832580797,2751.96507271111,1259.32762471352,"GF with PBO"
2029,2156.28166036789,2708.29016317004,1437.07322786201,"GF with PBO"
2030,2200.06004113401,2984.79812085169,1470.64960835376,"GF with PBO"
2021,3412.8130850656,3980.70858318325,2692.93767729463,"GF at 80%"
2022,3514.15142626487,4187.39414966311,2889.28801786666,"GF at 80%"
2023,3507.71073010786,4119.09308572063,2851.93547333142,"GF at 80%"
2024,3541.20810662789,4004.47554771634,2756.80867883034,"GF at 80%"
2025,3554.26687667828,4071.9586943119,2732.10825175215,"GF at 80%"
2026,3530.33878505704,4079.7381141662,2700.06172632057,"GF at 80%"
2027,3530.4549744233,3942.8958767406,2801.87307854925,"GF at 80%"
2028,3540.555688604,4018.08717202226,2843.51055375141,"GF at 80%"
2029,3543.48672050489,4185.41437185213,2870.9073628818,"GF at 80%"
2030,3516.64682560354,4022.72754603785,2616.53516136342,"GF at 80%"
2021,1767.32749158294,2486.31058318955,990.533322361072,"GF at 80% with PBO"
2022,1590.86621734234,2409.75405371228,632.376957342956,"GF at 80% with PBO"
2023,1638.87284935759,2329.77698444866,929.946872919411,"GF at 80% with PBO"
2024,1712.97667640644,2420.25750749537,1043.34114405014,"GF at 80% with PBO"
2025,1824.72865512415,2576.61059325679,1041.95554516074,"GF at 80% with PBO"
2026,1912.88402937748,2743.65374519371,1035.77638220179,"GF at 80% with PBO"
2027,2034.6695321599,2806.6469753706,1205.33609528915,"GF at 80% with PBO"
2028,2061.46345808877,2668.9360132678,1229.27755184353,"GF at 80% with PBO"
2029,2137.30683270575,2812.07557363907,1304.76973952677,"GF at 80% with PBO"
2030,2210.66370943369,2868.17748415171,1238.58319744592,"GF at 80% with PBO"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"BAU"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"GF"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"GF with PBO"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"GF at 80%"
2020,2955.25361926573,3483.41604947632,2383.60184582808,"GF at 80% with PBO"
