"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.141024405987541,0.18386621731158,0.110594205090673,0.0808502297682782,0,"to-present"
2013,0.118013947572769,0.146619475398394,0.096483742798257,0.0880967570283311,0,"to-present"
2014,0.34100131544804,0.404396271699425,0.280684268309982,0.785109491349123,0,"to-present"
2015,0.373551084718652,0.469101709765621,0.297441410928189,0.103801748209764,0,"to-present"
2016,0.208819212609057,0.267513138545973,0.166814018921333,0.111273857984918,0,"to-present"
2017,0.303653329481717,0.360842117943098,0.254852915935321,0.825092553177002,0,"to-present"
2018,0.44917178742883,0.554819985193238,0.363758591484463,0.118788570564267,0.211004085406043,"to-present"
2019,0.254997392951792,0.321901922869048,0.205959191523857,0.834102066983128,0.0310545607917057,"to-present"
2020,0.541878654959154,0.646190069534326,0.441477348562825,0.119376421127596,0.0296418365653129,"to-present"
2021,0.277563826243905,0.352435529764275,0.223775655943308,0.118966321740018,0,"BAU"
2022,0.290102369348165,0.349364594465572,0.245500018839248,0.834192368450773,0,"BAU"
2023,0.480944655646098,0.583268486045424,0.394534799766885,0.11834785195802,0,"BAU"
2024,0.25160903293811,0.319083051395232,0.203591072343656,0.118491201029654,0,"BAU"
2025,0.282045276056487,0.336308878868781,0.24029878673238,0.834931408289621,0,"BAU"
2026,0.480428537496676,0.585917290279459,0.391200174397767,0.118131542302666,0,"BAU"
2027,0.251107951282282,0.317015505353043,0.200324951512339,0.118417864152233,0,"BAU"
2028,0.281798399779501,0.336128255283434,0.237906049799767,0.832646173830819,0,"BAU"
2029,0.478743639636763,0.585857562463722,0.389056714044822,0.118376246306775,0,"BAU"
2030,0.250934888762121,0.323716158621568,0.203783159154603,0.118747360591915,0,"BAU"
2021,0.277592993629714,0.353680239893359,0.224056856026777,0.118633169033063,0,"GF"
2022,0.290099988644927,0.352681781164689,0.243626199360995,0.833341303389505,0,"GF"
2023,0.480006954662031,0.582970507651967,0.387507316317441,0.118710546227628,0,"GF"
2024,0.25150929041374,0.319137332740718,0.199571639741075,0.118614883104289,0,"GF"
2025,0.282256685664938,0.334289542811182,0.237735481207812,0.833973062543865,0,"GF"
2026,0.479762884953496,0.580828102756703,0.392548466420641,0.118358556140468,0,"GF"
2027,0.250965147006818,0.314870565147677,0.199629948580172,0.118181155422928,0,"GF"
2028,0.281805370151147,0.336093584225005,0.236673511734315,0.833175162418154,0,"GF"
2029,0.479087192555291,0.584694654868476,0.385294664328658,0.118272600362424,0,"GF"
2030,0.251269222380327,0.316210666564409,0.200763997015201,0.118196129603256,0,"GF"
2021,0.277592993629714,0.353680239893359,0.224056856026777,0.118633169033063,0,"GF with PBO"
2022,0.290099988644927,0.352681781164689,0.243626199360995,0.833341303389505,0,"GF with PBO"
2023,0.480006954662031,0.582970507651967,0.387507316317441,0.118710546227628,0,"GF with PBO"
2024,0.25150929041374,0.319137332740718,0.199571639741075,0.118614883104289,0,"GF with PBO"
2025,0.282256685664938,0.334289542811182,0.237735481207812,0.833973062543865,0,"GF with PBO"
2026,0.479762884953496,0.580828102756703,0.392548466420641,0.118358556140468,0,"GF with PBO"
2027,0.250965147006818,0.314870565147677,0.199629948580172,0.118181155422928,0,"GF with PBO"
2028,0.281805370151147,0.336093584225005,0.236673511734315,0.833175162418154,0,"GF with PBO"
2029,0.479087192555291,0.584694654868476,0.385294664328658,0.118272600362424,0,"GF with PBO"
2030,0.251269222380327,0.316210666564409,0.200763997015201,0.118196129603256,0,"GF with PBO"
2021,0.279322560362838,0.354476290937469,0.224851599036869,0.122782739265862,0,"GF at 80%"
2022,0.306142286894193,0.352857383853376,0.270617290897706,0.928580354432756,0,"GF at 80%"
2023,0.52403682178064,0.589329809520405,0.461189291950907,0.122481030786754,0,"GF at 80%"
2024,0.268180728436311,0.325181233174544,0.212801743703479,0.122305449746259,0,"GF at 80%"
2025,0.303013726584728,0.338665054503235,0.269552105426073,0.929475684970509,0,"GF at 80%"
2026,0.52361331707673,0.589476669716348,0.46206107588969,0.122114571754032,0,"GF at 80%"
2027,0.268314869027789,0.321988568027972,0.214092122159111,0.123527186174338,0,"GF at 80%"
2028,0.302620628871438,0.338818696055024,0.268226867092198,0.928575516345437,0,"GF at 80%"
2029,0.523384541200128,0.583183890403656,0.463543908856005,0.122919964262504,0,"GF at 80%"
