"year","mean_burden","max_burden","min_burden","scenario"
2012,2579.52080606049,2753.94155984931,2311.88073311697,"to-present"
2013,2761.37091958592,2951.85993873361,2459.13791469578,"to-present"
2014,2411.58868867971,2593.41414082937,2094.47002481514,"to-present"
2015,2007.36638734153,2298.25757338086,1528.95202383931,"to-present"
2016,2757.19467705871,2950.98760736663,2438.28733776615,"to-present"
2017,2770.2179135342,2972.78521392757,2491.81077432354,"to-present"
2018,1774.06025766957,2043.88607873258,1402.38730820547,"to-present"
2019,2557.92775185974,2780.38101527795,2183.37413065777,"to-present"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"to-present"
2021,2972.73557462538,3185.85063860878,2654.96938283442,"BAU"
2022,3140.07483769607,3365.55323532093,2848.65815458517,"BAU"
2023,2487.46268115058,2686.28371141007,2098.20629253568,"BAU"
2024,3099.20037707037,3315.70921674676,2808.43902074709,"BAU"
2025,3166.01182593382,3382.65020258944,2857.24625657518,"BAU"
2026,2492.05242849525,2752.62521033639,2080.08394200913,"BAU"
2027,3100.18004536036,3337.66253184087,2779.03660009496,"BAU"
2028,3153.35180343836,3398.44820064056,2881.45840695257,"BAU"
2029,2479.56316328312,2770.49142727695,2118.47422775795,"BAU"
2030,3087.0245365758,3341.73577725422,2795.17345738459,"BAU"
2021,2937.68213301367,3186.76304723885,2540.60891948515,"GF"
2022,2981.04993249582,3217.7962362114,2625.93464289465,"GF"
2023,1728.35859243884,2009.19033298348,1221.95001572903,"GF"
2024,2660.57505635002,2939.27463434719,2225.09657758179,"GF"
2025,2985.66721706754,3226.05922949964,2636.74886321685,"GF"
2026,1797.62537973168,2172.00608064424,1329.17011541376,"GF"
2027,2784.32919153318,3032.25148519798,2414.66651089674,"GF"
2028,3067.73825878306,3308.78651606708,2749.29356504436,"GF"
2029,1836.19729041232,2154.74388614411,1350.99974172679,"GF"
2030,2858.58340837915,3157.03504129662,2477.27688831441,"GF"
2021,2937.68213688417,3186.76293706525,2540.60896459245,"GF with PBO"
2022,2981.0499432055,3217.79628546804,2625.93463776913,"GF with PBO"
2023,1728.35858517086,2009.19033480209,1221.94996758933,"GF with PBO"
2024,2660.57506687952,2939.27467565386,2225.09657826831,"GF with PBO"
2025,2985.66722227,3226.05923171414,2636.74879441938,"GF with PBO"
2026,1797.62537734043,2172.00607255429,1329.17009112376,"GF with PBO"
2027,2784.32920303278,3032.25146955924,2414.66652984222,"GF with PBO"
2028,3067.73825387011,3308.78650276798,2749.29359542386,"GF with PBO"
2029,1836.19728495082,2154.74390535856,1350.99973715051,"GF with PBO"
2030,2858.58340510198,3157.03502654686,2477.27682299932,"GF with PBO"
2021,2963.38527397394,3213.7261501984,2597.811540271,"GF at 80%"
2022,2971.51803942468,3222.73758009947,2642.32811812054,"GF at 80%"
2023,1601.9106047422,1890.42550789345,1138.41790478355,"GF at 80%"
2024,2594.88061540385,2947.49004644884,2160.85965426381,"GF at 80%"
2025,2948.3790656883,3206.71472652152,2598.09313810791,"GF at 80%"
2026,1677.57161284824,1978.64115523162,1250.6120002193,"GF at 80%"
2027,2742.03252463799,3051.1481213807,2412.00856301194,"GF at 80%"
2028,3043.04818577049,3304.34699560577,2754.70469773485,"GF at 80%"
2029,1716.88959718064,2082.46474037397,1300.59583239298,"GF at 80%"
2030,2825.71062970344,3127.49730084796,2496.37522944069,"GF at 80%"
2021,2963.38527397394,3213.7261501984,2597.811540271,"GF at 80% with PBO"
2022,2971.51803942468,3222.73758009947,2642.32811812054,"GF at 80% with PBO"
2023,1601.9106047422,1890.42550789345,1138.41790478355,"GF at 80% with PBO"
2024,2594.88061540385,2947.49004644884,2160.85965426381,"GF at 80% with PBO"
2025,2948.3790656883,3206.71472652152,2598.09313810791,"GF at 80% with PBO"
2026,1677.57161284824,1978.64115523162,1250.6120002193,"GF at 80% with PBO"
2027,2742.03252463799,3051.1481213807,2412.00856301194,"GF at 80% with PBO"
2028,3043.04818577049,3304.34699560577,2754.70469773485,"GF at 80% with PBO"
2029,1716.88959718064,2082.46474037397,1300.59583239298,"GF at 80% with PBO"
2030,2825.71062970344,3127.49730084796,2496.37522944069,"GF at 80% with PBO"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"BAU"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"GF"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"GF with PBO"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"GF at 80%"
2020,2253.21854275754,2463.46822613428,1841.98201665996,"GF at 80% with PBO"
