"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",192.738176071287,206.365971900773,173.193581228729,"to-present"
1,2013,"2013-01-01",219.013525691102,242.0623626677,198.440362146285,"to-present"
1,2014,"2014-01-01",233.943469722846,256.452931628324,214.602779644755,"to-present"
1,2015,"2015-01-01",145.68847731066,170.517209888064,117.098694201256,"to-present"
1,2016,"2016-01-01",207.591850556437,230.420495108181,187.343928284621,"to-present"
1,2017,"2017-01-01",253.110832362136,271.309508692798,229.689982842229,"to-present"
1,2018,"2018-01-01",150.709284987366,172.871156659331,119.685652015951,"to-present"
1,2019,"2019-01-01",196.120634482034,214.357272624727,165.223657838888,"to-present"
1,2020,"2020-01-01",214.250330202966,228.367039646345,187.581970881373,"to-present"
2,2012,"2012-02-01",181.940719815301,196.0346643176,164.167631398665,"to-present"
2,2013,"2013-02-01",198.827067702346,217.217510253087,176.690227955404,"to-present"
2,2014,"2014-02-01",211.202949828143,233.159540820314,188.355083309906,"to-present"
2,2015,"2015-02-01",134.211654443485,158.379176788697,106.580234244345,"to-present"
2,2016,"2016-02-01",190.109910354306,213.920756482113,162.668381163329,"to-present"
2,2017,"2017-02-01",221.945190441014,237.570531686524,198.502674764283,"to-present"
2,2018,"2018-02-01",129.283239467551,146.402278356803,99.2373334949505,"to-present"
2,2019,"2019-02-01",175.228916565084,194.534198749375,150.156995903847,"to-present"
2,2020,"2020-02-01",151.093048088973,170.955654595663,117.739853422222,"to-present"
3,2012,"2012-03-01",153.329458431088,169.547178284144,134.398533013824,"to-present"
3,2013,"2013-03-01",166.547672467007,179.117047922866,147.58204465155,"to-present"
3,2014,"2014-03-01",175.164318566758,201.519034255263,152.216044121639,"to-present"
3,2015,"2015-03-01",109.642820256708,128.237185689771,86.1614577866458,"to-present"
3,2016,"2016-03-01",162.036414180343,184.52906718591,133.180561375608,"to-present"
3,2017,"2017-03-01",181.118038353314,196.576455947739,162.276857316921,"to-present"
3,2018,"2018-03-01",103.69543504751,124.532095039044,78.6469554146915,"to-present"
3,2019,"2019-03-01",151.662797867891,166.873707820322,128.232631094633,"to-present"
3,2020,"2020-03-01",113.780397266646,132.318210761875,91.8158290780686,"to-present"
4,2012,"2012-04-01",193.735726472295,210.45374793346,176.869363983514,"to-present"
4,2013,"2013-04-01",208.737782452832,225.260892033349,188.146809930969,"to-present"
4,2014,"2014-04-01",216.1665418624,233.534895247732,195.253260294325,"to-present"
4,2015,"2015-04-01",152.463624563862,179.515617438007,116.632129356637,"to-present"
4,2016,"2016-04-01",206.124979102828,230.978521625754,180.625963728376,"to-present"
4,2017,"2017-04-01",228.293726187082,247.558527065574,205.159539577631,"to-present"
4,2018,"2018-04-01",146.115701508602,165.128140263117,116.310778278609,"to-present"
4,2019,"2019-04-01",197.48663010805,213.722208608416,172.094478217118,"to-present"
4,2020,"2020-04-01",157.802306858518,176.402826572061,131.750125053228,"to-present"
5,2012,"2012-05-01",190.196528127023,206.822763287267,169.911919550781,"to-present"
5,2013,"2013-05-01",204.658074011776,219.402434691909,180.354868877786,"to-present"
5,2014,"2014-05-01",216.983725896461,243.58213391417,188.050210393098,"to-present"
5,2015,"2015-05-01",147.571046831031,164.872964511409,120.161934381243,"to-present"
5,2016,"2016-05-01",204.500398248023,222.699056943752,183.780834248533,"to-present"
5,2017,"2017-05-01",219.189834490932,244.411722907418,196.79396423381,"to-present"
5,2018,"2018-05-01",129.531198736239,144.507608068133,105.525865760554,"to-present"
5,2019,"2019-05-01",186.942078895171,204.16136477987,155.347886945115,"to-present"
5,2020,"2020-05-01",148.026230418408,166.094452392391,120.7178758471,"to-present"
6,2012,"2012-06-01",207.410621115516,221.975449821751,191.762451502585,"to-present"
6,2013,"2013-06-01",222.794425123992,247.144176803576,202.728997479178,"to-present"
6,2014,"2014-06-01",232.859564641949,250.892948344794,212.263811643842,"to-present"
6,2015,"2015-06-01",165.12340462826,183.387018804733,135.356407498152,"to-present"
6,2016,"2016-06-01",217.524810110779,240.450802521641,189.973236998169,"to-present"
6,2017,"2017-06-01",230.693034935579,247.91213307855,203.332156534311,"to-present"
6,2018,"2018-06-01",129.469571755428,144.45543103805,106.215571734878,"to-present"
6,2019,"2019-06-01",195.269230310989,217.425741381748,164.375247390656,"to-present"
6,2020,"2020-06-01",162.1685213662,182.257227987523,132.844310305872,"to-present"
7,2012,"2012-07-01",160.568543650207,181.533332909939,143.20391050927,"to-present"
7,2013,"2013-07-01",172.111727296865,189.296447924155,155.419250096112,"to-present"
7,2014,"2014-07-01",181.857725025354,202.211547822523,165.934970095232,"to-present"
7,2015,"2015-07-01",132.518468637305,147.952162511261,109.270673298284,"to-present"
7,2016,"2016-07-01",170.909081013313,192.398067911348,149.366951328259,"to-present"
7,2017,"2017-07-01",180.31192302272,199.02462841432,160.266717786041,"to-present"
7,2018,"2018-07-01",101.7225620449,114.21216750978,81.5190045629601,"to-present"
7,2019,"2019-07-01",150.583330193828,166.846058492801,126.861022445268,"to-present"
7,2020,"2020-07-01",121.637844439137,137.723812140657,100.45251147616,"to-present"
8,2012,"2012-08-01",123.368425673682,135.291920717437,99.724499446068,"to-present"
8,2013,"2013-08-01",131.388255295427,143.635581759091,109.168412793355,"to-present"
8,2014,"2014-08-01",109.790649649131,122.192512064486,89.2884957526953,"to-present"
8,2015,"2015-08-01",98.5973601875353,119.985205970005,76.9426061070865,"to-present"
8,2016,"2016-08-01",129.185234712508,145.707116030556,107.851510737746,"to-present"
8,2017,"2017-08-01",136.156103389087,156.200970593578,114.062382534417,"to-present"
8,2018,"2018-08-01",74.6124743336782,87.9020738413612,53.9948805641552,"to-present"
8,2019,"2019-08-01",110.640160203597,125.134728770469,91.118061871688,"to-present"
8,2020,"2020-08-01",87.9299174774521,104.467494920909,67.523674712141,"to-present"
9,2012,"2012-09-01",153.332139296969,171.271308555648,132.314945303204,"to-present"
9,2013,"2013-09-01",160.923364324267,181.80449463767,136.71481993598,"to-present"
9,2014,"2014-09-01",98.6596933246526,115.474604618868,66.5922719980685,"to-present"
9,2015,"2015-09-01",129.33395898584,146.122671796006,103.162393067069,"to-present"
9,2016,"2016-09-01",162.788984479666,178.387257076992,142.229485708937,"to-present"
9,2017,"2017-09-01",171.386263468138,192.020021576035,147.195634005279,"to-present"
9,2018,"2018-09-01",108.328515236917,124.794804292072,84.7533161978573,"to-present"
9,2019,"2019-09-01",148.563523461554,169.596549233392,123.850535264167,"to-present"
9,2020,"2020-09-01",124.939421007541,140.320926151898,93.2796878901012,"to-present"
10,2012,"2012-10-01",242.830095264773,260.361756558881,224.451558153629,"to-present"
10,2013,"2013-10-01",254.261999311176,279.290553657526,226.94677319264,"to-present"
10,2014,"2014-10-01",166.996223161317,192.102180653004,140.005912517546,"to-present"
10,2015,"2015-10-01",202.187112663302,227.91274937819,171.741722335775,"to-present"
10,2016,"2016-10-01",255.89743897921,279.614382421125,233.418732736389,"to-present"
10,2017,"2017-10-01",239.94051242774,267.579666101622,223.779005966596,"to-present"
10,2018,"2018-10-01",174.340673320086,191.754414555495,154.709941847698,"to-present"
10,2019,"2019-10-01",243.459994267381,274.994842619236,205.343724862904,"to-present"
10,2020,"2020-10-01",206.308101564805,229.813942970333,177.556448638399,"to-present"
11,2012,"2012-11-01",235.076192092883,254.480857598008,212.436961452171,"to-present"
11,2013,"2013-11-01",251.221503799524,271.384245984882,227.746211465351,"to-present"
11,2014,"2014-11-01",151.696065186142,176.815068637975,127.772907428124,"to-present"
11,2015,"2015-11-01",206.483022121117,230.537202371451,181.015623168964,"to-present"
11,2016,"2016-11-01",261.314127380926,284.169940718656,241.404279678011,"to-present"
11,2017,"2017-11-01",183.373009651585,202.54796510668,159.132714519684,"to-present"
11,2018,"2018-11-01",183.818228496822,203.965848526475,164.621715624098,"to-present"
11,2019,"2019-11-01",256.66138411175,280.253338970282,224.917927342881,"to-present"
11,2020,"2020-11-01",217.717537501741,244.85113617535,193.434658687815,"to-present"
12,2012,"2012-12-01",210.28212304159,221.642893441971,185.569470416016,"to-present"
12,2013,"2013-12-01",223.892634048362,241.573024298371,207.857455511519,"to-present"
12,2014,"2014-12-01",141.652734789663,161.956277453586,117.776400375673,"to-present"
12,2015,"2015-12-01",193.796494607012,213.595706445317,166.809199958242,"to-present"
12,2016,"2016-12-01",242.943961400914,259.891790667673,222.282097939865,"to-present"
