"year","mean_burden","max_burden","min_burden","scenario"
2012,2.11112094852683,2.91859577817904,1.32691452249868,"to-present"
2013,1.93422198233322,2.73172631567268,1.21550785268668,"to-present"
2014,1.42498279388799,1.76116275232113,0.978732962862014,"to-present"
2015,1.48231598530934,2.17918941776475,0.804285548175375,"to-present"
2016,1.24306367663865,1.95989543069387,0.767402762199505,"to-present"
2017,1.09736076990272,1.68211045727807,0.594628654968479,"to-present"
2018,1.04387721432985,1.50622240649702,0.549333945665481,"to-present"
2019,1.29596286021533,1.88459757493841,0.735136339139135,"to-present"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"to-present"
2021,1.48212357107319,2.36221912964325,0.97217448514898,"BAU"
2022,1.37831049156359,2.18869915085863,0.922272254944773,"BAU"
2023,1.27937072554301,2.30775356699861,0.705265617644413,"BAU"
2024,1.36189731989631,1.84137013743295,0.889632423601479,"BAU"
2025,1.38732071642732,2.09042187150384,1.01163536955657,"BAU"
2026,1.34888605266321,2.43240567604189,0.78201298916827,"BAU"
2027,1.50442367853135,2.28363137506331,0.930429352529294,"BAU"
2028,1.36018983132391,2.04788748975459,0.874363358177575,"BAU"
2029,1.28999625868438,1.70366690082303,0.704645786557151,"BAU"
2030,1.34489953879287,2.06468988614619,0.660093246711859,"BAU"
2021,1.36147990673434,1.98868040153529,0.667596804349028,"GF"
2022,1.32686814999536,1.89067238001856,0.856996327134059,"GF"
2023,1.31675793683302,2.03265451952875,0.61448642416722,"GF"
2024,1.32174768188258,2.09367139151272,0.983598469386053,"GF"
2025,1.31189125709491,1.84166191527681,0.850421894927907,"GF"
2026,1.26383894615317,1.890917014408,0.903794131033203,"GF"
2027,1.37510718069165,2.21780355169829,0.840958781709304,"GF"
2028,1.35310105005447,1.88746746626719,0.762601721701117,"GF"
2029,1.44469937279195,2.33536044147829,0.843446217412356,"GF"
2030,1.3169547610386,2.02496452820618,0.927410193748152,"GF"
2021,1.31770663168948,1.83605549441362,0.689181776743763,"GF with PBO"
2022,1.39391141570023,2.39619524915654,0.916897938947462,"GF with PBO"
2023,1.42568640153503,2.00618499264507,1.04812022846453,"GF with PBO"
2024,1.44637324608143,2.17788260827068,0.675311983266353,"GF with PBO"
2025,1.36216966689656,2.01766626186666,0.793286810958408,"GF with PBO"
2026,1.25894308179182,1.99060687587264,0.70217507729026,"GF with PBO"
2027,1.32602118574883,1.84140652513611,0.599756781377891,"GF with PBO"
2028,1.42160287446586,1.92850878469554,0.854443336345401,"GF with PBO"
2029,1.17260056351476,1.693272890494,0.808782210649022,"GF with PBO"
2030,1.39069392245401,2.53514046149836,0.877780040427272,"GF with PBO"
2021,1.08563035347386,1.74323211133129,0.484263110656037,"GF at 80%"
2022,1.11859853049444,1.60590480506729,0.667260126686126,"GF at 80%"
2023,1.14191323823787,1.5876674178797,0.461513119365918,"GF at 80%"
2024,1.12229010074139,1.62462855966489,0.636392336406059,"GF at 80%"
2025,1.03751050328974,1.79596771953488,0.626278739366715,"GF at 80%"
2026,1.19270405839465,1.68796541247202,0.731319202213095,"GF at 80%"
2027,1.03785175945294,1.61826605241658,0.536578962535106,"GF at 80%"
2028,1.09420922254015,1.81143023273209,0.606840478445694,"GF at 80%"
2029,1.12737206468495,1.85527637879979,0.620822230697525,"GF at 80%"
2030,1.14558715696885,1.68259156617738,0.557518283592588,"GF at 80%"
2021,1.02494192294188,1.68355161441608,0.533959631233299,"GF at 80% with PBO"
2022,1.0611213528191,1.68192782837563,0.632144227025963,"GF at 80% with PBO"
2023,1.11825252855301,1.68106918475452,0.461627501847039,"GF at 80% with PBO"
2024,1.08944269031271,1.69761723885542,0.526179099417957,"GF at 80% with PBO"
2025,0.979347181774988,1.50371117995858,0.609125891569952,"GF at 80% with PBO"
2026,1.12836034877703,1.77152475214563,0.619378225952398,"GF at 80% with PBO"
2027,1.06204564313872,1.53416146722411,0.580832702351461,"GF at 80% with PBO"
2028,1.0282313512418,1.78327162906898,0.47596205225997,"GF at 80% with PBO"
2029,1.07930423104489,1.55642138994719,0.530839216566204,"GF at 80% with PBO"
2030,1.05700452164982,2.01809752340669,0.513503326252478,"GF at 80% with PBO"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"BAU"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"GF"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"GF with PBO"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"GF at 80%"
2020,0.945253003804103,1.33654781623812,0.631924374780267,"GF at 80% with PBO"
