"year","mean_burden","max_burden","min_burden","scenario"
2012,4434.64468976808,4815.86736721479,4111.09964020881,"to-present"
2013,4653.08647313989,5169.99001684055,4241.0819328915,"to-present"
2014,4388.90861185946,4848.9956142697,4045.68086472003,"to-present"
2015,4688.47754858104,5208.64207403822,4101.41013107519,"to-present"
2016,4951.72709920908,5420.03745470595,4227.00294985974,"to-present"
2017,4404.10132240509,4934.70280608695,3762.18539994216,"to-present"
2018,3876.14821086947,4619.37952019431,3196.03955758713,"to-present"
2019,4430.62928254333,5094.28377660527,3736.37081759818,"to-present"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"to-present"
2021,4561.60802488649,5353.48503552103,3893.42664241723,"BAU"
2022,4532.40733509015,5155.93495347445,3728.27801937643,"BAU"
2023,4203.75150679144,4760.01759828392,3377.59189652958,"BAU"
2024,4641.85674988226,5338.42317415417,3929.10530304316,"BAU"
2025,4558.4365947687,5150.44129891988,3911.99346900932,"BAU"
2026,4303.06785092913,4943.81795271372,3731.41743477879,"BAU"
2027,4705.06903333394,5324.84566778952,4023.3515447649,"BAU"
2028,4605.20012077946,5150.175626349,3947.23561290193,"BAU"
2029,4290.17586351814,4776.05357204835,3791.82151742459,"BAU"
2030,4714.54955900478,5281.96209342434,4075.40327749833,"BAU"
2021,4594.20036908542,5278.34626077773,3944.86901766236,"GF"
2022,4723.40278519727,5385.82211615343,3976.32836634445,"GF"
2023,4747.47432236263,5307.25129210555,4042.43155933466,"GF"
2024,4740.16650402547,5422.59153345283,4117.19352018844,"GF"
2025,4774.96585641582,5451.32855392113,4005.33197968249,"GF"
2026,4765.06923767675,5374.13824756448,4099.96217516617,"GF"
2027,4777.10881183813,5512.39532809667,4201.07365610361,"GF"
2028,4781.68298327598,5394.45210405538,4117.33308722468,"GF"
2029,4778.63191306077,5357.64859513031,4113.91290481309,"GF"
2030,4799.85537183163,5345.69425665796,4077.30027234028,"GF"
2021,4570.68674285115,5256.9691914742,3856.14120829647,"GF with PBO"
2022,4663.99922953432,5327.15979571914,3934.02490242658,"GF with PBO"
2023,4711.2357958594,5382.80066269842,3974.45463555117,"GF with PBO"
2024,4718.86096659145,5366.27712236893,3911.27599292674,"GF with PBO"
2025,4692.59650929884,5268.83574300262,4073.28144613205,"GF with PBO"
2026,4693.83829455074,5336.20821755406,3955.82445338443,"GF with PBO"
2027,4694.21084984549,5217.56933671896,4008.20918173607,"GF with PBO"
2028,4688.96647929207,5147.31308678289,4063.67823347978,"GF with PBO"
2029,4676.2470514539,5248.58797579298,3956.63639248783,"GF with PBO"
2030,4716.38902363666,5304.16997337994,3994.68591528515,"GF with PBO"
2021,4430.44366530606,5188.7350749149,3740.71533932161,"GF at 80%"
2022,4576.23998278198,5301.3885530259,3866.78505709983,"GF at 80%"
2023,4621.64925565862,5323.96660248051,3715.65958923743,"GF at 80%"
2024,4631.16804489271,5266.66259070537,3790.68064853974,"GF at 80%"
2025,4662.34100991018,5325.75330559318,3817.4367535612,"GF at 80%"
2026,4695.8227593702,5452.57105482172,3852.40364064436,"GF at 80%"
2027,4715.64274582145,5489.87086584448,3981.65620311107,"GF at 80%"
2028,4719.32008566582,5546.89452675827,3803.58857741033,"GF at 80%"
2029,4719.08515469034,5497.65980503742,3864.61740060121,"GF at 80%"
2030,4731.35678889263,5431.61675962583,3962.7484022351,"GF at 80%"
2021,4368.00768140285,5235.222943851,3615.92511694931,"GF at 80% with PBO"
2022,4524.1823393537,5318.78323084,3719.33043162249,"GF at 80% with PBO"
2023,4556.25541410429,5333.14175986481,3716.47241822522,"GF at 80% with PBO"
2024,4540.84921644023,5206.52440256951,3798.23753401333,"GF at 80% with PBO"
2025,4561.53708329621,5318.71186740859,3860.19865362869,"GF at 80% with PBO"
2026,4562.65485279852,5318.60876182028,3804.53860259112,"GF at 80% with PBO"
2027,4593.27288701391,5221.36050466375,3915.38663086688,"GF at 80% with PBO"
2028,4599.31469336759,5233.00180890068,3916.57944565346,"GF at 80% with PBO"
2029,4596.63216186218,5245.82588334737,3845.65477975105,"GF at 80% with PBO"
2030,4618.16718355625,5277.40330068517,3860.38827006828,"GF at 80% with PBO"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"BAU"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"GF"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"GF with PBO"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"GF at 80%"
2020,3418.5346219246,4111.61273197025,2837.01589409061,"GF at 80% with PBO"
