"year","mean_burden","max_burden","min_burden","scenario"
2012,1.20595420129599,1.49719713701811,0.957801423235148,"to-present"
2013,1.08665730386577,1.24821064748451,0.855357990824519,"to-present"
2014,0.897640861377216,1.03401216578027,0.771160552347055,"to-present"
2015,0.814033373669482,0.936042930858183,0.672888717926456,"to-present"
2016,0.916359744669786,1.0702652210398,0.733209103685988,"to-present"
2017,0.882938036018085,1.13234343521559,0.685990823296352,"to-present"
2018,0.65852443438046,0.771365100914072,0.54040353461461,"to-present"
2019,0.915134231468457,1.09033711581394,0.744540263015001,"to-present"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"to-present"
2021,1.05692053953877,1.29573082569203,0.90260416922446,"BAU"
2022,1.0970429615375,1.21298936706686,0.902262343286561,"BAU"
2023,0.974455447303926,1.15078025004455,0.783982881441667,"BAU"
2024,1.05601452250522,1.32655043030171,0.887389809653469,"BAU"
2025,1.04359788299823,1.31548233758338,0.788341951561714,"BAU"
2026,0.948036284829392,1.1579018564123,0.755274838890664,"BAU"
2027,1.01122897648,1.20872791934896,0.790952940229656,"BAU"
2028,1.02145823779241,1.15211729494802,0.783548453559262,"BAU"
2029,0.922733774482703,1.11406660210826,0.689935155130064,"BAU"
2030,1.03859583026229,1.26754006786513,0.878001182750042,"BAU"
2021,0.905212507959129,1.06777912072293,0.717100377791605,"GF"
2022,0.863068437588959,1.02044824252411,0.742242476329374,"GF"
2023,0.62070767782249,0.791819347885615,0.457477341521229,"GF"
2024,0.840859210780092,0.955427481233037,0.703701712179689,"GF"
2025,0.893305369083517,1.13429813906673,0.777198037841549,"GF"
2026,0.619095889363089,0.735433871712378,0.495032251861982,"GF"
2027,0.897185117044525,1.20826044709937,0.736242940784961,"GF"
2028,0.9509594542431,1.29182475170977,0.75519907621149,"GF"
2029,0.668014857874204,0.786750136046446,0.558997889460937,"GF"
2030,0.935525151964302,1.12696293054818,0.774037506496622,"GF"
2021,0.905212508446693,1.06777910199099,0.717100372821929,"GF with PBO"
2022,0.863068437539319,1.02044824342552,0.742242474739485,"GF with PBO"
2023,0.620707676703978,0.791819341684215,0.457477338013862,"GF with PBO"
2024,0.840859209407537,0.955427476490828,0.703701717206133,"GF with PBO"
2025,0.893305370341564,1.13429813942977,0.777198050323781,"GF with PBO"
2026,0.619095889745502,0.735433867519118,0.495032251798274,"GF with PBO"
2027,0.897185118802355,1.2082604554661,0.736242940366573,"GF with PBO"
2028,0.950959455297798,1.291824753939,0.755199072665879,"GF with PBO"
2029,0.668014859448889,0.786750135681287,0.55899788457154,"GF with PBO"
2030,0.93552515132867,1.12696293118882,0.774037507994879,"GF with PBO"
2021,0.802765076381526,0.911497867532647,0.606824871402159,"GF at 80%"
2022,0.767379439618599,1.11135357766397,0.624470632600957,"GF at 80%"
2023,0.511190844548515,0.668537511211377,0.379334151276966,"GF at 80%"
2024,0.745923016517503,0.943335443903357,0.522936606680451,"GF at 80%"
2025,0.795633036197699,1.04761303749586,0.587540899929912,"GF at 80%"
2026,0.498851796700371,0.637194283088778,0.372480185384567,"GF at 80%"
2027,0.811338692407357,0.987966410197654,0.572412369834643,"GF at 80%"
2028,0.820162985832389,1.0421675632977,0.635532657805824,"GF at 80%"
2029,0.506834688486231,0.60019113086072,0.401229499965808,"GF at 80%"
2030,0.8075990271706,1.07549208067948,0.65607979293838,"GF at 80%"
2021,0.80276507730699,0.911497870206592,0.606824872467132,"GF at 80% with PBO"
2022,0.767379440906795,1.11135358866333,0.62447063738708,"GF at 80% with PBO"
2023,0.511190842523393,0.668537509995443,0.379334150653935,"GF at 80% with PBO"
2024,0.745923018241399,0.943335450349911,0.522936605475136,"GF at 80% with PBO"
2025,0.795633034002311,1.04761302589993,0.587540894645952,"GF at 80% with PBO"
2026,0.498851796413097,0.637194275734101,0.372480186914017,"GF at 80% with PBO"
2027,0.811338693865333,0.987966398762169,0.572412368144053,"GF at 80% with PBO"
2028,0.820162988394509,1.04216756319103,0.635532654248656,"GF at 80% with PBO"
2029,0.506834689057909,0.600191127684556,0.40122949693728,"GF at 80% with PBO"
2030,0.807599026634406,1.07549208641929,0.656079792321425,"GF at 80% with PBO"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"BAU"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"GF"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"GF with PBO"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"GF at 80%"
2020,0.786206493553466,0.974306333554524,0.653642126345087,"GF at 80% with PBO"
