"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.294714644679279,0.315555556827323,0.271726435785876,"to-present"
1,2013,"2013-01-01",0.281346272821215,0.305834825446829,0.258009891976972,"to-present"
1,2014,"2014-01-01",0.268219738912886,0.288507160387314,0.251153915332025,"to-present"
1,2015,"2015-01-01",0.150070515820436,0.172331911038801,0.117196035555513,"to-present"
1,2016,"2016-01-01",0.210248943145822,0.230406766960576,0.184642733010276,"to-present"
1,2017,"2017-01-01",0.227993643677628,0.244940072854153,0.207546870174081,"to-present"
1,2018,"2018-01-01",0.138473056317114,0.160290866315305,0.112783165569265,"to-present"
1,2019,"2019-01-01",0.1726748900896,0.193834606546936,0.148504957607179,"to-present"
1,2020,"2020-01-01",0.211645152866714,0.227316268833495,0.186203771096024,"to-present"
2,2012,"2012-02-01",0.272080022330874,0.298584014082978,0.253137702714457,"to-present"
2,2013,"2013-02-01",0.263864035739174,0.286761914010521,0.235340492620889,"to-present"
2,2014,"2014-02-01",0.249648689524275,0.27150331073031,0.2300797394541,"to-present"
2,2015,"2015-02-01",0.143356025965114,0.168088218377743,0.110235481757451,"to-present"
2,2016,"2016-02-01",0.199125492377976,0.221524331211543,0.178088965526569,"to-present"
2,2017,"2017-02-01",0.2187035034214,0.234725992462785,0.199132400226522,"to-present"
2,2018,"2018-02-01",0.129023413570807,0.147176786415281,0.10047160064675,"to-present"
2,2019,"2019-02-01",0.170942266203952,0.188811172496496,0.147551702390501,"to-present"
2,2020,"2020-02-01",0.174940256220834,0.190726023519302,0.15511891275774,"to-present"
3,2012,"2012-03-01",0.237386148701311,0.256526267243251,0.212108345484455,"to-present"
3,2013,"2013-03-01",0.22965372756142,0.251964817564949,0.198987878282219,"to-present"
3,2014,"2014-03-01",0.216519420272414,0.24138878124639,0.191483942186204,"to-present"
3,2015,"2015-03-01",0.12777824999604,0.151796863195052,0.0972409494340479,"to-present"
3,2016,"2016-03-01",0.175410720015902,0.192483979564614,0.154301287041347,"to-present"
3,2017,"2017-03-01",0.191770385667708,0.206031791596253,0.16775870032122,"to-present"
3,2018,"2018-03-01",0.110557878109789,0.130282761296983,0.0790420141503817,"to-present"
3,2019,"2019-03-01",0.152718427725896,0.169952273616139,0.121646254232572,"to-present"
3,2020,"2020-03-01",0.134359755776729,0.152942109861004,0.11108301988033,"to-present"
4,2012,"2012-04-01",0.235602471928201,0.256675324440596,0.207852764515371,"to-present"
4,2013,"2013-04-01",0.227887865357276,0.249715156947329,0.203167799859314,"to-present"
4,2014,"2014-04-01",0.217196645512308,0.238557034687377,0.190716473489671,"to-present"
4,2015,"2015-04-01",0.138964025956095,0.161238259099244,0.104907124019529,"to-present"
4,2016,"2016-04-01",0.180942179321296,0.197935877085339,0.157912973285848,"to-present"
4,2017,"2017-04-01",0.192682720559766,0.213415934632235,0.169710645379757,"to-present"
4,2018,"2018-04-01",0.121798977543083,0.138684010078503,0.0938759021970314,"to-present"
4,2019,"2019-04-01",0.163676858963916,0.179293970257173,0.137076137987651,"to-present"
4,2020,"2020-04-01",0.134249665144831,0.15354202036332,0.106141029230856,"to-present"
5,2012,"2012-05-01",0.244832701545037,0.272362900932337,0.214100729142759,"to-present"
5,2013,"2013-05-01",0.237828315262432,0.259966167700592,0.208447441392127,"to-present"
5,2014,"2014-05-01",0.223970398180652,0.242653768760278,0.200396165049108,"to-present"
5,2015,"2015-05-01",0.147085404642879,0.176886111771334,0.117728105599836,"to-present"
5,2016,"2016-05-01",0.188350019534575,0.205202735055712,0.165641544477799,"to-present"
5,2017,"2017-05-01",0.199546082476093,0.224044186417151,0.179308184371057,"to-present"
5,2018,"2018-05-01",0.122427183064777,0.140685019482364,0.0914096307432121,"to-present"
5,2019,"2019-05-01",0.170810092155886,0.190876805677138,0.143886380851406,"to-present"
5,2020,"2020-05-01",0.135517627309816,0.15407305212425,0.106650093444986,"to-present"
6,2012,"2012-06-01",0.25796031677306,0.291186163505869,0.228637932167856,"to-present"
6,2013,"2013-06-01",0.24966544495723,0.275375049295776,0.21841546112314,"to-present"
6,2014,"2014-06-01",0.23706573003773,0.260901313239208,0.21071769610732,"to-present"
6,2015,"2015-06-01",0.161576516717546,0.186894621178638,0.135508224595326,"to-present"
6,2016,"2016-06-01",0.200774727884948,0.22027202579812,0.176452682000711,"to-present"
6,2017,"2017-06-01",0.211124806536988,0.232404794220718,0.188638830574072,"to-present"
6,2018,"2018-06-01",0.119008854879317,0.135986749773579,0.0934340238759834,"to-present"
6,2019,"2019-06-01",0.180038719240503,0.1995263007353,0.150946128940188,"to-present"
6,2020,"2020-06-01",0.142552236740562,0.163836599369034,0.109146864871065,"to-present"
7,2012,"2012-07-01",0.24315829696835,0.273536684740998,0.214119788927891,"to-present"
7,2013,"2013-07-01",0.232674600605764,0.259948185342982,0.202717249998354,"to-present"
7,2014,"2014-07-01",0.220139796265059,0.249196189778036,0.196927174945331,"to-present"
7,2015,"2015-07-01",0.152675292903448,0.170916548984384,0.122864515672555,"to-present"
7,2016,"2016-07-01",0.185820680526733,0.20479183779587,0.162358490329514,"to-present"
7,2017,"2017-07-01",0.192222615547233,0.208968140194206,0.170979545898745,"to-present"
7,2018,"2018-07-01",0.107368088976428,0.127411995806763,0.0786227852079821,"to-present"
7,2019,"2019-07-01",0.164639535906392,0.184405245235279,0.13736374073497,"to-present"
7,2020,"2020-07-01",0.129162583280851,0.150175345713015,0.101427442390784,"to-present"
8,2012,"2012-08-01",0.202153845606932,0.231793843482106,0.171528691275621,"to-present"
