"year","mean_burden","max_burden","min_burden","scenario"
2012,1287.2056356036,1401.53244311212,1222.93863357035,"to-present"
2013,1363.66288342703,1452.17951553335,1247.664423004,"to-present"
2014,1150.5007219297,1277.90233140757,1060.69849148282,"to-present"
2015,992.566024627508,1144.66621335446,850.030253892246,"to-present"
2016,1412.73487922104,1544.43430779047,1284.03757485802,"to-present"
2017,1371.63017150336,1467.35901375646,1238.08233209518,"to-present"
2018,1030.81537506913,1174.33786186045,878.426274696094,"to-present"
2019,1523.32633652475,1630.81566534633,1376.19516738515,"to-present"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"to-present"
2021,1596.88441449339,1740.51893212187,1356.0141492049,"BAU"
2022,1685.39354484716,1826.1727472962,1430.5176175347,"BAU"
2023,1563.71884186509,1708.93895985064,1400.48845062013,"BAU"
2024,1723.47537336884,1906.92040883122,1539.05419159844,"BAU"
2025,1709.68169220628,1867.82291768571,1469.27752763091,"BAU"
2026,1537.82535147441,1722.49616236258,1341.55559752905,"BAU"
2027,1695.25579323371,1872.8283504758,1476.33737102804,"BAU"
2028,1676.90405069607,1804.82596919579,1437.37244781435,"BAU"
2029,1518.96599239882,1665.91560085338,1321.21176387575,"BAU"
2030,1670.03931284579,1807.53250862871,1552.45987066633,"BAU"
2021,1429.37438961754,1625.00432531715,1157.36540852814,"GF"
2022,1489.77670641829,1647.6326760813,1156.51851189219,"GF"
2023,1528.40997178128,1666.60092246283,1307.25364463974,"GF"
2024,1559.81943305002,1657.13679638316,1251.28390404939,"GF"
2025,1555.8434230125,1716.67035891562,1367.22327477941,"GF"
2026,1577.87491142646,1740.35157806576,1359.43260593254,"GF"
2027,1588.12810187011,1737.74187490251,1295.40544846285,"GF"
2028,1605.60818916382,1740.12537139165,1361.12686958919,"GF"
2029,1602.22373001748,1727.98188350041,1433.82817193426,"GF"
2030,1611.70388352479,1719.11731333389,1411.04428693857,"GF"
2021,684.511850844342,938.642264146219,447.017342571904,"GF with PBO"
2022,619.736382239546,862.245656297452,353.138504672946,"GF with PBO"
2023,685.968133523444,993.54767210615,339.581017877173,"GF with PBO"
2024,737.234281142785,1082.06425981921,416.15993649137,"GF with PBO"
2025,793.611878451086,1086.58003185346,450.552964696939,"GF with PBO"
2026,889.314758805606,1240.37280153612,479.500348431352,"GF with PBO"
2027,954.248426689964,1248.9842674466,587.348743845189,"GF with PBO"
2028,1039.10480364927,1270.61066997989,667.182396868759,"GF with PBO"
2029,1107.49898683072,1358.06400242164,683.919867752319,"GF with PBO"
2030,1166.28514183451,1426.1670909374,764.674256243995,"GF with PBO"
2021,1441.90032846992,1602.28203530267,1206.95803756195,"GF at 80%"
2022,1515.28515012977,1706.86834336372,1266.47539484241,"GF at 80%"
2023,1551.74280025368,1689.3075093306,1344.47299901434,"GF at 80%"
2024,1546.52813643564,1694.66363781529,1364.2523218705,"GF at 80%"
2025,1556.41931902784,1668.71737405321,1389.49323242312,"GF at 80%"
2026,1570.32785432395,1730.74929904731,1407.55598540065,"GF at 80%"
2027,1580.53350565155,1684.90521333133,1417.00240738979,"GF at 80%"
2028,1574.18413673101,1704.46388912743,1424.43087546586,"GF at 80%"
2029,1575.07459421382,1715.53271377278,1438.12489345526,"GF at 80%"
2030,1589.99071332817,1730.63488901912,1413.66890587219,"GF at 80%"
2021,719.463936909141,981.955691823823,508.396973618403,"GF at 80% with PBO"
2022,665.567970303489,955.669052288561,448.49249054981,"GF at 80% with PBO"
2023,722.170928565445,970.547025661516,456.740806949035,"GF at 80% with PBO"
2024,788.868759128813,1093.12564377985,479.293412711894,"GF at 80% with PBO"
2025,878.536585833777,1177.96734896886,501.876657248295,"GF at 80% with PBO"
2026,940.495270773431,1266.67607927625,562.641024135951,"GF at 80% with PBO"
2027,1009.40040757297,1267.16021648692,623.738610167711,"GF at 80% with PBO"
2028,1083.90673650058,1311.09520033629,606.659113178584,"GF at 80% with PBO"
2029,1151.52694839154,1340.91663631642,800.073373710649,"GF at 80% with PBO"
2030,1200.46653684301,1376.46906154638,960.599975539666,"GF at 80% with PBO"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"BAU"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"GF"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"GF with PBO"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"GF at 80%"
2020,1188.25102430997,1272.48619840188,1092.63003180354,"GF at 80% with PBO"
