"year","mean_burden","max_burden","min_burden","scenario"
2012,1.3688789991282,2.14816145070762,0.646178724201013,"to-present"
2013,1.29271860611835,2.21326304838785,0.527812082679261,"to-present"
2014,1.00519994504447,1.67909895034586,0.408038437021951,"to-present"
2015,0.771463286895586,1.44895453834144,0.34840145263957,"to-present"
2016,1.05072082669488,1.96921561774702,0.493956971167752,"to-present"
2017,0.831732426295797,1.35583115706047,0.401557153777716,"to-present"
2018,0.675981932634478,1.40131123361153,0.380334337034834,"to-present"
2019,1.05364522326847,2.01234603308059,0.485003778619719,"to-present"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"to-present"
2021,1.09087578249069,1.89211824651774,0.490969363229887,"BAU"
2022,1.06985221854721,1.78208927742624,0.561385203228191,"BAU"
2023,0.965520525406446,1.5611464639676,0.443018307790926,"BAU"
2024,1.14862942825501,2.01097910379955,0.497619021384559,"BAU"
2025,1.01144717219321,1.99997111028826,0.501006236327356,"BAU"
2026,0.889301632186802,1.53656716449044,0.386117521333954,"BAU"
2027,1.08750850967217,1.77784712913022,0.584508059663455,"BAU"
2028,1.17983990633158,2.25459072615813,0.554953126153536,"BAU"
2029,0.899368999132419,2.07066875722539,0.449474760497495,"BAU"
2030,1.07985756882822,1.72708548124584,0.396636780849477,"BAU"
2021,0.758482385787436,1.39647229664874,0.341287945293853,"GF"
2022,0.883827405632551,1.68650587132898,0.341636474386268,"GF"
2023,0.827430795795862,2.06673440861822,0.459224230057925,"GF"
2024,0.827651310352797,1.462481920025,0.398893583359872,"GF"
2025,0.834570663515389,1.85213104856712,0.440123792735809,"GF"
2026,0.825825094596252,1.50564814744263,0.386170973518331,"GF"
2027,0.77595440907313,1.37240919856505,0.342701325908448,"GF"
2028,0.903424980849895,1.78279421245098,0.451937479038979,"GF"
2029,0.904109529123693,1.64278134518708,0.440010761300848,"GF"
2030,0.822086586422125,1.37598920752648,0.401681426856646,"GF"
2021,0.50843386885313,1.09217363066066,0.304166764277511,"GF with PBO"
2022,0.42262952035151,0.945050738394429,0.187672003660995,"GF with PBO"
2023,0.437455410307874,0.797486143129432,0.204002861445622,"GF with PBO"
2024,0.520185960759896,1.37672397739594,0.2415435433783,"GF with PBO"
2025,0.522288325198968,1.20335406803652,0.186416150260285,"GF with PBO"
2026,0.551472378618843,1.13445150347857,0.238673378831983,"GF with PBO"
2027,0.5532886514108,1.11950703051648,0.188453406708799,"GF with PBO"
2028,0.68925702774321,1.52737694840879,0.320620126290816,"GF with PBO"
2029,0.634069851916123,1.19577320108732,0.273382614569149,"GF with PBO"
2030,0.654739586544029,1.16581052281342,0.190105026115342,"GF with PBO"
2021,0.901980055048326,2.01423515274039,0.347707125699273,"GF at 80%"
2022,0.819751579722519,1.82268522010957,0.382348745796786,"GF at 80%"
2023,0.936388400995829,1.97762348351375,0.342436151972284,"GF at 80%"
2024,0.813419573782671,1.42423691617206,0.297240746976678,"GF at 80%"
2025,0.787172899180154,1.62748536686417,0.342635122135366,"GF at 80%"
2026,0.818164744861003,1.6431823323303,0.412770824197169,"GF at 80%"
2027,0.861789994387013,1.4919128612989,0.33041602687132,"GF at 80%"
2028,0.784990258327115,2.34016512339605,0.337075226047058,"GF at 80%"
2029,0.8387060060906,1.55349112672705,0.385785854048624,"GF at 80%"
2030,0.899236101937813,1.51355622772239,0.340009894680212,"GF at 80%"
2021,0.427308569909903,1.14101712877021,0.224509790964477,"GF at 80% with PBO"
2022,0.314866343633654,0.727605654158798,0.146550163760906,"GF at 80% with PBO"
2023,0.387910236034421,1.02241287148934,0.137546694688922,"GF at 80% with PBO"
2024,0.457429665969113,0.830301181083212,0.142573012709172,"GF at 80% with PBO"
2025,0.473352128413333,0.941619290372022,0.189026688298276,"GF at 80% with PBO"
2026,0.540573973167325,1.15011807608508,0.244912250143706,"GF at 80% with PBO"
2027,0.583253280878217,1.22733490769009,0.138115405006902,"GF at 80% with PBO"
2028,0.612654573200909,1.36387437802306,0.205651048117347,"GF at 80% with PBO"
2029,0.527530984255331,1.06219155546242,0.278844519313596,"GF at 80% with PBO"
2030,0.523818767024949,1.00566979639304,0.235684401833652,"GF at 80% with PBO"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"BAU"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"GF"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"GF with PBO"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"GF at 80%"
2020,0.847523967621219,1.55362564605265,0.483963525653965,"GF at 80% with PBO"
