"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.302032722954146,0.363083950976145,0.255751308592074,0.0804993708076493,0,"to-present"
2013,0.246308403092951,0.288302555721388,0.217826274795405,0.0885059047259173,0,"to-present"
2014,0.430710325464262,0.487402404595467,0.372997787438084,0.792028273074761,0,"to-present"
2015,0.566552946227641,0.642983060418516,0.483547242611701,0.101116427940949,0,"to-present"
2016,0.416394047731694,0.463894800201717,0.36624989288245,0.111481717581841,0.346497819373797,"to-present"
2017,0.443978616258741,0.487507633059017,0.390421403661978,0.831465465502713,0.956846027604142,"to-present"
2018,0.631389281147967,0.70898513875874,0.542655498835918,0.113565983913127,0.589854262259892,"to-present"
2019,0.472270591657984,0.524451583039814,0.408400623477336,0.874006682661756,1.2642067465238,"to-present"
2020,0.706717367108358,0.77791738802155,0.606212394709812,0.112990467848299,0.599491545277596,"to-present"
2021,0.522209060124814,0.575183458311364,0.458330354991803,0.113616701303975,0.596421989512348,"BAU"
2022,0.470464590282116,0.512662292739238,0.419231033450277,0.874979640258284,0.601977003245383,"BAU"
2023,0.675411107796365,0.743237975561324,0.595822389321389,0.114655916014021,0.600864448052286,"BAU"
2024,0.493347125367262,0.535937955868366,0.437929915116167,0.116708949040172,0.601737412704892,"BAU"
2025,0.456752754578857,0.498548450378256,0.408994368537163,0.876788791714198,0.600119250818679,"BAU"
2026,0.671326185157681,0.735188950023069,0.587311429056824,0.114445907325639,0.600235739283656,"BAU"
2027,0.490051346397998,0.531649530143885,0.441091133973368,0.118529088885651,0.603439735749406,"BAU"
2028,0.456442679003091,0.490658040599072,0.413096074258627,0.877120954958937,0.600022276373449,"BAU"
2029,0.672925196651872,0.744292303629952,0.586403085957548,0.114985388669897,0.602130094336343,"BAU"
2030,0.492159837616864,0.538250647372816,0.431284730184844,0.116124548568673,0.600946615943018,"BAU"
2021,0.522306150043884,0.574383499472375,0.458561147353842,0.112724035869687,0.596395595822167,"GF"
2022,0.388048508941351,0.421201216210167,0.349853502374898,0.113801947736319,0.598518559325954,"GF"
2023,0.312017276738186,0.341484263700416,0.290718903358294,0.11430705605264,0.597917876419322,"GF"
2024,0.271040709121779,0.287390938082484,0.2539502535212,0.114038920247954,0.599138208883538,"GF"
2025,0.247060315075124,0.262302021666675,0.233128592093164,0.115411892796079,0.601309211300909,"GF"
2026,0.2336302465142,0.250184649560954,0.214727429801792,0.113741616208461,0.600847069228633,"GF"
2027,0.224891878457448,0.239158817460373,0.20987917347231,0.117707683365685,0.600853364737837,"GF"
2028,0.221502364196719,0.236634716329083,0.207418610535156,0.116400903522938,0.598482245454544,"GF"
2029,0.217969080500395,0.227355888578424,0.202893765393715,0.116207613620533,0.603552249962596,"GF"
2030,0.215687021687139,0.228440948294259,0.205554123457903,0.11542904709721,0.604084613681224,"GF"
