"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.250285902047056,0.26214754328111,0.238852626543401,"to-present"
1,2013,"2013-01-01",0.257232006359065,0.26733727993217,0.247402653644664,"to-present"
1,2014,"2014-01-01",0.255269781334703,0.266267711045954,0.24792130516399,"to-present"
1,2015,"2015-01-01",0.141319941717194,0.164174060288333,0.12146401228365,"to-present"
1,2016,"2016-01-01",0.212124031683316,0.229656542428879,0.201212107027699,"to-present"
1,2017,"2017-01-01",0.242523894774853,0.248293711597215,0.233383915535516,"to-present"
1,2018,"2018-01-01",0.149061082664994,0.170619369055264,0.130618813278946,"to-present"
1,2019,"2019-01-01",0.18326343479441,0.19841965177336,0.168772051370428,"to-present"
1,2020,"2020-01-01",0.230955493600988,0.241414667717169,0.219383576016203,"to-present"
2,2012,"2012-02-01",0.239652078273868,0.25243822081078,0.230741530101061,"to-present"
2,2013,"2013-02-01",0.246790047929889,0.256356404448244,0.237969248686663,"to-present"
2,2014,"2014-02-01",0.244538034275925,0.253808700387841,0.238560556797131,"to-present"
2,2015,"2015-02-01",0.137767885919248,0.159663920826358,0.116154180974234,"to-present"
2,2016,"2016-02-01",0.208893222488128,0.225824135940731,0.200210972315573,"to-present"
2,2017,"2017-02-01",0.235203876970482,0.243367831246352,0.22501623319023,"to-present"
2,2018,"2018-02-01",0.138689445486821,0.161410193457576,0.119992185851868,"to-present"
2,2019,"2019-02-01",0.185760442653299,0.198445890331823,0.172631674726029,"to-present"
2,2020,"2020-02-01",0.194617234474078,0.20672977777397,0.182252217903466,"to-present"
3,2012,"2012-03-01",0.209671589654039,0.221852868878276,0.197283427769147,"to-present"
3,2013,"2013-03-01",0.215465057678388,0.223654740537674,0.204698124130745,"to-present"
3,2014,"2014-03-01",0.21224080583812,0.222976618237878,0.202772962518283,"to-present"
3,2015,"2015-03-01",0.121368709313681,0.141546232553075,0.101593403354103,"to-present"
3,2016,"2016-03-01",0.184075176248182,0.199569732646504,0.176779633253253,"to-present"
3,2017,"2017-03-01",0.205544475715024,0.213198888075844,0.198056748687284,"to-present"
3,2018,"2018-03-01",0.115701949929807,0.135798401100734,0.0969648775248933,"to-present"
3,2019,"2019-03-01",0.165853961739898,0.17771864451085,0.14825529145209,"to-present"
3,2020,"2020-03-01",0.150043038990497,0.163680439762598,0.139721835201401,"to-present"
4,2012,"2012-04-01",0.21281328814619,0.224857129400685,0.199670884315905,"to-present"
4,2013,"2013-04-01",0.217466039645979,0.22599097648972,0.209190075240123,"to-present"
4,2014,"2014-04-01",0.214349841095709,0.222694364825343,0.20505730622663,"to-present"
4,2015,"2015-04-01",0.132457824018995,0.150086450423059,0.11479122246569,"to-present"
4,2016,"2016-04-01",0.191857979541682,0.204718173386529,0.182610790439427,"to-present"
4,2017,"2017-04-01",0.208310360169544,0.217175669199691,0.199211448182474,"to-present"
4,2018,"2018-04-01",0.124984950213492,0.142708978348642,0.104890956723581,"to-present"
4,2019,"2019-04-01",0.17844157078239,0.188395678962388,0.159396873200167,"to-present"
4,2020,"2020-04-01",0.148182129562925,0.161673776114389,0.135120235069426,"to-present"
5,2012,"2012-05-01",0.221837245975927,0.233437273322781,0.209869463958457,"to-present"
5,2013,"2013-05-01",0.225772746551136,0.237126173456191,0.215339192937672,"to-present"
5,2014,"2014-05-01",0.221920603279614,0.231331790713622,0.214704202016911,"to-present"
5,2015,"2015-05-01",0.140982630210286,0.161491147671378,0.120639422357107,"to-present"
5,2016,"2016-05-01",0.200331370731145,0.211125952466007,0.189083808772174,"to-present"
5,2017,"2017-05-01",0.216938323079198,0.227555918114075,0.205960857552118,"to-present"
5,2018,"2018-05-01",0.126861020876901,0.144866116559605,0.106448377839599,"to-present"
5,2019,"2019-05-01",0.186919519906112,0.200355019144435,0.165151463018733,"to-present"
5,2020,"2020-05-01",0.148503246605052,0.164143416698376,0.132814350048438,"to-present"
6,2012,"2012-06-01",0.234235414611309,0.247665620060358,0.221642565806425,"to-present"
6,2013,"2013-06-01",0.236756390845486,0.247789837773262,0.224891196315052,"to-present"
6,2014,"2014-06-01",0.232562188998744,0.244253747648338,0.223457805223546,"to-present"
6,2015,"2015-06-01",0.154497376273816,0.175183650131403,0.137444528563766,"to-present"
6,2016,"2016-06-01",0.212456787726955,0.224601090519961,0.20253690990929,"to-present"
6,2017,"2017-06-01",0.227802195834478,0.236484066476666,0.215844170817308,"to-present"
6,2018,"2018-06-01",0.124021620546701,0.143144228455193,0.103988424983378,"to-present"
6,2019,"2019-06-01",0.198475193707608,0.210606806387644,0.176422937837784,"to-present"
6,2020,"2020-06-01",0.155963128893539,0.174307241188877,0.138815837586247,"to-present"
7,2012,"2012-07-01",0.218669910002614,0.231720008660904,0.207387999036842,"to-present"
7,2013,"2013-07-01",0.219750570990153,0.22951310933007,0.210138458586316,"to-present"
7,2014,"2014-07-01",0.216639184073087,0.227058749610219,0.208358422147685,"to-present"
7,2015,"2015-07-01",0.147793481654324,0.164652101007015,0.130131850526957,"to-present"
7,2016,"2016-07-01",0.198165270722985,0.209634730162918,0.190065690285172,"to-present"
7,2017,"2017-07-01",0.210886040479235,0.220305719484154,0.199231252520005,"to-present"
7,2018,"2018-07-01",0.113970008233383,0.131137449913466,0.0971656260874037,"to-present"
7,2019,"2019-07-01",0.185189891193987,0.195001561150694,0.165822442337655,"to-present"
7,2020,"2020-07-01",0.144215647157965,0.159937160382345,0.127525739911208,"to-present"
8,2012,"2012-08-01",0.180643769481749,0.193929550118925,0.167272611656333,"to-present"
8,2013,"2013-08-01",0.181102719157625,0.191055329293646,0.170138754898079,"to-present"
8,2014,"2014-08-01",0.164993099313467,0.17461391602573,0.153498396584624,"to-present"
8,2015,"2015-08-01",0.122625321578536,0.135651173722518,0.106765836568428,"to-present"
8,2016,"2016-08-01",0.163490479203241,0.171192878477522,0.153342795287589,"to-present"
8,2017,"2017-08-01",0.173287834827312,0.182247352726409,0.162304097718821,"to-present"
8,2018,"2018-08-01",0.0916359900369673,0.106010867761753,0.0756170842790749,"to-present"
8,2019,"2019-08-01",0.151064694835231,0.158509655602978,0.131246599878855,"to-present"
8,2020,"2020-08-01",0.116191131277477,0.129893104565043,0.103634652336753,"to-present"
9,2012,"2012-09-01",0.17017187988809,0.180189808663121,0.154430560743249,"to-present"
9,2013,"2013-09-01",0.169436453912302,0.181123981845594,0.155600831526376,"to-present"
9,2014,"2014-09-01",0.118842125191409,0.13027557815586,0.102749608471718,"to-present"
9,2015,"2015-09-01",0.122075047601546,0.133040881497035,0.106388799489473,"to-present"
9,2016,"2016-09-01",0.155289367101891,0.165163659385459,0.142738749506978,"to-present"
