"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,968156.224506342,3172.24706909053,2770.42258216066,2988.52129205274,9.79214683504505,8.55178809493533,9.17196746499019,0.144307829292404
2,1219898.93415267,3912.94824693604,3166.24760609827,3773.55277076263,12.1040491844781,9.79425597679668,10.9491525806374,0.180957178645916
4,1167230.26022819,4550.01336509873,3679.9278270071,3682.21525583645,14.3537476692482,11.6089231462639,12.981335407756,0.18385398154543
6,1103160.92833272,3553.74087757044,2791.68177786,3341.37510137999,10.7639610686871,8.45575268661456,9.60985687765082,0.153560792207892
8,1248916.36411783,4104.30698467062,3441.31186889871,3909.38306975432,12.847384100279,10.772063482025,11.809723791152,0.195685521523
10,1047921.29653858,3549.44824457746,2927.09128558458,3095.03172926925,10.4832824513189,8.64515344165284,9.56421794648589,0.140077757073133
12,1283858.69016034,4253.05368340325,3208.1702518697,3874.70618680614,12.8357844568105,9.68230944613887,11.2590469514747,0.184444016000854
14,1200898.38816367,4124.57082622827,3386.37267298618,3649.73632547364,12.5352786878939,10.291767794849,11.4135232413714,0.177948473135807
16,1067066.35052999,3824.31192928589,2754.09757931212,3349.56787605561,12.004682164319,8.64523258052746,10.3249573724232,0.161960598297082
18,1242509.06118044,4185.71044226671,3514.04679495138,3862.82023277836,13.0129006621316,10.9247742994905,11.9688374808111,0.190569894728355
20,985817.45358705,3786.53697430513,2940.02702795341,3003.08108019048,11.5348713959175,8.95616070781599,10.2455160518667,0.146818485312507
22,1217709.88605445,4018.34722937381,3428.33689133928,3597.77911019407,11.872389215949,10.1291769013499,11.0007830586494,0.179004837091924
24,1272591.34143031,4448.73634075716,3580.26078100714,3863.22462940949,13.505095659417,10.868651371893,12.186873515655,0.187982294063094
26,1050370.72120682,3645.52934388172,3043.28901988219,3404.26501784367,11.8152074942076,9.86333885779811,10.8392731760029,0.166820145037396
28,1291741.82105915,4250.32397512064,3355.9196966663,4023.56707772516,13.2390724966535,10.4531476699612,11.8461100833074,0.192596810093259
30,944608.361435129,3217.58378204215,2680.11572607955,2937.94565506879,10.0074133135013,8.33576609522494,9.1715897043631,0.144673323605957
32,1244335.44321282,4620.86067952311,3657.66139852665,3702.62104262054,13.7497457621593,10.8836681739117,12.3167069680355,0.192687720117104
34,1178681.30633468,3957.83547958625,3286.38122110875,3705.73091606737,12.4432899873671,10.3322623575977,11.3877761724824,0.184935001062051
36,1131898.6065585,3720.08751854465,3161.79119936122,3456.18755809485,11.3590741450864,9.65434831459996,10.5067112298432,0.166818282594122
38,1283734.89993906,5040.69397942845,3913.34676056434,3917.93549725569,15.3841060749718,11.9434629275978,13.6637845012848,0.19448027718155
40,941949.622351945,3804.87155788093,2837.39967735703,3017.8893330215,12.1903348284962,9.09067535738659,10.6405050929414,0.146459160006819
42,1219394.09510322,4755.36616314749,3630.50328478394,3639.84297590523,14.19457925563,10.8369082097311,12.5157437326805,0.186573885009088
44,1196855.9173551,3660.91483764033,3046.43636910976,3842.35618935652,11.7529090854977,9.78020283694408,10.7665559612209,0.18331170343799
46,1088893.09961359,3104.38669934694,2700.2620993696,3368.08876008579,9.60227404576329,8.35226380753064,8.97726892664697,0.162479093228008
48,1267289.08361957,4933.979875794,3622.82436461219,3963.03426992483,15.4294166876615,11.3292044383985,13.37931056303,0.196218857437107
