"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.157246640290584,0.2034678128188,0.00128517295392845,0.00198497328018002,1,29.42838636,-3.04668647,1,"Gitega",258.710297191346,399.582815419913,1.46460322734764,4.16752655144963,1,29.42838636,-3.04668647,1,"Gitega",294830.306735205,838939.24890236,2.39784177029816,0.661408049100888,2719.58230839429,1389.2827427734,0.179962655803925,36227.1801815163
"Bugarama",195016.1571555,0.0318965684837029,0.0800435129296067,0.000359448693373446,0.00105777883021968,2,29.4303905,-3.72944816,1,"Gitega",70.098302876255,206.283962589882,0.162084346263067,1.49644387029033,2,29.4303905,-3.72944816,1,"Gitega",31609.0663432847,291830.732982924,0.672400526002181,0.352550294317473,303.083686429471,498.789686801228,0.178740772701265,34857.3386192054
"Buhiga",277009.19890515,0.108676860115162,0.182099993058784,0.00089276706220122,0.00168329832792077,3,30.1393365,-3.0502219,1,"Gitega",247.304688709264,466.289121335711,1.20839694868629,3.95795280070091,3,30.1393365,-3.0502219,1,"Gitega",334737.070715017,1096389.33462655,1.63423332721597,0.561098838149492,2204.11472773364,1319.2339924271,0.183012023508278,50696.0140220387
"Busoni",218791.205835172,0.38376299770027,0.284424619320733,0.00295538897729259,0.0039377284216988,5,30.25180248,-2.47173859,1,"Gitega",646.613118053821,861.540349634909,3.11559518611655,5.30415175052267,5,30.25180248,-2.47173859,1,"Gitega",681664.827664697,1160501.75742959,5.43493661593033,1.31239519076315,5738.15177443622,1768.03608839362,0.180951317376531,39590.5569262742
"Butezi",125726.232208091,0.29227740830039,0.253384979417973,0.00248198665819338,0.00338955522965154,6,30.17161805,-3.44652457,1,"Gitega",312.050830925404,426.156007885318,2.28197986027369,4.69556966481337,6,30.17161805,-3.44652457,1,"Gitega",286904.729806957,590356.282027594,4.70489345462658,1.12993324614744,4320.66317164144,1565.13963528437,0.176623302908572,22206.1823948432
"Cankuzo",179215.356633093,0.188053509999123,0.229992372645086,0.00142844724874797,0.00231279570127096,8,30.52891483,-3.14505865,1,"Gitega",255.999683115927,414.48850642276,1.98631206272843,5.03535031128515,8,30.52891483,-3.14505865,1,"Gitega",355977.62470649,902412.101809523,2.63796828067597,0.770951322767967,3650.63738125918,1678.50177061458,0.181184207434712,32470.9923516962
"Cibitoke",305498.934537512,0.178073809492552,0.213734405904301,0.00152129265571785,0.00238839035817355,9,29.19244319,-2.90271457,1,"Gitega",464.753285441547,729.650709681687,1.46434326452145,4.11685545497732,9,29.19244319,-2.90271457,1,"Gitega",447355.307108487,1257694.95514052,2.88979769514062,0.796181369829803,2776.12113094834,1372.31738774101,0.175898499181508,53736.8040866981
"Gahombo",256161.000799576,0.0984728605350571,0.172359133582458,0.000798046383428864,0.0016952471873533,11,29.74184956,-3.01315344,1,"Gitega",204.42836026362,434.256216115087,0.965103296159281,3.52910855151238,11,29.74184956,-3.01315344,1,"Gitega",247221.826219131,904019.978485753,1.52472539652865,0.564867201432386,1841.24182397738,1176.40934906326,0.173827629038505,44527.8594211209
"Gihofi",293350.813541338,0.252281075788889,0.247191549666667,0.00217523366694336,0.00302540039635603,13,30.11562611,-3.91875872,1,"Gitega",638.106565840342,887.503667559327,2.04705901247961,4.79318185644662,13,30.11562611,-3.91875872,1,"Gitega",600506.426678023,1406083.7970402,3.95218504042614,1.0080268875283,3737.0378579251,1597.6618336182,0.182958684053263,53671.0788114774
"Gitega",313416.21747821,0.141746804011111,0.192414433,0.00105336365305447,0.00180235608478425,14,29.93208819,-3.40581734,1,"Gitega",330.14125176936,564.887626641914,1.17685255376202,3.83129692552751,14,29.93208819,-3.40581734,1,"Gitega",368844.675929665,1200790.59043473,1.94065231800643,0.600817908461609,2175.25657758717,1277.1133962836,0.180896416559608,56695.8706334751
"Kayanza",291321.219954611,0.020646207654,0.0673313760754111,0.000319767103175925,0.000838735240253824,18,29.57431919,-2.89999679,1,"Gitega",93.1549425985624,244.341373409668,0.205942233705686,1.58112299386822,18,29.57431919,-2.89999679,1,"Gitega",59995.3427633182,460614.679471977,0.611292046822002,0.279740088046215,392.321862045843,527.078100640108,0.17642809595487,51397.2481478418
"Kibuye",229010.83476279,0.0852652809166667,0.156177443377778,0.00062956990148564,0.00132100613870267,20,29.97990171,-3.64488773,1,"Gitega",144.178328680754,302.524718551068,0.850804335621172,3.39188822887313,20,29.97990171,-3.64488773,1,"Gitega",194843.411120406,776779.154716316,1.17471534039724,0.440375591589543,1574.17037009045,1130.68252576194,0.180025155304685,41227.7110946268
"Kinyinya",335969.532434028,0.389189879444444,0.288470494333333,0.00337821172132564,0.00428264346937783,22,30.41267628,-3.52205978,1,"Gitega",1134.97621247693,1438.83772398851,3.61875203262762,5.86504389495526,22,30.41267628,-3.52205978,1,"Gitega",1215790.42839659,1970476.05509317,6.28503255645758,1.42761360158312,6739.54972762308,1955.01790697852,0.179180996415707,60199.3555868483
