"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Kirundo",256307.246344997,0.328776210206684,0.265869632045131,0.00256887496776577,0.00341991143902345,24,30.06174634,-2.49096793,1,"Gitega",658.421269192637,876.548083679855,3.43319255054029,5.64766877767437,24,30.06174634,-2.49096793,1,"Gitega",879952.128801138,1447538.43267433,4.77232175399254,1.14031022261054,6396.28561781488,1882.59647157589,0.179034720353422,45887.8961739321
"Mabayi",303326.537061169,0.0586413540976676,0.116915643114038,0.000615921174497912,0.00138671393733865,25,29.25327932,-2.76167182,1,"Gitega",186.8252369631,420.627136507392,0.747917049051732,2.79119202592263,25,29.25327932,-2.76167182,1,"Gitega",226863.08849787,846642.611495859,1.12112421051289,0.462245229933411,1356.25738346137,930.437380057907,0.184135309112008,55853.1256636332
"Makamba",295318.120745996,0.0805087272072711,0.126928211828752,0.000754048486241342,0.00151258863861019,26,29.92731052,-4.1790986,1,"Gitega",222.684181908156,446.694834216107,0.731820565954351,2.70817386817213,26,29.92731052,-4.1790986,1,"Gitega",216119.87426091,799772.817402009,1.35156789411221,0.504289604032599,1308.41983064061,902.647101807827,0.186206748272407,54990.2269700298
"Mpanda",237180.714274938,0.0773886832326214,0.129797293145374,0.000715383922495579,0.0014858208894508,28,29.3715791,-3.19732191,1,"Gitega",169.675269718308,352.408059844565,0.739968916911606,2.8065968883839,28,29.3715791,-3.19732191,1,"Gitega",175506.356254347,665670.654668712,1.30098573196483,0.495092933156788,1349.31730002751,935.511672113445,0.183204851472383,43452.6575308536
"Mukenke",165895.919547284,0.311104488003532,0.257882205467053,0.00247811561046874,0.00334663526412716,29,30.2945314,-2.59545461,1,"Gitega",411.109267943191,555.193134531742,3.66863882771813,5.79527268519025,29,30.2945314,-2.59545461,1,"Gitega",608612.211811169,961412.091136895,4.68497720239753,1.11537829248016,6920.65087267006,1931.76217995886,0.177014314584845,29365.9524910851
"Murore",149893.801163942,0.317646753653186,0.260665655342254,0.0025506469512294,0.00339741755910562,31,30.73189158,-3.13601584,1,"Gitega",382.326166946995,509.251832075462,3.10440852167069,5.5344129122302,31,30.73189158,-3.13601584,1,"Gitega",465331.593678953,829574.188624987,4.68653177813103,1.13250213673987,5717.48644206956,1844.81841802327,0.180774608947048,27096.9932889982
"Musema",287439.683206241,0.0465811151055819,0.112717468239423,0.000539528475943889,0.00125492705244456,32,29.68877279,-3.1146423,1,"Gitega",155.081894206058,360.715834401606,0.54661390124415,2.43267141963134,32,29.68877279,-3.1146423,1,"Gitega",157118.526609746,699246.302203708,1.0162370063645,0.418249482442798,1017.69639860987,811.015753697932,0.179045779833807,51464.8622348438
"Mutaho",219384.247581389,0.114655585144308,0.162643996945035,0.000910727019034417,0.00153759819587128,33,29.90982779,-3.2165473,1,"Gitega",199.799161822907,337.324823283722,1.37339366516692,3.73508400036656,33,29.90982779,-3.2165473,1,"Gitega",301300.93586569,819418.593073702,1.66469486421094,0.512621149779719,2498.63219919213,1245.01481968799,0.183075059433687,40163.7841647775
"Nyabikere",282828.083512144,0.11104922040263,0.183061311948992,0.000924847690908498,0.00161306916290075,36,30.10137516,-3.2203545,1,"Gitega",261.572899960282,456.221259915758,1.59493563397421,4.20256017553322,36,30.10137516,-3.2203545,1,"Gitega",451092.588682152,1188602.04029052,1.69144932473967,0.537505192068576,2946.887068854,1400.78050052701,0.180634042883401,51088.3801657626
"Nyanza-Lac",278570.479522085,0.0313333060338607,0.0664667470247296,0.000324994555784346,0.000733549769336359,37,29.69277209,-4.26539196,1,"Gitega",90.5338892469123,204.345310997344,0.23591334472282,1.39677097836649,37,29.69277209,-4.26539196,1,"Gitega",65718.4935650951,389099.161226084,0.600418973121378,0.24454925153511,437.422859399812,465.583339213128,0.180283232553616,50221.5865422522
"Rumonge",321456.915315988,0.0313799763982373,0.0770812828324202,0.000416416464264525,0.000864986475856747,38,29.48683067,-3.91706212,1,"Gitega",133.859952089265,278.055884318957,0.240271036985659,1.45103471281011,38,29.48683067,-3.91706212,1,"Gitega",77236.7863891837,466445.142796359,0.776860043357877,0.288345318482777,445.321676426326,483.709989635886,0.177871774432801,57178.1119309493
"Rutana",205251.159437843,0.0505832911639611,0.115001701828803,0.000638203733520155,0.00142777968669224,39,30.06662123,-3.8161435,1,"Gitega",130.992056262572,293.053436115383,0.581368727954618,2.8243089350387,39,30.06662123,-3.8161435,1,"Gitega",119326.605473589,579692.683527352,1.186635754178,0.475931410710022,1079.03178054476,941.389025748307,0.18016852435104,36979.7985172563
"Ruyigi",118387.887266573,0.0386159315144888,0.0843423391191798,0.000398061142734921,0.000937905985959901,40,30.33466786,-3.36084579,1,"Gitega",47.1256176913051,111.036708132465,0.431997009194911,1.95713145285518,40,30.33466786,-3.36084579,1,"Gitega",51143.2132240638,231700.657806484,0.735748998686,0.312577815805982,793.105804422337,652.371984525367,0.182369189761322,21590.3030783596
"Ryansoro",170536.623649706,0.0195816255660566,0.0532179357776671,0.000219295917135188,0.000623421786197032,42,29.83676162,-3.63821585,1,"Gitega",37.3979852884007,106.316246527711,0.178916361429547,1.28679891887015,42,29.83676162,-3.63821585,1,"Gitega",30511.7921938854,219446.342940207,0.410954259858976,0.207764436134048,326.997598404332,428.981535557,0.180513209694361,30784.1133054478
"Vumbi",220988.71850429,0.361054358204033,0.272988214164245,0.00328322787700409,0.00414483554605038,43,30.03599031,-2.63887858,1,"Gitega",725.556321096696,915.961895732702,3.58889050738819,5.68166642203393,43,30.03599031,-2.63887858,1,"Gitega",793104.314079928,1255584.18157413,5.93401373908755,1.38171974051846,6482.1497011729,1893.97366860883,0.1846607159112,40807.9349673008
