"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1467800.51751914,4584.31997018293,3169.06888279966,4606.66556003972,14.3878058842343,9.9460657667989,12.1669358255166,0.213714465242004
3,1665499.08813097,4413.43747937703,3151.65013940035,5141.90297530167,13.6256257768254,9.73010393363732,11.6778648552314,0.24066009914358
5,1256459.93199434,4313.12194441398,3026.18574785682,3753.01963655314,12.8832053773019,9.03915377352044,10.9611795754112,0.171801149711196
7,1639255.35100316,4400.71334079352,3027.38181180459,4955.27963800226,13.3028482700844,9.15142563927783,11.2271369546811,0.215954636518485
9,1638602.23843346,4453.63621472658,3495.42495512836,5042.74566399331,13.705922147578,10.7570578282249,12.2314899879014,0.230037982085907
11,1373641.14172372,4145.89690617555,2844.58213490217,4312.66690957978,13.0164071639233,8.93081524143934,10.9736112026813,0.190401602333394
13,1727721.22047298,4736.7783362651,3509.36106943355,5331.37644576297,14.6166801400116,10.829134193382,12.7229071666968,0.238898593712594
15,1232193.25639348,2782.4099798113,2296.98117077578,3678.53731773009,8.30648836199447,6.85730985052871,7.58189910626159,0.162765237180303
17,1727690.65812889,5530.77710590369,3803.34477191967,5249.44104675602,16.8047955943878,11.5561394435639,14.1804675189758,0.22825175581174
19,1498433.59114861,4457.65395319608,3227.43374020832,4814.90189208443,14.3237355197364,10.3706810325804,12.3472082761584,0.213325471106085
21,1474507.15239641,3929.3938098779,2969.5202694974,4527.73961613281,12.0659109665601,9.11844648787303,10.5921787272166,0.20406825850612
23,1805334.68075549,5228.99833913243,3587.44996282048,5371.17360152775,15.5571474591223,10.6732655958504,13.1152065274863,0.245507136501478
25,1231580.83836987,2514.16941308371,2113.94351805564,3792.02040225975,7.74109292068059,6.5088029140677,7.12494791737415,0.170710629645984
27,1560982.75600421,4807.06243703498,3503.66515312001,4771.82552642791,14.6948857416554,10.7104827067474,12.7026842242014,0.229678778594621
29,1575177.31739733,4149.62751573815,3094.40966937164,4900.82534641424,12.9106732827449,9.62758996866669,11.2691316257058,0.219017996608376
31,1514790.35799648,3875.26482595021,3021.90820779778,4482.29267875531,11.4669802761149,8.94188226389149,10.2044312700032,0.204781066440392
33,1616360.45468385,4419.99640636172,3295.65321499056,5243.66785699872,14.3390003244184,10.691495687848,12.5152480061332,0.253521748983799
35,1275296.74702434,3664.0333770222,2834.89319648746,3866.19891806676,11.1079103048424,8.59428288723254,9.85109659603749,0.170049669615805
37,1631746.50185481,4411.00461637249,3116.76305394059,5104.67478681054,13.7991679615103,9.75032687971331,11.7747474206118,0.238618149481351
39,1566647.81388271,4842.42713971825,3152.51810779773,4807.41315263749,14.8594647219883,9.67381237892519,12.2666385504568,0.214414426241323
41,1489780.89362328,4254.31817797327,3279.85931091888,4332.41205361911,12.3719262564546,9.53811535214451,10.9550208042996,0.208101662453093
43,1633810.56353689,4282.81245027857,3205.31868481653,5073.56652761819,13.2996654427061,9.9536616744779,11.626663558592,0.244818956273857
45,1233961.81857234,3627.96409913584,2372.81446423268,3767.52922788668,11.0768911772585,7.24467136000353,9.16078126863104,0.166897081945471
47,1557996.74434533,3902.25708040872,2788.876300235,4868.10257916343,12.1929572873908,8.71409774084391,10.4535275141173,0.2267041304865
49,1584294.74024878,4109.97093106886,3143.36281530798,4895.24232954763,12.6992176164261,9.71253790074776,11.2058777585869,0.227526611991063
