"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,27031319.9444417,9646813.42684227,18891.4065640056,12280.7534585119,9799.35708358146,7744.12040983372,27206.2303434658,3928.32621986194,1337.94106418063,2641.16255312271,0.935048257135213,0.607847651723715,0.771447954429464,2.6829268721853,2.12023182457476,2.40157934838003,0.198890530086633,0.162880628253244,9068.74344782194,1309.44207328731
2,27149898.9371975,10431518.3314174,20573.6633228105,12995.6450654842,12879.234864452,9006.61650113232,27311.95948205,3944.99685633864,1343.81024497103,2873.92360150259,1.01831316623793,0.643231896347072,0.830772531292502,3.54827896287791,2.48135764228387,3.01481830258089,0.205214516945314,0.180059510177803,9103.98649401667,1314.99895211288
4,26907932.3239595,10909095.3095915,17865.744186826,11533.6818792875,10577.6916970733,7877.09571972369,26583.2394305144,3831.83098596385,1331.83387575646,3026.27441409338,0.884282115665457,0.570870628560181,0.727576372112819,2.93434027612504,2.18517233166029,2.55975630389267,0.20478557002935,0.192112648153624,8861.07981017148,1277.27699532128
6,26617468.6506554,10048881.2820127,18863.1542323369,11857.8623403275,10905.8461357884,7871.96436920932,27380.8165819096,3952.0982910425,1317.45709811611,2781.97540028539,0.933649880926577,0.586916250894639,0.760283065910608,3.01922122648304,2.17930838393556,2.5992648052093,0.197841252890128,0.16766331777724,9126.93886063653,1317.36609701417
8,26600142.4967091,10637805.9626436,19194.3815765065,12514.3316367476,11817.83127368,8798.98660429764,26227.0718984637,3787.81162528462,1316.59952353608,2946.04955744996,0.950044295489193,0.619408827315596,0.784726561402395,3.27284749469065,2.43680423224765,2.85482586346915,0.20072434432254,0.186898141881901,8742.35729948789,1262.60387509487
10,26143837.4462814,9374480.50668807,16533.3100984453,10697.6534808924,9850.7074225693,7269.04021526793,26506.2788736414,3829.45690703855,1294.01426813549,2538.18237603009,0.818332014604073,0.529490602452204,0.673911308528138,2.66712293588496,1.96812503390285,2.31762398489391,0.191258122427034,0.15313035433155,8835.42629121381,1276.48563567952
12,28123258.4657749,11178401.6834542,19654.8705359601,12589.4515095139,12399.4531828765,8739.93728716353,27692.2737477659,3998.75254002017,1391.98760686723,3056.51492456061,0.972836637473274,0.623126957348339,0.797981797410807,3.39038753330445,2.38976461165102,2.89007607247773,0.208615674145377,0.190694066125593,9230.75791592195,1332.91751334006
14,26233986.6749225,10398390.4520172,17904.9261580859,11773.3505637678,10381.8240865935,8081.63290033834,25930.5000932002,3743.34224445893,1298.47629052844,2897.96437685635,0.886221464851217,0.582733259590534,0.734477362220875,2.89334743762201,2.25229898416321,2.57282321089261,0.197614135858791,0.179507329196849,8643.50003106674,1247.78074815298
16,27088066.5167402,10447455.8346078,17910.2842272011,11702.3638337272,11160.3401246938,8400.66960517509,27345.2184579798,3949.80906489752,1340.74979011357,2885.40143499235,0.886486667612632,0.579219703414642,0.732853185513637,3.08228739327359,2.32011549198176,2.70120144262768,0.199790929669068,0.174104649534129,9115.07281932659,1316.60302163251
18,26137571.7936283,10392535.1136933,17659.3215791883,11633.5474307389,11151.9748502312,8133.92546077236,26309.8137939452,3798.69223179664,1293.70414365782,2930.01428864908,0.874065031042828,0.575813569654377,0.724939300348603,3.14412655818494,2.29323428423807,2.71868042121151,0.196376157442802,0.181979906448447,8769.93793131507,1266.23074393221
20,26513593.7669328,9446507.65394101,17827.6184872756,11600.3486132957,10809.917509022,7933.62186584729,27428.7845488014,3961.38039812393,1312.31571128206,2581.5343975783,0.882395047659384,0.57417036239588,0.728282705027632,2.95412600156863,2.16809412476575,2.56111006316719,0.200279761609034,0.169235442022926,9142.92818293379,1320.46013270798
22,27768815.4331897,10810757.744376,18500.255856541,12433.9473005163,11648.9414134548,8922.54374170057,27484.1208918013,3970.26952348186,1374.44410957656,2923.1257551316,0.915687878327377,0.61543012762273,0.765559002975054,3.14976262264347,2.41257070312407,2.78116666288377,0.20713458191028,0.182926642919084,9161.37363060042,1323.42317449395
24,26542403.4511888,10844406.9831558,18055.0979437315,11227.7265808035,11752.7829986941,8001.573004355,26300.4500170349,3794.78615215656,1313.74167419069,2995.536670146,0.893654361177015,0.555727078097725,0.72469071963737,3.24645621503697,2.21026427638005,2.72836024570851,0.20152075790855,0.187560342460171,8766.81667234497,1264.92871738552
26,26142107.5417036,9648327.22338969,19159.9164447158,12091.3887870182,11157.4010327433,8170.41757953877,27271.8733088779,3940.42366132356,1293.92864485197,2732.26429811793,0.948338410789522,0.598474865984165,0.773406638386843,3.15961179546713,2.31374203386999,2.73667691466856,0.199220343612051,0.171765949588814,9090.62443629262,1313.47455377452
28,26721983.6396615,10700086.3241851,18134.4927190085,11543.6416649161,10960.0261455657,8064.3643076748,26214.7764447854,3783.31325024635,1322.6301675741,3012.97974536832,0.89758408160291,0.571363597686747,0.734473839644828,3.08617480128708,2.27080096198624,2.67848788163666,0.200530952289262,0.184314188683972,8738.25881492847,1261.10441674878
