"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Giteranyi",453301.276677646,0.251707423720143,0.24598623971499,0.0018367331425872,0.00253028825404467,15,30.39329113,-2.56546547,1,"Gitega",832.593478450924,1146.9828959209,2.61504693007086,5.18725556836064,15,30.39329113,-2.56546547,1,"Gitega",1185404.11197308,2351389.57159111,3.36170634032268,0.843246873130336,4791.74768727055,1729.01135496341,0.181980705779772,82492.0862606697
"Isale",265730.978365878,0.013821652228363,0.0583600620542763,0.000193402535167119,0.000632439184283219,16,29.40701752,-3.32222774,1,"Gitega",51.3930448883997,168.058683196498,0.17365504669858,1.49678097826969,16,29.40701752,-3.32222774,1,"Gitega",46145.5254573858,397741.07375504,0.352658928899486,0.210781565199486,318.785508738805,498.93646944686,0.18058374503611,47986.6952454198
"Kabezi",241409.508399963,0.0127031187730367,0.0504940507120326,0.000151444424551906,0.000494810651615301,17,29.4070419,-3.49595876,1,"Gitega",36.560124080991,119.451996157515,0.159446387647462,1.27969821100562,17,29.4070419,-3.49595876,1,"Gitega",38491.8740581236,308931.316019179,0.283081362535371,0.164929698442252,294.519563509877,426.52688607056,0.181980139970233,43931.7361287704
"Kayanza",291321.219954611,0.0093314055640436,0.0351565918662466,0.000154023206632467,0.000392965982009783,18,29.57431919,-2.89999679,1,"Gitega",44.8702284574915,114.479329279752,0.109820880510865,0.843636881515961,18,29.57431919,-2.89999679,1,"Gitega",31993.1528869148,245769.325521933,0.289971295743053,0.131069337630986,206.533005968855,281.247278699199,0.178295291542926,51941.2018444481
"Kibumbu",188272.989460859,0.0974503486255246,0.179656961755311,0.000818395898082442,0.00150705737356155,19,29.75815592,-3.52984716,1,"Gitega",154.081842294486,283.738197009463,1.10810966615524,3.98755249094289,19,29.75815592,-3.52984716,1,"Gitega",208627.119497521,750748.428101913,1.52138099260379,0.502230323739815,2045.5156922258,1329.15885079623,0.180512710534463,33985.6676480061
"Kibuye",229010.83476279,0.0590610225289784,0.126418555992083,0.000490577007183522,0.00110086084416984,20,29.97990171,-3.64488773,1,"Gitega",112.34744993053,252.109060881004,0.698204407445831,2.81033333260456,20,29.97990171,-3.64488773,1,"Gitega",159896.374184229,643596.782461463,0.898618657852662,0.366970455949271,1272.9530715558,936.794205462864,0.182776373120669,41857.7697832797
"Kiganda",181441.287830066,0.103719586336949,0.196766497475056,0.000807542280631127,0.00174364719829542,21,29.7194871,-3.29696221,1,"Gitega",146.52151137494,316.369593180008,1.18724145733699,4.48444075341002,21,29.7194871,-3.29696221,1,"Gitega",215414.618984469,813662.705496346,1.46341762946204,0.581237809074143,2172.15944903362,1494.84423702027,0.182825879375967,33172.1630026397
"Kinyinya",335969.532434028,0.36217999072441,0.277916578838245,0.00259219379727361,0.00333431946912144,22,30.41267628,-3.52205978,1,"Gitega",870.898138048403,1120.22975302641,3.41428695904082,5.57427616084467,22,30.41267628,-3.52205978,1,"Gitega",1147096.39322454,1872786.95541713,4.96652602099574,1.11137971917983,6555.12843767085,1858.04997314904,0.173925434686304,58433.6469699426
"Kiremba",294281.031087941,0.347219629570672,0.269914106060535,0.00289474701926545,0.00362913319238045,23,30.02654773,-2.83495738,1,"Gitega",851.869137568181,1067.98505780919,3.38649824465705,5.47894621989822,23,30.02654773,-2.83495738,1,"Gitega",996582.195215178,1612349.94286703,5.32272284585246,1.2096424707168,6219.53209924496,1826.31879368401,0.181409522475207,53385.381323175
"Kirundo",256307.246344997,0.358666707857888,0.276122203667805,0.00276994699497916,0.00353130193573981,24,30.06174634,-2.49096793,1,"Gitega",709.957486804708,905.098275162228,3.39517159335391,5.47557004902894,24,30.06174634,-2.49096793,1,"Gitega",870207.081961297,1403428.28143575,5.19954861858328,1.17728598589503,6387.96094097194,1825.16167313164,0.177182210433588,45413.0844575529
"Mabayi",303326.537061169,0.0812957600583646,0.150251713255849,0.000662034110510322,0.00132512842348468,25,29.25327932,-2.76167182,1,"Gitega",200.812514157467,401.946615856934,0.957738272654889,3.28153493994285,25,29.25327932,-2.76167182,1,"Gitega",290507.433655353,995376.629578095,1.18847769322785,0.44144219567107,1732.85251705119,1093.72235219162,0.184533014786729,55973.760348716
"Makamba",295318.120745996,0.0745814589079055,0.138737554899116,0.0005807504026395,0.00125849392638782,26,29.92731052,-4.1790986,1,"Gitega",171.506117529978,371.656061311102,0.862149454615249,3.0081833044195,26,29.92731052,-4.1790986,1,"Gitega",254608.356739161,888371.040320646,1.07131994551737,0.419586204785538,1579.44595081703,1002.79644126977,0.182289667011876,53833.4418933606
"Matana",269314.261921348,0.00848085164510657,0.0370128393258561,0.000153631154938322,0.000533271402940557,27,29.69986058,-3.78483474,1,"Gitega",41.3750611003385,143.617594286698,0.107888656413686,0.982039055730757,27,29.69986058,-3.78483474,1,"Gitega",29055.9538717378,264477.123472066,0.282399295048536,0.177717711226732,195.311622013211,327.370094467017,0.180951164722473,48732.7293710412
"Mpanda",237180.714274938,0.0774623580692732,0.141300668353221,0.000618140805668826,0.00125678331695545,28,29.3715791,-3.19732191,1,"Gitega",146.611077811018,298.08476480432,0.876655736492778,3.03832130269273,28,29.3715791,-3.19732191,1,"Gitega",207925.833754579,720631.216769422,1.15264146419238,0.419063744043517,1627.3853507204,1012.69919036702,0.179246826989296,42513.8904568374
"Mukenke",165895.919547284,0.339508618643131,0.269875319414142,0.00245666022184573,0.00310179554114921,29,30.2945314,-2.59545461,1,"Gitega",407.549906518332,514.575223546613,3.66965610563628,5.75274106544336,29,30.2945314,-2.59545461,1,"Gitega",608780.974066837,954356.268969148,4.52161193408618,1.03393186616024,6780.51086028314,1917.63624203427,0.180513433514152,29946.4420434678
"Muramvya",194198.551247032,0.00923149141449121,0.0409250654493662,0.000154680520353658,0.000418705546874589,30,29.59502105,-3.24965852,1,"Gitega",30.0387329588173,81.3120106021414,0.113221774440559,1.0740741618298,30,29.59502105,-3.24965852,1,"Gitega",21987.5045659748,208583.646159217,0.286460403362351,0.139644174213135,210.269041366677,358.01608078753,0.177442038161783,34458.9867413388
"Murore",149893.801163942,0.328917963928357,0.267538066677051,0.00260593093338054,0.00341225204528231,31,30.73189158,-3.13601584,1,"Gitega",390.612893175108,511.475429596801,3.28215579011583,5.58620065186532,31,30.73189158,-3.13601584,1,"Gitega",491974.807392703,837336.849772583,4.71892586181959,1.13728248886969,5945.36782261417,1862.03555269985,0.184394670333791,27639.6180507039
"Musema",287439.683206241,0.0531659628218752,0.121129829223084,0.000368558477561257,0.000980612298216708,32,29.68877279,-3.1146423,1,"Gitega",105.938332033182,281.866888347555,0.603213420205551,2.6273688413616,32,29.68877279,-3.1146423,1,"Gitega",173387.474409637,755210.067426928,0.703719517763134,0.326872741160683,1148.94664988595,875.780945056773,0.174716266996967,50220.3884365853
"Mutaho",219384.247581389,0.146653979602282,0.190610190413944,0.00103589533216463,0.00162146752992199,33,29.90982779,-3.2165473,1,"Gitega",227.25911802001,355.724434029589,1.59622684484054,4.07117521838792,33,29.90982779,-3.2165473,1,"Gitega",350187.025324556,893151.712058031,1.90640376986492,0.540371564249936,2917.79343385247,1356.90127874869,0.182085293184722,39946.6450409669
"Muyinga",326814.238908712,0.21525785317806,0.219552408926225,0.00180656173836058,0.00250382523849794,34,30.3660234,-2.92732926,1,"Gitega",590.410099563913,818.285739680128,2.19385279235461,4.56030902848883,34,30.3660234,-2.92732926,1,"Gitega",716982.330611124,1490373.92433411,3.3941836737493,0.834872527037422,4109.03166486726,1520.12828985423,0.177561966077428,58029.7788027292
"Ngozi",366595.733529097,0.0946117361725395,0.167221453094434,0.000721259253925783,0.00138689981218608,35,29.83498123,-2.9455671,1,"Gitega",264.410565257572,508.431553979723,1.08917077461967,3.6899484449747,35,29.83498123,-2.9455671,1,"Gitega",399285.359060152,1352719.35687005,1.30881237976147,0.462347097675904,1975.48649461233,1229.97598469107,0.183691734434789,67340.6061283536
"Nyabikere",282828.083512144,0.130128264493625,0.19251224592891,0.000899677641257611,0.00167705132082514,36,30.10137516,-3.2203545,1,"Gitega",254.454103055616,474.317211020485,1.69368438314011,4.34872159575066,36,30.10137516,-3.2203545,1,"Gitega",479021.508157964,1229940.59465403,1.64930212452385,0.558984778254003,3114.63234717392,1449.59309352549,0.181829104251886,51426.3770822907
"Nyanza-Lac",278570.479522085,0.0216940196717482,0.062673097593971,0.000189415455201226,0.000547996533408633,37,29.69277209,-4.26539196,1,"Gitega",52.7655541842996,152.655657088083,0.253000891184521,1.39142472523315,37,29.69277209,-4.26539196,1,"Gitega",70478.5795767867,387609.852927084,0.348539545673603,0.182641091659528,467.366904556769,463.78435066377,0.18077975985748,50359.9043913857
"Rumonge",321456.915315988,0.017389704036173,0.0529145432184167,0.000161419984618143,0.000481326177830167,38,29.48683067,-3.91706212,1,"Gitega",51.8895703257026,154.72562838612,0.199526953120902,1.19716062035813,38,29.48683067,-3.91706212,1,"Gitega",64139.3188726428,384835.5601581,0.299730120865005,0.160336645385412,375.213738171767,399.120568509064,0.179546524115368,57716.4717978338
"Rutana",205251.159437843,0.0661512061349953,0.143721778327954,0.000590129262263842,0.00131328879729197,39,30.06662123,-3.8161435,1,"Gitega",121.124715297853,269.554048320906,0.771960561814236,3.25354543060313,39,30.06662123,-3.8161435,1,"Gitega",158445.800352661,667793.971914989,1.10195849968525,0.437716404367206,1426.21741255078,1084.54480639377,0.180725029536501,37094.0218518052
"Ruyigi",118387.887266573,0.0537133686054216,0.11675115163982,0.000372276905169956,0.00102648569183247,40,30.33466786,-3.36084579,1,"Gitega",44.0730762812094,121.523472365412,0.621304374551253,2.58193840477636,40,30.33466786,-3.36084579,1,"Gitega",73554.9122526024,305670.232793899,0.692346023399144,0.342122379853086,1147.69883235576,860.635513134597,0.180263561426229,21341.0221883994
"Rwibaga",145042.126181624,0.00548462095198004,0.0258225370485228,0.000117721300637308,0.000286362290752619,41,29.51608705,-3.49770267,1,"Gitega",17.0745477413014,41.5345955090003,0.0689682681292857,0.718025475988896,41,29.51608705,-3.49770267,1,"Gitega",10003.3042485359,104143.941690002,0.219150083441862,0.0954351004455143,128.408414208602,239.306406139183,0.180350342925161,26158.3971954504
"Ryansoro",170536.623649706,0.0195663071491672,0.0648193350591531,0.000226938796334441,0.000601305312681318,42,29.83676162,-3.63821585,1,"Gitega",38.7013761020038,102.544577807303,0.22593719277491,1.52376631458844,42,29.83676162,-3.63821585,1,"Gitega",38530.5660127258,259857.962521069,0.426181058373375,0.200387574918239,421.224521469414,507.834707684879,0.179008896755357,30527.5728559174
"Vumbi",220988.71850429,0.374138444465908,0.28008515333528,0.00319767403790368,0.00395610790114069,43,30.03599031,-2.63887858,1,"Gitega",706.649887830773,874.255215337777,3.59756415247956,5.61157872930066,43,30.03599031,-2.63887858,1,"Gitega",795021.09179343,1240095.59217409,5.83317688756757,1.31889389943253,6593.15642994111,1870.6095048082,0.181914609624824,40201.076458198
"Zone Centre",199380.71284912,0.0106586056600347,0.0451462600118708,0.000128623607357242,0.000426886336260945,44,29.37230714,-3.38340592,1,"Gitega",25.6450665241121,85.1129020292564,0.134179903377688,1.22426246042019,44,29.37230714,-3.38340592,1,"Gitega",26752.8847854695,244094.322072995,0.235816238245361,0.142233226736442,245.043351630176,408.045937583318,0.181287589369267,36145.2487991429
"Zone Nord",399973.723313687,0.00112771940978925,0.00485736158737849,1.56087880618526e-05,6.19324348044699e-05,45,29.36498583,-3.33939272,1,"Gitega",6.2431050775134,24.771346542626,0.0130126334716716,0.139429665897392,45,29.36498583,-3.33939272,1,"Gitega",5204.71145978078,55768.2026093632,0.029612706715745,0.0206729705819412,24.8287612828003,46.4839350147017,0.175575868137018,70225.7337027961
"Zone Sud",196759.332384998,0.0122235402626952,0.0541229087144766,0.000133631467857816,0.000616908268331481,46,29.35966899,-3.43755751,1,"Gitega",26.2932384013312,121.382459019687,0.150675607389668,1.43638716758455,46,29.35966899,-3.43755751,1,"Gitega",29646.8319166951,282622.580140315,0.251599763222146,0.205509327813475,282.410594587995,478.780868367485,0.178792021493019,35178.9987847307
