"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,3320674.57056782,1414806.39075107,1497.7677972232,1089.6585633061,779.737174831769,779.737118295632,2007.9907359231,288.915806736904,1350.03727266123,3208.23674321197,0.608925177421786,0.443006275886339,0.525965726654063,1.768144016522,1.76814388831978,1.76814395242089,0.191687803934848,0.169994818412317,669.330245307701,96.3052689123012
2,2867813.13560193,1141275.2393086,2061.60998519319,1203.9871521893,924.385477437924,757.293526332858,2017.72437837307,290.45602661664,1165.92413433275,2529.0919007677,0.838158109912424,0.48948714989041,0.663822629901417,2.04845925299479,1.67817968706001,1.8633194700274,0.16723023561439,0.121232756930996,672.574792791023,96.81867553888
4,3382635.24286247,1471511.04552759,1963.62068994354,1275.0168407038,1674.59764918912,1083.47993366911,2020.73363473648,290.78052568274,1375.22770167175,3506.42092953757,0.798320059511052,0.51836463394441,0.658342346727731,3.99035009864018,2.5817928636677,3.28607148115394,0.198529102666585,0.176022936518081,673.577878245492,96.9268418942466
6,2866231.58373402,1098648.79004471,1678.22586408155,1130.70907366949,1076.09015119596,762.732286989838,1995.36690595598,286.664045805058,1165.28114631181,2461.82259087002,0.682291329760378,0.459695571351646,0.570993450556012,2.41127380108356,1.70910994661099,2.06019187384728,0.159751947683821,0.12127074909283,665.122301985326,95.5546819350193
8,3414182.25124462,1461832.22041737,2538.52234810151,1349.97965977623,1369.13159979946,892.065553610626,2019.62350211404,290.579806057182,1388.05329967956,3286.35542133282,1.0320492763115,0.548841152392959,0.790445214352232,3.07795449619681,2.00545892158234,2.54170670888958,0.195640079930881,0.169965158343059,673.207834038014,96.8599353523939
10,3031319.8884492,1350796.03041657,2473.40376395546,1564.24205134683,1220.83956417682,1048.55248268371,1975.64719382115,284.260985822544,1232.39864304617,3010.60223690604,1.00557498204633,0.635950626267234,0.820762804156782,2.72096026346826,2.33697344291681,2.52896685319254,0.168664610530226,0.144045578830607,658.54906460705,94.753661940848
12,3181379.50871091,1185050.29168522,1239.18874604295,863.325076501883,815.668941200976,680.865282729488,2022.07132383057,291.126005247124,1293.40615105983,2907.42172501456,0.503798538359704,0.350989236353067,0.427393887356386,2.00117549162822,1.67044599600986,1.83581074381904,0.1860712457414,0.144585570021086,674.023774610191,97.0420017490414
14,3314101.81344324,1372024.97742535,1509.87399998263,968.176764833761,956.546475782532,631.426694857527,2016.67218523379,290.181030993573,1347.36508455193,3366.88453052838,0.61384701622541,0.393617227847364,0.503732122036387,2.34731989944321,1.54949130377194,1.94840560160757,0.197793803633551,0.174392149756838,672.224061744598,96.7270103311911
16,2998921.1882278,1151920.41978991,1718.81331222828,1034.0521301434,1024.45179433333,705.544807450113,2001.4569662127,287.812359686437,1219.22678535426,2548.3459967623,0.698792364907258,0.420399195374818,0.559595780141038,2.26635241820042,1.56084765467553,1.91360003643797,0.168943129496632,0.127012706473254,667.1523220709,95.9374532288123
18,3472018.69758768,1514478.81494724,2491.24995648341,1497.00979653779,1596.85800162396,998.511669474809,2017.82812185307,290.363201680565,1411.56700348343,3238.39876288693,1.01283044312083,0.60861700835666,0.810723725738743,3.41454956380178,2.13511006112557,2.77482981246368,0.187137690559826,0.149889407076495,672.609373951022,96.7877338935216
20,3345451.54619864,1493365.18154199,1673.54494796992,1091.24363660107,1393.42380742243,876.812567466207,1990.38977143218,286.471361079767,1360.11047914219,3241.96241552055,0.68038827931487,0.443650695561511,0.56201948743819,3.02499861948738,1.90348176341326,2.46424019145032,0.183544419566808,0.158418248353842,663.46325714406,95.4904536932557
22,3119881.12939693,1270001.53936892,1786.72485561201,1282.24373960126,1215.04333411834,948.587098069039,2021.71374110222,291.00663133651,1268.40366963091,2774.86564621027,0.72640215107077,0.521302766745437,0.623852458908103,2.65478576362762,2.07259729163639,2.36369152763201,0.174683618727769,0.136073075578077,673.904580367406,97.0022104455033
24,3315090.35128602,1537497.66995605,1823.73523614199,1292.85896611335,1166.32600840272,1004.83629392023,2017.37945998248,290.191103069925,1347.76697968041,3354.32370443036,0.741448911037466,0.525618441511063,0.633533676274264,2.54454693072199,2.19222849285028,2.36838771178613,0.19549617750744,0.176831339545112,672.45981999416,96.7303676899751
26,2383171.16549222,825389.205404295,925.681077134469,538.455382538934,483.172055756644,327.982851802579,1946.60982590072,279.558449649703,968.890456494158,1916.31173806601,0.37634038812633,0.218911796577621,0.297626092351975,1.12178385165385,0.761480020187304,0.941631935920577,0.139919734739168,0.0930193714247104,648.869941966905,93.1861498832343
