"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.125360116081559,0.178966115290891,0.000980748049842397,0.00178603060208904,1,29.42838636,-3.04668647,1,"Gitega",197.428383992188,359.534883181972,1.37119752004054,4.03277313255475,1,29.42838636,-3.04668647,1,"Gitega",276027.37579667,811812.863349911,1.79247028579772,0.595368017741547,2497.40573421484,1344.19379832617,0.183364453322087,36911.975207912
"Bugarama",195016.1571555,0.0207492203533333,0.0623730853977778,0.000311598451000679,0.000821057470450228,2,29.4303905,-3.72944816,1,"Gitega",60.7667324897587,160.119472691019,0.129163013063222,1.21208987731671,2,29.4303905,-3.72944816,1,"Gitega",25188.8744542151,236377.110001387,0.590016943989592,0.273757961291394,242.612168673585,404.036406853189,0.178739451873813,34857.0810365115
"Buhiga",277009.19890515,0.0873645555411111,0.170146158211111,0.000815724971892688,0.00164789587622014,3,30.1393365,-3.0502219,1,"Gitega",225.96332099092,456.482316550842,1.10471623537392,3.76057147158733,3,30.1393365,-3.0502219,1,"Gitega",306016.559378443,1041712.89076997,1.47730889409709,0.549145891412309,2006.47538591392,1253.4847632086,0.183822740513974,50920.5900903253
"Bururi",161565.439110322,0.0393810152758889,0.101904598575,0.000476168643425445,0.00120525123696629,4,29.64527524,-4.00189913,1,"Gitega",76.9323959655983,194.726945338718,0.267490471569922,1.9164761337835,4,29.64527524,-4.00189913,1,"Gitega",43217.2154970215,309636.308099184,0.886085512157311,0.401588974618456,494.403971982872,638.765852022326,0.180633893044648,29184.1942479655
"Busoni",218791.205835172,0.344306256666667,0.269221094111111,0.00275286930068202,0.00355857672698178,5,30.25180248,-2.47173859,1,"Gitega",602.303593802847,778.585293153324,3.10330334341174,5.38980362715904,5,30.25180248,-2.47173859,1,"Gitega",678975.480577375,1179241.63480091,5.21453626541005,1.18629207473578,5859.34503804747,1796.59103854434,0.176701786387387,38660.7969169253
"Butezi",125726.232208091,0.256015810944444,0.237216662688889,0.0019294934079074,0.0027633889831567,6,30.17161805,-3.44652457,1,"Gitega",242.587936246546,347.43048497764,2.31720794868221,4.83235672079646,6,30.17161805,-3.44652457,1,"Gitega",291333.824630454,607554.003191185,3.62408932871034,0.920999299168447,4360.11401066641,1610.82441452888,0.176979843589394,22251.0089112718
"Buye",194429.100944065,0.1361990171,0.180509791866667,0.00125321921088311,0.00215238374888313,7,29.8634721,-2.84840217,1,"Gitega",243.662284457834,418.486037181964,1.51231830147205,4.0985479381698,7,29.8634721,-2.84840217,1,"Gitega",294038.687696466,796876.990794505,2.32115818489726,0.717580480043481,2803.66007515265,1366.24290189304,0.179961634631796,34989.7788258845
"Cankuzo",179215.356633093,0.1513758344,0.207188851222222,0.00137079576011743,0.00225956122603125,8,30.52891483,-3.14505865,1,"Gitega",245.667651020577,404.948070957499,1.80825541097198,4.9509051899566,8,30.52891483,-3.14505865,1,"Gitega",324067.138361064,887278.239274704,2.51695253642008,0.753219424573092,3326.56048947047,1650.46167695958,0.18107519711886,32451.4560290641
"Cibitoke",305498.934537512,0.140319385277778,0.186902525766667,0.00108175133941527,0.00186859150970889,9,29.19244319,-2.90271457,1,"Gitega",330.473881625893,570.852715301906,1.36161100446624,3.96436887526394,9,29.19244319,-2.90271457,1,"Gitega",415970.711118988,1211110.46750681,2.02388665306265,0.62245375266507,2541.06509327046,1321.37101791478,0.178612579666383,54565.9527830765
"Fota",170992.624432377,0.0203498166891111,0.0691311990711889,0.000348005567470435,0.000909173686151355,10,29.67894889,-3.45736142,1,"Gitega",59.5063852988483,155.461994659879,0.218196525532675,1.56301059633655,10,29.67894889,-3.45736142,1,"Gitega",37309.9965428583,267263.2838832,0.643709679094145,0.303069207737607,399.132803791105,521.031908702567,0.1809777094794,30945.8535076429
"Gahombo",256161.000799576,0.07818787253,0.159354681311111,0.000743664574093144,0.00145312095736175,11,29.74184956,-3.01315344,1,"Gitega",190.49786155889,372.232918720624,0.920097019635604,3.39448917200683,11,29.74184956,-3.01315344,1,"Gitega",235692.973382563,869535.743504594,1.35699874794284,0.484326900186779,1672.93065708029,1131.32449658071,0.182697533048633,46799.9829093513
"Gashoho",175175.077974295,0.269075340011111,0.244715789222222,0.00227186643377072,0.00302778161269841,12,30.20685363,-2.81184823,1,"Gitega",397.974379682969,530.391880093581,3.05138952872841,5.54390711327751,12,30.20685363,-2.81184823,1,"Gitega",534527.398624947,971154.360850636,4.22043265492024,1.00924042189586,5635.61161845475,1847.93888031465,0.179817631648603,31499.5676451971
"Gihofi",293350.813541338,0.206419787555556,0.222123132266667,0.00163428363893835,0.00251591475001446,13,30.11562611,-3.91875872,1,"Gitega",479.418435039863,738.045638717394,1.9597833198613,4.76152256347513,13,30.11562611,-3.91875872,1,"Gitega",574904.031246056,1396796.51769087,2.98730877966756,0.838745115667611,3580.14872123222,1587.2193516535,0.182136710049107,53429.9520686483
"Gitega",313416.21747821,0.107815405308889,0.164595641011111,0.000853248891928587,0.00153714117665833,14,29.93208819,-3.40581734,1,"Gitega",267.422040275732,481.764973318257,1.04469683423288,3.61432479574866,14,29.93208819,-3.40581734,1,"Gitega",327424.930196729,1132788.00622125,1.59482217741549,0.512295315877265,1948.26934460906,1204.64397264906,0.178928056732652,56078.9547418745
"Giteranyi",453301.276677646,0.1689438009,0.1953407202,0.00137413981670254,0.00212219076492798,15,30.39329113,-2.56546547,1,"Gitega",622.899333244847,961.991783095362,2.06711009646773,4.41767969427158,15,30.39329113,-2.56546547,1,"Gitega",937023.645762072,2002539.84536622,2.56577397495307,0.70742295511323,3831.49941421404,1472.48581880994,0.180585199535904,81859.5014987127
"Isale",265730.978365878,0.0184791068537778,0.0642384765789222,0.000295138799267235,0.000805897536823717,16,29.40701752,-3.32222774,1,"Gitega",78.4275218830129,214.151940922817,0.150829135713168,1.36419087830807,16,29.40701752,-3.32222774,1,"Gitega",40079.97379914,362507.776770609,0.54978164527283,0.268477500643674,279.564016025418,454.693465159527,0.179591326701549,47722.9789504286
"Kabezi",241409.508399963,0.024125965218,0.0737603489776667,0.000336111176248642,0.000904025373239391,17,29.4070419,-3.49595876,1,"Gitega",81.1404338259181,218.240320934814,0.174744406255504,1.45198753311079,17,29.4070419,-3.49595876,1,"Gitega",42184.9612097846,350523.596571151,0.611250042330414,0.301458841773366,321.339268458278,483.996315027714,0.181242891944572,43753.7574453268
"Kayanza",291321.219954611,0.0141989898945556,0.0541633224432556,0.000250618985871179,0.000704536287819715,18,29.57431919,-2.89999679,1,"Gitega",73.0106287077793,205.246370869932,0.165688657214844,1.28125601986524,18,29.57431919,-2.89999679,1,"Gitega",48268.6217524698,373257.06678133,0.472053557357295,0.234804786453159,311.592011474747,427.077056545397,0.178761177739784,52076.924379677
"Kibumbu",188272.989460859,0.0875284126944444,0.174995514944444,0.000780228496443633,0.00165744614947137,19,29.75815592,-3.52984716,1,"Gitega",146.895951487994,312.052341431365,0.972617615704225,3.65578574455352,19,29.75815592,-3.52984716,1,"Gitega",183117.626110927,688285.710955483,1.42220065641825,0.552549720974916,1785.82462486966,1218.6354416276,0.180938515252941,34065.8351752804
"Kibuye",229010.83476279,0.0568819097866667,0.123309006344444,0.000562385736046046,0.00122317545859688,20,29.97990171,-3.64488773,1,"Gitega",128.792426870591,280.120432834629,0.645135609494089,2.93665235952179,20,29.97990171,-3.64488773,1,"Gitega",147743.044465443,672525.208262201,1.0612398181196,0.407723490347663,1216.25338521695,978.893621992732,0.177363721709073,40618.21396523
"Kiganda",181441.287830066,0.116300423413333,0.201172890364444,0.000996167562552697,0.0020503965539287,21,29.7194871,-3.29696221,1,"Gitega",180.745925444099,372.026591307153,1.01345564324984,4.05305083206204,21,29.7194871,-3.29696221,1,"Gitega",183882.6970699,735390.762610057,1.84134346989572,0.683479178966435,1860.9064048172,1351.07925421291,0.181120869810655,32862.803871347
