"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,3715855.57892129,1691166.19409597,2013.71232238503,1204.66037753055,1199.69325606258,881.028586752287,3380.38021008308,487.506185761722,1510.70013780727,3542.62411811801,0.818685069513491,0.489760853104702,0.654222961309096,2.51309556571567,1.8455626248185,2.17932909526708,0.222036014106801,0.203237791786453,1126.79340336103,162.502061920574
1,3674992.16208434,1476677.44749566,2596.44498993886,1549.50515301581,1467.92316364897,1041.48385393416,3386.4332804827,488.504560447899,1494.08690617442,3280.59612162837,1.05559802333554,0.629959264690693,0.842778644013114,3.26114754828977,2.31376723315536,2.78745739072257,0.206447077275189,0.154255495329622,1128.81109349423,162.834853482633
2,3747049.15750597,1583728.58740293,2348.91442329809,1584.75498911695,1563.99947115046,1151.50971532547,3389.46739088635,489.037017506098,1523.38204711879,3449.77420016478,0.954963202311549,0.644290266293057,0.799626734302303,3.40679903587136,2.50828869211933,2.95754386399534,0.223163565119075,0.194193992238937,1129.82246362878,163.012339168699
3,3655735.14760736,1557498.2727165,2079.44646857601,1283.88902699349,1256.44107982385,932.201568501035,3387.26173783387,488.622232169935,1486.25786820288,3489.06366594924,0.845409623684184,0.521971666770582,0.683690645227383,2.81464384058252,2.08829163985204,2.45146774021728,0.224224070250048,0.200100736009926,1129.08724594462,162.874077389978
4,3631266.59547036,1655957.04056128,1991.19855767353,1381.75947051488,1485.92178472095,1053.32043598736,3387.66410277148,488.66589693414,1476.31005287469,3787.08900990581,0.809531983035866,0.561761397392444,0.685646690214155,3.39822708117414,2.40888993453893,2.90355850785653,0.220320786926246,0.206989865640831,1129.22136759049,162.88863231138
5,3952526.2561467,1732070.13625314,2868.60869726293,1929.44179315788,1875.00053948898,1546.77315320944,3384.12222832083,488.321991619734,1606.91981510785,3605.41547031175,1.16624757400509,0.784424453778391,0.975336013891743,3.90293430411553,3.21970787378622,3.56132108895088,0.231688637188653,0.224573242316765,1128.04074277361,162.773997206578
6,3460239.35138055,1330203.23527511,2957.6212889903,1613.40726933134,1892.9617919193,1128.51667340373,3380.15314924026,487.633447553362,1406.77804988703,3103.39360794468,1.2024360995635,0.655938997722209,0.929187548642853,4.4163217840249,2.6328543923409,3.5245880881829,0.210321217790367,0.168269843736232,1126.71771641342,162.544482517787
7,3883509.24358451,1614438.07461324,2606.05966696951,1679.97405271003,1880.09622522433,1281.92600241743,3390.13228913822,489.127104159277,1578.8605947818,3615.32112646307,1.0595069195794,0.683002064810723,0.871254492195059,4.21022751489887,2.87070419855675,3.54046585672781,0.232037503303566,0.211060120513862,1130.04409637941,163.042368053092
8,3935956.47507723,1791959.24476296,3071.16764157538,1902.90238782705,2695.25877083824,1535.48603027714,3387.67010083079,488.774575625613,1600.18328565631,3915.20654411461,1.24859895138983,0.773634722466429,1.01111683692813,5.88880288907689,3.35484468840855,4.62182378874272,0.234180113909851,0.233259650761375,1129.2233669436,162.924858541871
9,4158681.26156959,1895970.29174585,1616.50900261221,1146.5528285998,1191.80799183388,902.981421389134,3389.41601018359,488.956571196757,1690.73318957501,4340.49813978839,0.657200023290974,0.466136931153785,0.56166847722238,2.72843957210767,2.06722077706923,2.39783017458845,0.241995702489195,0.232542829696684,1129.80533672786,162.985523732252
10,3860492.69576921,1722263.49662343,2971.19539077984,2013.75926290803,2338.56388067701,1694.51679649867,3381.57320195,487.723087514969,1569.50309925542,3754.85737047126,1.20795472024412,0.818704153423793,1.01332943683396,5.09850777241312,3.69436436131559,4.39643606686436,0.224712387679258,0.203698599979928,1127.19106731667,162.57436250499
11,3416906.51871683,1388787.92941857,3043.76201004456,1609.598211201,1171.61278108146,819.945793433951,3386.02120614584,488.360380186332,1389.16086458844,2972.62377777372,1.23745705137488,0.654390405609247,0.945923728492065,2.50777238022543,1.75504863659619,2.13141050841081,0.200334015634404,0.159661999622091,1128.67373538195,162.786793395444
12,3923315.25038715,1709410.20421452,2566.190652011,1625.65997228812,1873.87143833733,1233.74420284577,3390.28998425181,489.144881635048,1595.04393094358,3639.5393133524,1.04329796712879,0.660920396932211,0.852109182030501,3.98969700261662,2.62678935565446,3.30824317913554,0.232354161675212,0.215548047456657,1130.09666141727,163.048293878349
13,3935415.41107628,1640954.50375102,1992.10139674372,1382.95201935244,1208.38562817977,1044.61281123229,3389.2278680417,488.976017975136,1599.96331331254,3697.31757492116,0.809899036888955,0.562246234236873,0.686072635562914,2.72267476650838,2.35366995070752,2.53817235860795,0.235135661734363,0.225580696382267,1129.74262268057,162.992005991712
14,3652040.39245524,1673828.14674487,3328.3316390103,1932.67954973614,2392.97424231404,1457.56075726974,3384.59655284907,488.003212686732,1484.75574655177,3873.10205750158,1.35315029309638,0.785740780316137,1.06944553670626,5.53714757364961,3.37267692558133,4.45491224961547,0.229095238175341,0.224100319288766,1128.19885094969,162.667737562244
15,3909308.51801219,1656686.0790371,3722.63805093655,2273.49650881343,3317.26048853275,1828.5264994251,3382.27589394229,487.921591992592,1589.34942208023,3573.49075522649,1.51345758658065,0.924301662489759,1.2188796245352,7.15536868357086,3.94415250062344,5.54976059209715,0.226360052134395,0.199559467788945,1127.42529798076,162.640530664197
16,3596441.85953546,1367102.47049093,2341.63815369206,1570.21163627547,1425.3379656041,1092.10293939633,3384.32796202003,488.246320209652,1462.15187792452,3057.34211933659,0.952004997595816,0.638377591627649,0.795191294611733,3.18757802768514,2.44234239008337,2.81496020888425,0.209497940874689,0.16854841422659,1128.10932067334,162.748773403217
17,3923219.22089474,1639163.05622817,2378.81576475865,1589.72325292786,1098.13118858581,969.32911831911,3390.16142704813,489.133454928338,1595.00488966107,3739.06172874696,0.967119745994605,0.646310139419014,0.80671494270681,2.50492486686027,2.21111706678345,2.35802096682186,0.233396904949634,0.22318288097485,1130.05380901604,163.044484976113
18,3813092.19226619,1731251.64693039,1963.43180360187,1305.18282987672,1328.17071436798,983.550848969769,3387.73428564871,488.755858334209,1550.23218152106,3883.40754436662,0.798243266800373,0.530628771511848,0.66443601915611,2.97924809575115,2.20622391547159,2.59273600561137,0.226822770120531,0.201007749283897,1129.2447618829,162.918619444736
19,3935725.99602864,1799415.1379177,2646.13408528743,1764.53074950086,1722.90310507583,1254.15323789048,3388.06244137655,488.729936167681,1600.08958321738,3950.31317702821,1.07579937981893,0.717379023436094,0.896589201627513,3.78234388235717,2.75328241785523,3.2678131501062,0.236170314182083,0.223733795177323,1129.35414712552,162.90997872256
20,3903848.33270031,1749073.51227114,1954.24207271381,1496.69873918389,1141.38354269061,1141.38348974301,3383.43770833216,488.211758497063,1587.12955574584,3922.97696644327,0.794507134589597,0.608490546394553,0.701498840492075,2.559996087322,2.55999596856644,2.55999602794422,0.224579456302137,0.199355375032609,1127.81256944405,162.737252832354
21,3515273.52861906,1362263.9528991,2024.86535995982,1389.22375925635,1315.73471519806,993.374852209776,3383.96628609786,488.277531718882,1429.15247681846,3114.6575519357,0.823219394124162,0.564796042251716,0.694007718187939,3.00827387989995,2.27123567261223,2.63975477625609,0.218379039248867,0.184821735211199,1127.98876203262,162.759177239627
