"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,39394138.2409129,14661555.1815364,27477.4864496549,17152.235846999,15812.7534883762,11704.4761679962,40063.4276883952,5792.93966689161,1176.72759399022,2408.38617430406,0.82076973790027,0.512348032500687,0.666558885200478,2.59748822055674,1.92264041784409,2.26006431920042,0.175561274037967,0.149657860590612,13354.4758961317,1930.97988896387
1,41356371.4782776,15063136.0872702,30592.6770556178,19084.9880664904,17492.7780205404,12521.3254387849,44379.4945715843,6413.27106773437,1235.34073034393,2495.85475815567,0.913822433307847,0.570080552377449,0.741951492842648,2.89842918519625,2.07469477097916,2.48656197808771,0.186715774708198,0.156205268460701,14793.1648571948,2137.75702257812
2,41339804.1164825,16086393.1574135,29524.242843239,18906.3847833792,18300.6284936382,13119.2600369656,42228.9469231753,6093.49686983771,1234.84585286585,2660.98207763044,0.881907633893258,0.564745560396435,0.723326597144846,3.02725688439995,2.17016428036575,2.59871058238285,0.188280203951391,0.169520241073344,14076.3156410584,2031.16562327923
3,41569944.754952,15987066.3209558,30058.743537688,19364.0348102667,18320.8657956637,13630.5305092189,42077.3852537558,6073.37088167036,1241.7202979452,2657.3581742408,0.897873504559566,0.578415853467338,0.738144679013452,3.04528057267514,2.26565655891681,2.65546856579597,0.189160727565116,0.171063464568199,14025.7950845853,2024.45696055679
4,40131564.4707764,15976776.039822,28474.4818315287,18951.5964613946,18311.2713714149,13600.630341065,41373.8113910396,5976.05605113923,1198.75497755439,2671.30024080193,0.850550614683438,0.566096061548815,0.708323338116126,3.06162541816508,2.27401116561873,2.66781829189191,0.185721619522573,0.171382247337662,13791.2704636799,1992.01868371308
5,40465920.0110833,14842145.636378,29443.5741108927,18396.0579843426,17910.1589898585,12825.8365028405,40039.9363689016,5791.67034223906,1208.74238705365,2408.82810347442,0.879498008310294,0.549501779133684,0.714499893721989,2.90675589429092,2.08158821342421,2.49417205385757,0.179873552553737,0.152538960090237,13346.6454563005,1930.55678074635
6,39737197.2217807,14482733.7984792,29429.6384275425,18012.5920761678,17417.8926645784,12426.40413301,42508.9550372051,6143.24489445418,1186.97498071269,2453.12018757055,0.879081740716395,0.538047412173191,0.708564576444793,2.95028443627826,2.10481413673418,2.52754928650622,0.179339702786781,0.149832169775131,14169.6516790684,2047.74829815139
7,43319666.4277855,16665268.2859963,30298.561332231,19530.6469397663,18887.2613151399,13675.9569189297,43132.9721638876,6235.47813958123,1293.98558070464,2748.49512932275,0.905037012354632,0.583392662176204,0.744214837265418,3.1149540973504,2.25548730062096,2.68522069898568,0.193406608132543,0.169790923872998,14377.6573879625,2078.49271319374
8,41472790.2420069,16624485.7644041,28859.0848787113,18895.6531639581,19010.3764162708,13290.0674303497,42527.1985347835,6130.9244541044,1238.81823176561,2758.66699362822,0.862038948698637,0.564425000199796,0.713231974449216,3.15458166341028,2.20535365019834,2.67996765680431,0.189092890943272,0.178245707636435,14175.7328449278,2043.64148470147
9,42258127.8385071,16533998.7491942,29654.9638800871,18953.0890707719,17695.5149974308,12850.6381351596,42388.4139839001,6123.64201186157,1262.27675787293,2754.10537136341,0.885812353174932,0.566140646726196,0.725976499950564,2.94758174611821,2.1405597067204,2.54407072641931,0.193039227631802,0.175366262950738,14129.4713279667,2041.21400395386
10,38821768.4712459,14525477.6588551,25883.0578861346,16332.1127127675,15448.1747314463,11299.6471272435,39169.8957677285,5660.55015031514,1159.63055031803,2374.94158500182,0.773143157624124,0.487850440584394,0.630496799104259,2.52580420718349,1.84751252169508,2.18665836443929,0.171061611242697,0.142914623270532,13056.6319225762,1886.85005010505
11,40487029.6804295,14830565.9225463,31697.8340757642,19973.1675137486,17163.970706043,12735.789802321,42854.4500543992,6192.68567562155,1209.37294610454,2466.58437482541,0.94683416600131,0.596611029008572,0.771722597504941,2.85467069662691,2.11818620351556,2.48642845007124,0.182366579129786,0.155564331462166,14284.8166847997,2064.22855854052
12,41743188.8926305,16139926.2953795,30468.0821656659,19516.7703702275,20366.1866429887,14164.8972267641,42599.4968880578,6150.15414096719,1246.89520889405,2675.30451305444,0.910100705872666,0.582978160348892,0.746539433110779,3.37583642220813,2.34792977267579,2.86188309744196,0.189452482033562,0.16924246341808,14199.8322960193,2050.0513803224
13,42992989.7381317,16607122.5590918,30205.6268047117,19803.4989067927,18910.7680058953,14120.6833067281,43294.9295155121,6251.47041493311,1284.22754328603,2778.48589884265,0.902260999783988,0.591542921402866,0.746901960593427,3.16390163640354,2.36248749957514,2.76319456798934,0.194892330809186,0.177407732554229,14431.6431718374,2083.82347164437
14,38644023.6537847,15545658.6302915,28908.8381786755,18852.2232597181,18389.8468015772,13429.1776377267,39287.1350727475,5663.09808876164,1154.32120124391,2612.90420002489,0.86352511094445,0.563127721746564,0.713326416345507,3.0909534995208,2.25716745021811,2.67406047486945,0.177209106979279,0.164443636716821,13095.7116909158,1887.69936292055
15,40780676.3214395,15253843.0336508,29855.8486997376,18932.7384471984,17921.2006624085,12568.2549122657,40117.0217722347,5797.56353359879,1218.14435527323,2487.10124830759,0.891812908614193,0.565532760848166,0.728672834731179,2.92200728959377,2.04922277044454,2.48561503001915,0.180431844797371,0.154686821502779,13372.3405907449,1932.52117786626
16,40809274.0173874,15161669.7769188,28927.1515408813,18738.6679903102,17186.740859765,12530.0289751124,43590.7805741148,6298.3619706861,1218.99858637077,2520.74887100992,0.86407214254886,0.559735754694559,0.71190394862171,2.85743313606169,2.08321753853388,2.47032533729779,0.182544465949326,0.15567410677853,14530.2601913716,2099.4539902287
17,42876823.4054978,16521139.7581589,28142.67586611,17977.3009850806,16338.4102701408,11978.2694413928,43311.5693159812,6257.36180194983,1280.75758213935,2720.78258463743,0.840639362583674,0.536993245168691,0.688816303876182,2.69068979346338,1.97264034850511,2.33166507098425,0.193680341861854,0.171593439535501,14437.1897719937,2085.78726731661
18,41462799.3793886,16567019.7965515,28037.0429001776,18246.0659198378,17580.3762679868,12821.3367566953,42299.4687675631,6104.09456239713,1238.51979843883,2730.35728253413,0.837484039700669,0.5450214221805,0.691252730940585,2.89736530543527,2.11304330020493,2.5052043028201,0.186579945560225,0.170050749690307,14099.822922521,2034.69818746571
19,41699671.163481,16097191.134421,29500.4358660673,19071.2200087227,17141.4194039093,12958.4298642021,42302.3700712484,6115.29651723903,1245.59530705574,2697.59345597389,0.881196504567467,0.569669291864734,0.725432898216101,2.87258692674726,2.1715947403159,2.52209083353158,0.189330210496074,0.169393862143242,14100.7900237495,2038.43217241301
20,39272006.0203056,14700308.3593681,26664.930049023,18064.0209702403,15729.0339477674,12391.4100997855,40367.1019155636,5834.32143125071,1173.07942803149,2412.38061908388,0.796498169057983,0.53958362546496,0.668040897261472,2.58119868814354,2.03348098809049,2.30733983811701,0.177640760274449,0.154414399520254,13455.7006385212,1944.7738104169
21,41092695.6707399,15161150.3347705,30536.2699626525,19649.2499076753,16731.4415333908,12994.6935275654,43808.0745917629,6331.13865938963,1227.46456875106,2520.08788326722,0.912137518095765,0.586935407145371,0.749536462620568,2.7811018390334,2.15997922205711,2.47054053054526,0.186206247073447,0.160316663612652,14602.6915305876,2110.37955312988
22,41038849.8956955,15935320.2515078,29755.0864112511,18957.3582590033,17539.4931758395,12922.6771524611,42231.2272207012,6100.58441509072,1225.85616171022,2621.33060273097,0.888803075918511,0.566268170053783,0.727535622986147,2.88521407116803,2.1257564049115,2.50548523803976,0.186456381617937,0.166414029638402,14077.0757402337,2033.52813836357
23,42516293.7826866,16528488.5708185,30009.0915540997,19215.0828499173,17849.3756024704,12905.2636804225,42774.6532115315,6175.95379289653,1269.98833639475,2702.43404985137,0.896390368697388,0.573966565077015,0.735178466887202,2.91840117080432,2.1100310438462,2.51421610732526,0.192590511035185,0.173398296314555,14258.2177371772,2058.65126429884
24,40710977.9930407,16565335.5612232,32505.9361484064,20133.0782518397,21280.4852644326,14550.7583959487,41457.4915423774,5981.95215877556,1216.06242253033,2757.59795488447,0.970972681275422,0.601387662956911,0.786180172116167,3.54251940307905,2.42223536289919,2.98237738298912,0.186789632629117,0.175129423219694,13819.1638474591,1993.98405292519
25,40910870.067742,14860932.0826497,27844.6522801591,18284.5958838166,16368.1830108967,12625.3130465819,40690.0698312938,5883.83433961195,1222.0333240559,2457.43052441842,0.831737211326964,0.546172336347783,0.688954773837373,2.70667225558525,2.08774452964706,2.39720839261616,0.183080054085961,0.156636313096505,13563.3566104313,1961.27811320398
26,39254594.904278,14295757.148346,27730.9512791391,17832.2573568457,16103.5146534177,11982.9585195298,42721.8670488528,6173.3657269242,1172.55934708577,2425.03427573631,0.828340891180388,0.532660701107623,0.680500796144006,2.73168987057659,2.03270696564317,2.38219841810988,0.180579032369507,0.154111339476403,14240.6223496176,2057.7885756414
27,43418882.6591762,16266568.9593953,31257.2625317252,20296.7316130206,18882.9452025687,14020.7520292676,43414.244499495,6267.29658053887,1296.9492317061,2722.13147631417,0.933674017914628,0.606276091402105,0.769975054658367,3.15996935984088,2.34630489783901,2.75313712883994,0.198110338281814,0.178046430011477,14471.414833165,2089.09886017962
28,41645377.2601822,16727673.2563257,29764.2704815568,19476.957404056,18467.3148020055,13847.9443807604,42673.4562087094,6159.71941096708,1243.97351414314,2769.18766341416,0.889077409853365,0.581788922102172,0.735433165977769,3.05717714247919,2.29246208694002,2.67481961470961,0.18863882556388,0.172157663557145,14224.4854029031,2053.23980365569
29,41259838.798643,16348177.7220057,31160.6356355039,20066.1524778266,18998.4046826413,13675.9094238791,41113.3181030531,5939.1203096713,1232.45723871497,2713.63236311105,0.930787711977184,0.599388548150825,0.765088130064004,3.15354326769399,2.27006281915198,2.71180304342299,0.188302515821939,0.172569878921663,13704.4393676844,1979.70676989043
30,39105726.1757809,14427259.0434933,28878.4542451768,17986.9294438704,19417.6327584221,12926.4283825749,39747.6496272133,5741.96598209787,1168.11254488303,2350.20357272435,0.862617523811986,0.537280853266022,0.699949188539004,3.16313651436615,2.10571793822433,2.63442722629524,0.17311237162868,0.145645507212579,13249.2165424044,1913.98866069929
31,41530395.3326322,14829849.8796136,29080.1418557214,18059.6550213862,17589.0820071386,12595.0288152322,44093.1691911675,6363.77164416105,1240.53893191847,2470.25419946265,0.868642059118289,0.539453211836944,0.704047635477617,2.92986807321337,2.09799310685882,2.51393059003609,0.187189655088204,0.155206617668689,14697.7230637225,2121.25721472035
32,41254490.7182296,16081781.7237684,30476.6399508768,19678.5173822265,18259.6908469531,13328.1162319884,42496.6673756559,6141.91402593334,1232.29748820186,2688.30371884372,0.910356332279305,0.587809644949488,0.749082988614396,3.05237290568686,2.22798848082114,2.640180693254,0.189965292875495,0.173845020218342,14165.5557918853,2047.30467531111
33,42661495.5906327,16582193.1404349,29839.86035842,19230.6321916932,18311.8680462281,13332.9236252755,43354.0073135896,6254.25832102145,1274.32560538291,2740.15198089704,0.891335326840593,0.574431033659223,0.732883180249908,3.02597497664178,2.20322105607734,2.61459801635956,0.195186441079178,0.177336955569348,14451.3357711965,2084.75277367382
34,39554553.479291,15739694.0201228,31255.6669537396,19590.9183341464,18783.068933988,13208.3563275728,40080.8939235619,5785.53674566866,1181.51929767825,2631.77686022986,0.933626357000396,0.585193006492954,0.759409681746675,3.14064848537547,2.20852111229959,2.67458479883753,0.181597891332172,0.167916754672417,13360.2979745206,1928.51224855622
35,39670251.0254438,14575022.1618902,28223.8579750683,17996.1829452985,16348.9015179628,12149.5426912232,39495.0984074835,5709.77333522638,1184.975255879,2392.39754261575,0.843064323047722,0.53755726115201,0.690310792099866,2.68356859986885,1.99427045499724,2.33891952743305,0.177537544695692,0.151135470316465,13165.0328024945,1903.25777840879
36,40512973.7391661,14977882.074743,29034.4971939372,18060.6927835169,16246.40912112,11681.7609615638,43788.7173118319,6326.43100947895,1210.14791139579,2501.66348567089,0.867278624469426,0.539484210442059,0.703381417455742,2.71353775311879,1.95113265680997,2.33233520496438,0.184264305055512,0.159657538326173,14596.239103944,2108.81033649298
37,42220676.8165228,16096694.9286653,30503.9631294717,19762.4769930943,19229.4563161762,14068.1638418453,43077.5052523957,6224.15783089008,1261.1580723791,2677.46429508679,0.91117249274489,0.590317571135984,0.750745031940437,3.19855615880535,2.34004598775701,2.76930107328118,0.193760096025316,0.175022625210987,14359.1684174652,2074.71927696336
38,40730548.3503538,15899561.9684811,30222.682718338,19585.3447142945,18608.3066225477,13637.2769184623,41966.3400630075,6056.35797458531,1216.64700136624,2664.85405022181,0.902770470611399,0.585026518975495,0.743898494793447,3.11885455518639,2.28568263089279,2.70226859303959,0.1848721437647,0.16969453654943,13988.7800210025,2018.78599152844
39,41210920.3245587,16161139.7964837,28406.1370298421,18319.9854787155,18051.4054950243,12898.2370774421,40751.2352381748,5879.57454734546,1230.9960132413,2678.13697539038,0.848509112631571,0.547229445722861,0.697869279177216,2.99138161805322,2.1374263244703,2.56440397126176,0.186151131962381,0.16997567152991,13583.7450793916,1959.85818244849
40,39836431.9177368,14940675.4576899,28315.5241277431,18341.3791593073,16360.7299324454,12500.8704060809,40119.7849814295,5801.29534060619,1189.93918326229,2457.18555332693,0.845802448466984,0.547868488367619,0.696835468417301,2.69073171060662,2.05592834492796,2.37333002776729,0.177660776137896,0.15280305259313,13373.2616604765,1933.7651135354
41,40249469.6282319,14881616.9130767,29796.1059768708,19232.1387924144,18264.642981202,13589.2181057139,42746.1073720293,6182.11169140085,1202.27687848805,2489.3729855553,0.890028356046814,0.574476036766815,0.732252196406814,3.05528015495839,2.2731825879389,2.66423137144865,0.182330581912349,0.156989013853108,14248.7024573431,2060.70389713362
42,40600826.8811312,15675544.9107027,30037.8664273667,19334.4538133652,17578.0270948584,13038.3525836026,41446.2750612576,5982.40000398446,1212.77213979588,2599.94065035273,0.897249892192477,0.577532250554161,0.737391071373319,2.91548571084891,2.16253681060841,2.53901126072866,0.184134973812536,0.165458180659572,13815.4250204192,1994.13333466149
43,42425584.8614894,16244332.2337667,31636.385263111,19885.7602217668,19139.0130444853,13881.0116995479,42584.2515945814,6147.71737895287,1267.27880407954,2668.29486093134,0.944998651462958,0.594000118426851,0.769499384944905,3.14377528204841,2.28009570657759,2.711935494313,0.192053979384883,0.171253571477058,14194.7505315271,2049.23912631762
44,40245551.3951314,16121125.4792891,30986.7883176848,19508.5362803836,20233.6955565914,13821.0737575026,40811.6805321482,5882.56932656171,1202.15983841014,2746.61004631666,0.925594783659579,0.582732202925697,0.754163493292638,3.44728236010834,2.35474254462002,2.90101245236418,0.182901759893633,0.16894540399037,13603.8935107161,1960.85644218724
45,40573693.1940685,14708861.9945738,27670.6190402151,17925.5112155507,16192.2235556367,11991.0623979107,40705.4157376993,5888.39565643877,1211.9616395611,2441.8583575993,0.826538729398987,0.535446252300878,0.680992490849933,2.68811526221634,1.99066902277243,2.33939214249438,0.182722232241083,0.154913698849857,13568.4719125664,1962.79855214626
